neutron_id,step,x_start,y_start,x_end,y_end,event
3200,1,0.0000000000,0.0000000000,0.7329394740,0.0000000000,scatter
3200,2,0.7329394740,0.0000000000,0.0000000000,-0.1907333629,exit_left
3300,1,0.0000000000,0.0000000000,1.4006928895,0.0000000000,scatter
3300,2,1.4006928895,0.0000000000,0.5252913829,0.2283335180,scatter
3300,3,0.5252913829,0.2283335180,0.6643847198,-0.0010054711,scatter
3300,4,0.6643847198,-0.0010054711,0.0000000000,0.8917886458,exit_left
3400,1,0.0000000000,0.0000000000,0.6490774472,0.0000000000,scatter
3400,2,0.6490774472,0.0000000000,1.2627078387,-0.2908115172,scatter
3400,3,1.2627078387,-0.2908115172,2.3764090657,-0.3642142118,scatter
3400,4,2.3764090657,-0.3642142118,0.0000000000,-0.0068365162,exit_left
3500,1,0.0000000000,0.0000000000,1.0931626550,0.0000000000,scatter
3500,2,1.0931626550,0.0000000000,0.0000000000,0.5697635121,exit_left
3600,1,0.0000000000,0.0000000000,0.6667344294,0.0000000000,absorb
3700,1,0.0000000000,0.0000000000,2.1985963848,0.0000000000,absorb
3800,1,0.0000000000,0.0000000000,0.9138306305,0.0000000000,absorb
3900,1,0.0000000000,0.0000000000,1.4745899540,0.0000000000,scatter
3900,2,1.4745899540,0.0000000000,2.5981253675,0.2132646968,scatter
3900,3,2.5981253675,0.2132646968,2.6859872484,-0.2150144698,scatter
3900,4,2.6859872484,-0.2150144698,4.2500000000,0.2675404105,exit_right
4000,1,0.0000000000,0.0000000000,0.3333423250,0.0000000000,scatter
4000,2,0.3333423250,0.0000000000,0.0000000000,-0.2425333409,exit_left
4100,1,0.0000000000,0.0000000000,0.5734823532,0.0000000000,absorb
4200,1,0.0000000000,0.0000000000,0.1915970057,0.0000000000,scatter
4200,2,0.1915970057,0.0000000000,0.8670362645,0.1998586116,scatter
4200,3,0.8670362645,0.1998586116,0.9634317013,-2.0000922649,scatter
4200,4,0.9634317013,-2.0000922649,3.0082351863,-2.0269697824,scatter
4200,5,3.0082351863,-2.0269697824,2.3049065085,-3.6678185946,scatter
4200,6,2.3049065085,-3.6678185946,2.3468448541,-4.7192026604,scatter
4200,7,2.3468448541,-4.7192026604,2.4255579855,-6.1806207782,absorb
4300,1,0.0000000000,0.0000000000,2.7442206182,0.0000000000,scatter
4300,2,2.7442206182,0.0000000000,4.2500000000,1.0487671075,exit_right
4400,1,0.0000000000,0.0000000000,0.1402992160,0.0000000000,scatter
4400,2,0.1402992160,0.0000000000,0.4281647225,-0.2074895921,absorb
4500,1,0.0000000000,0.0000000000,0.6938435545,0.0000000000,scatter
4500,2,0.6938435545,0.0000000000,2.0710608963,-1.7706932894,scatter
4500,3,2.0710608963,-1.7706932894,3.2000588049,-2.3748419175,scatter
4500,4,3.2000588049,-2.3748419175,4.2500000000,-2.4107691343,exit_right
4600,1,0.0000000000,0.0000000000,0.6842780559,0.0000000000,scatter
4600,2,0.6842780559,0.0000000000,0.8830079228,-0.4912197257,scatter
4600,3,0.8830079228,-0.4912197257,0.9358561048,-0.4618675010,scatter
4600,4,0.9358561048,-0.4618675010,0.9262879115,0.3323370782,absorb
4700,1,0.0000000000,0.0000000000,2.9707214591,0.0000000000,absorb
4800,1,0.0000000000,0.0000000000,1.9104723506,0.0000000000,scatter
4800,2,1.9104723506,0.0000000000,0.6643498895,0.5701421847,scatter
4800,3,0.6643498895,0.5701421847,0.0000000000,0.4247771335,exit_left
4900,1,0.0000000000,0.0000000000,1.8010528396,0.0000000000,scatter
4900,2,1.8010528396,0.0000000000,0.8758493359,-1.0795560486,scatter
4900,3,0.8758493359,-1.0795560486,0.9079073409,-1.5139234853,absorb
5000,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
5100,1,0.0000000000,0.0000000000,0.5888767322,0.0000000000,absorb
5200,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
5300,1,0.0000000000,0.0000000000,2.5337088562,0.0000000000,scatter
5300,2,2.5337088562,0.0000000000,2.4253118472,-2.2164670715,scatter
5300,3,2.4253118472,-2.2164670715,0.0000000000,-3.1678910071,exit_left
5400,1,0.0000000000,0.0000000000,0.3696941109,0.0000000000,scatter
5400,2,0.3696941109,0.0000000000,1.5470174208,1.0943945000,scatter
5400,3,1.5470174208,1.0943945000,1.4931142051,1.4424521514,scatter
5400,4,1.4931142051,1.4424521514,1.9473749178,0.8200040803,scatter
5400,5,1.9473749178,0.8200040803,0.5870609854,4.8679177978,scatter
5400,6,0.5870609854,4.8679177978,0.0000000000,3.5831741470,exit_left
5500,1,0.0000000000,0.0000000000,2.0960324979,0.0000000000,scatter
5500,2,2.0960324979,0.0000000000,2.4728775125,-0.9952288996,scatter
5500,3,2.4728775125,-0.9952288996,2.9953707171,-2.5000186229,scatter
5500,4,2.9953707171,-2.5000186229,2.6082116820,-2.9784873217,scatter
5500,5,2.6082116820,-2.9784873217,2.1115384924,-3.2219258359,absorb
5600,1,0.0000000000,0.0000000000,1.5066629569,0.0000000000,scatter
5600,2,1.5066629569,0.0000000000,0.0000000000,1.2934202403,exit_left
5700,1,0.0000000000,0.0000000000,0.9789413042,0.0000000000,scatter
5700,2,0.9789413042,0.0000000000,0.0000000000,-0.3387901301,exit_left
5800,1,0.0000000000,0.0000000000,2.6005638453,0.0000000000,scatter
5800,2,2.6005638453,0.0000000000,4.2500000000,-0.5462024929,exit_right
5900,1,0.0000000000,0.0000000000,0.4652565059,0.0000000000,scatter
5900,2,0.4652565059,0.0000000000,0.0000000000,0.1147144923,exit_left
6000,1,0.0000000000,0.0000000000,2.7521347622,0.0000000000,scatter
6000,2,2.7521347622,0.0000000000,2.9431328601,0.2392068989,scatter
6000,3,2.9431328601,0.2392068989,2.8108373190,-1.6792543117,scatter
6000,4,2.8108373190,-1.6792543117,4.0703315400,0.5701248500,scatter
6000,5,4.0703315400,0.5701248500,4.2033775626,0.4676367254,scatter
6000,6,4.2033775626,0.4676367254,3.6892364018,0.5783417373,scatter
6000,7,3.6892364018,0.5783417373,4.2500000000,0.7747245316,exit_right
6100,1,0.0000000000,0.0000000000,1.8987687697,0.0000000000,absorb
6200,1,0.0000000000,0.0000000000,2.4002057495,0.0000000000,scatter
6200,2,2.4002057495,0.0000000000,1.6553827478,4.2138541599,scatter
6200,3,1.6553827478,4.2138541599,3.5712374481,-0.0545292238,absorb
6300,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
6400,1,0.0000000000,0.0000000000,2.5343097220,0.0000000000,scatter
6400,2,2.5343097220,0.0000000000,1.7778196024,0.2818804259,scatter
6400,3,1.7778196024,0.2818804259,1.2008138592,0.2343651265,scatter
6400,4,1.2008138592,0.2343651265,1.2002559401,0.2178924880,scatter
6400,5,1.2002559401,0.2178924880,2.9376482537,2.0597555616,absorb
6500,1,0.0000000000,0.0000000000,0.7081054552,0.0000000000,scatter
6500,2,0.7081054552,0.0000000000,3.5943159058,0.4514066128,absorb
6600,1,0.0000000000,0.0000000000,0.0473677000,0.0000000000,scatter
6600,2,0.0473677000,0.0000000000,3.0379082255,-3.0992018205,scatter
6600,3,3.0379082255,-3.0992018205,4.2500000000,-3.4171646379,exit_right
6700,1,0.0000000000,0.0000000000,2.0313459172,0.0000000000,scatter
6700,2,2.0313459172,0.0000000000,1.8634547733,7.3226868701,scatter
6700,3,1.8634547733,7.3226868701,0.7509714994,7.4626324152,absorb
6800,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
6900,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
7000,1,0.0000000000,0.0000000000,2.0433906966,0.0000000000,scatter
7000,2,2.0433906966,0.0000000000,1.7898458819,-0.3242850786,scatter
7000,3,1.7898458819,-0.3242850786,1.7884108481,-0.2077012178,scatter
7000,4,1.7884108481,-0.2077012178,1.7488681527,-0.1737123443,scatter
7000,5,1.7488681527,-0.1737123443,0.1406510087,-2.2875028945,scatter
7000,6,0.1406510087,-2.2875028945,0.9990150154,-0.2766453804,scatter
7000,7,0.9990150154,-0.2766453804,0.0000000000,-0.7150141424,exit_left
7100,1,0.0000000000,0.0000000000,0.1555718525,0.0000000000,scatter
7100,2,0.1555718525,0.0000000000,2.6626958604,-1.3854731217,scatter
7100,3,2.6626958604,-1.3854731217,2.3670085128,-0.4541737928,scatter
7100,4,2.3670085128,-0.4541737928,2.0109307945,0.7291265079,scatter
7100,5,2.0109307945,0.7291265079,0.0000000000,0.5295158646,exit_left
7200,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
7300,1,0.0000000000,0.0000000000,3.9044461685,0.0000000000,scatter
7300,2,3.9044461685,0.0000000000,2.4376765541,0.7788849103,absorb
7400,1,0.0000000000,0.0000000000,1.5805282479,0.0000000000,scatter
7400,2,1.5805282479,0.0000000000,4.2500000000,1.0236203822,exit_right
7500,1,0.0000000000,0.0000000000,2.3375334047,0.0000000000,absorb
7600,1,0.0000000000,0.0000000000,1.8158736657,0.0000000000,scatter
7600,2,1.8158736657,0.0000000000,1.8762185171,0.8026031645,scatter
7600,3,1.8762185171,0.8026031645,1.3671848862,1.5117947664,scatter
7600,4,1.3671848862,1.5117947664,0.6830249155,0.9648582399,absorb
7700,1,0.0000000000,0.0000000000,0.0033325185,0.0000000000,scatter
7700,2,0.0033325185,0.0000000000,2.6721299324,-0.8400981972,scatter
7700,3,2.6721299324,-0.8400981972,1.6001637425,-1.1990735306,scatter
7700,4,1.6001637425,-1.1990735306,0.0000000000,-0.8756613584,exit_left
7800,1,0.0000000000,0.0000000000,0.7118195689,0.0000000000,absorb
7900,1,0.0000000000,0.0000000000,0.5534155478,0.0000000000,scatter
7900,2,0.5534155478,0.0000000000,2.6864676755,2.3949160760,absorb
8000,1,0.0000000000,0.0000000000,2.3552025249,0.0000000000,scatter
8000,2,2.3552025249,0.0000000000,2.3628746949,-0.0148089290,scatter
8000,3,2.3628746949,-0.0148089290,1.2989700878,-0.3006730996,scatter
8000,4,1.2989700878,-0.3006730996,0.0000000000,-4.4224972038,exit_left
8100,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
8200,1,0.0000000000,0.0000000000,2.7083840048,0.0000000000,scatter
8200,2,2.7083840048,0.0000000000,2.6808636051,0.1808228438,absorb
8300,1,0.0000000000,0.0000000000,1.5224685273,0.0000000000,scatter
8300,2,1.5224685273,0.0000000000,0.0000000000,-3.3065647911,exit_left
8400,1,0.0000000000,0.0000000000,1.1298926366,0.0000000000,absorb
8500,1,0.0000000000,0.0000000000,1.9991775174,0.0000000000,scatter
8500,2,1.9991775174,0.0000000000,1.9704103406,-0.0043168668,absorb
8600,1,0.0000000000,0.0000000000,2.6480526391,0.0000000000,scatter
8600,2,2.6480526391,0.0000000000,4.2500000000,1.6648425296,exit_right
8700,1,0.0000000000,0.0000000000,0.5943620555,0.0000000000,scatter
8700,2,0.5943620555,0.0000000000,0.7677171720,0.6402478832,scatter
8700,3,0.7677171720,0.6402478832,0.7851382453,2.4068973433,scatter
8700,4,0.7851382453,2.4068973433,0.0000000000,3.6453860866,exit_left
8800,1,0.0000000000,0.0000000000,0.0533532161,0.0000000000,scatter
8800,2,0.0533532161,0.0000000000,0.0000000000,0.1000640842,exit_left
8900,1,0.0000000000,0.0000000000,0.4669937246,0.0000000000,scatter
8900,2,0.4669937246,0.0000000000,0.0000000000,-0.0117316662,exit_left
9000,1,0.0000000000,0.0000000000,3.2753283039,0.0000000000,absorb
9100,1,0.0000000000,0.0000000000,0.1343725224,0.0000000000,scatter
9100,2,0.1343725224,0.0000000000,1.8971060803,-0.5002521288,absorb
9200,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,3.1329686782,0.0000000000,scatter
9300,2,3.1329686782,0.0000000000,2.7030813234,1.7771026692,scatter
9300,3,2.7030813234,1.7771026692,2.5747222284,2.1768793050,absorb
9400,1,0.0000000000,0.0000000000,4.0796194270,0.0000000000,scatter
9400,2,4.0796194270,0.0000000000,3.6991463339,-1.1346496312,scatter
9400,3,3.6991463339,-1.1346496312,4.2500000000,0.4315138962,exit_right
9500,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
9600,1,0.0000000000,0.0000000000,0.5316688689,0.0000000000,scatter
9600,2,0.5316688689,0.0000000000,1.7917937331,-0.6954822502,scatter
9600,3,1.7917937331,-0.6954822502,1.9816175852,-0.5965884273,absorb
9700,1,0.0000000000,0.0000000000,0.1848503975,0.0000000000,absorb
9800,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.1584855723,0.0000000000,scatter
9900,2,0.1584855723,0.0000000000,0.6916211605,-0.1334415284,scatter
9900,3,0.6916211605,-0.1334415284,0.1616243702,-0.7902050001,scatter
9900,4,0.1616243702,-0.7902050001,0.0000000000,-0.9232387727,exit_left
10000,1,0.0000000000,0.0000000000,0.5969649472,0.0000000000,scatter
10000,2,0.5969649472,0.0000000000,0.0000000000,-0.2194112938,exit_left
10100,1,0.0000000000,0.0000000000,2.5153453201,0.0000000000,scatter
10100,2,2.5153453201,0.0000000000,2.1328234703,-0.1373945747,scatter
10100,3,2.1328234703,-0.1373945747,1.6799790880,-1.6801688307,scatter
10100,4,1.6799790880,-1.6801688307,0.4658323781,-1.1880677113,scatter
10100,5,0.4658323781,-1.1880677113,0.0000000000,-1.3313150268,exit_left
10200,1,0.0000000000,0.0000000000,2.1247828269,0.0000000000,scatter
10200,2,2.1247828269,0.0000000000,0.4799551864,-1.0545903373,scatter
10200,3,0.4799551864,-1.0545903373,0.0000000000,-0.3698907789,exit_left
10300,1,0.0000000000,0.0000000000,2.1860918454,0.0000000000,scatter
10300,2,2.1860918454,0.0000000000,1.9728729216,0.2851324406,scatter
10300,3,1.9728729216,0.2851324406,2.2741934735,-0.3616022518,scatter
10300,4,2.2741934735,-0.3616022518,3.3762948766,0.0914202479,absorb
10400,1,0.0000000000,0.0000000000,2.5649452892,0.0000000000,scatter
10400,2,2.5649452892,0.0000000000,4.2500000000,-0.6094311563,exit_right
10500,1,0.0000000000,0.0000000000,1.8405808867,0.0000000000,absorb
10600,1,0.0000000000,0.0000000000,2.2410089185,0.0000000000,scatter
10600,2,2.2410089185,0.0000000000,2.5089723790,0.1313626205,scatter
10600,3,2.5089723790,0.1313626205,1.3345880179,1.9107563640,scatter
10600,4,1.3345880179,1.9107563640,1.3660971301,1.8344619222,scatter
10600,5,1.3660971301,1.8344619222,3.6019878555,5.3306957237,absorb
10700,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
10800,1,0.0000000000,0.0000000000,0.9615360332,0.0000000000,scatter
10800,2,0.9615360332,0.0000000000,1.4703312054,0.4421061781,scatter
10800,3,1.4703312054,0.4421061781,1.1459551862,-1.1269537404,scatter
10800,4,1.1459551862,-1.1269537404,0.0000000000,0.0433263637,exit_left
10900,1,0.0000000000,0.0000000000,1.3583436822,0.0000000000,scatter
10900,2,1.3583436822,0.0000000000,0.5451615300,-4.8736212518,scatter
10900,3,0.5451615300,-4.8736212518,0.0000000000,-6.0122780946,exit_left
11000,1,0.0000000000,0.0000000000,0.2205052979,0.0000000000,scatter
11000,2,0.2205052979,0.0000000000,3.0064155675,-0.8823041346,absorb
11100,1,0.0000000000,0.0000000000,1.9363190701,0.0000000000,scatter
11100,2,1.9363190701,0.0000000000,1.9869615345,-0.0129259063,scatter
11100,3,1.9869615345,-0.0129259063,1.7761261148,0.8634859511,scatter
11100,4,1.7761261148,0.8634859511,1.4318046153,0.9771162073,scatter
11100,5,1.4318046153,0.9771162073,0.0000000000,-0.9470170657,exit_left
11200,1,0.0000000000,0.0000000000,3.0578884353,0.0000000000,scatter
11200,2,3.0578884353,0.0000000000,2.3642038164,-1.0398812038,scatter
11200,3,2.3642038164,-1.0398812038,0.0000000000,1.4611737092,exit_left
11300,1,0.0000000000,0.0000000000,0.1781866586,0.0000000000,scatter
11300,2,0.1781866586,0.0000000000,0.0000000000,0.1409683388,exit_left
11400,1,0.0000000000,0.0000000000,0.1037476474,0.0000000000,absorb
11500,1,0.0000000000,0.0000000000,0.5607464446,0.0000000000,absorb
11600,1,0.0000000000,0.0000000000,0.5218444512,0.0000000000,scatter
11600,2,0.5218444512,0.0000000000,0.6147621675,-0.7034229509,scatter
11600,3,0.6147621675,-0.7034229509,0.7515005903,1.0739597810,absorb
11700,1,0.0000000000,0.0000000000,2.3933496931,0.0000000000,scatter
11700,2,2.3933496931,0.0000000000,1.7629492847,-0.2752830051,absorb
11800,1,0.0000000000,0.0000000000,2.0696063309,0.0000000000,absorb
11900,1,0.0000000000,0.0000000000,4.2215672227,0.0000000000,scatter
11900,2,4.2215672227,0.0000000000,4.2500000000,-0.0071804667,exit_right
12000,1,0.0000000000,0.0000000000,1.0553600367,0.0000000000,scatter
12000,2,1.0553600367,0.0000000000,1.0576679671,0.0659447789,absorb
12100,1,0.0000000000,0.0000000000,2.8448297549,0.0000000000,scatter
12100,2,2.8448297549,0.0000000000,2.4538775264,-0.9618830106,absorb
12200,1,0.0000000000,0.0000000000,1.1667620093,0.0000000000,scatter
12200,2,1.1667620093,0.0000000000,1.3243696991,-2.2831133573,scatter
12200,3,1.3243696991,-2.2831133573,0.8801391928,-0.8884788313,scatter
12200,4,0.8801391928,-0.8884788313,0.0000000000,-1.1534505154,exit_left
12300,1,0.0000000000,0.0000000000,1.0216694547,0.0000000000,scatter
12300,2,1.0216694547,0.0000000000,1.1927414753,-0.3511501759,scatter
12300,3,1.1927414753,-0.3511501759,1.3478022014,2.5470087325,scatter
12300,4,1.3478022014,2.5470087325,1.6276755415,2.6503311534,scatter
12300,5,1.6276755415,2.6503311534,1.8037148393,6.1108657801,scatter
12300,6,1.8037148393,6.1108657801,4.1026925289,10.9291982512,scatter
12300,7,4.1026925289,10.9291982512,4.2158636941,10.8776132330,scatter
12300,8,4.2158636941,10.8776132330,4.1560618333,10.2152130307,scatter
12300,9,4.1560618333,10.2152130307,4.2500000000,10.2700044664,exit_right
12400,1,0.0000000000,0.0000000000,0.7774234777,0.0000000000,absorb
12500,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
12600,1,0.0000000000,0.0000000000,0.4096608301,0.0000000000,scatter
12600,2,0.4096608301,0.0000000000,0.0000000000,0.0613539059,exit_left
12700,1,0.0000000000,0.0000000000,0.6385739102,0.0000000000,scatter
12700,2,0.6385739102,0.0000000000,1.5078800873,-0.2963538809,scatter
12700,3,1.5078800873,-0.2963538809,1.0835804902,-1.4083640920,scatter
12700,4,1.0835804902,-1.4083640920,0.9859631337,-1.2121417856,absorb
12800,1,0.0000000000,0.0000000000,2.0872744633,0.0000000000,absorb
12900,1,0.0000000000,0.0000000000,0.6516958785,0.0000000000,scatter
12900,2,0.6516958785,0.0000000000,1.3320859101,0.1215858167,scatter
12900,3,1.3320859101,0.1215858167,1.5432716494,0.1369996207,absorb
13000,1,0.0000000000,0.0000000000,0.1329889384,0.0000000000,scatter
13000,2,0.1329889384,0.0000000000,4.2500000000,0.3352798265,exit_right
13100,1,0.0000000000,0.0000000000,1.7527905085,0.0000000000,scatter
13100,2,1.7527905085,0.0000000000,4.2500000000,-0.8767739895,exit_right
13200,1,0.0000000000,0.0000000000,1.1678414348,0.0000000000,absorb
13300,1,0.0000000000,0.0000000000,1.5217705344,0.0000000000,scatter
13300,2,1.5217705344,0.0000000000,2.8365661743,0.9132862345,scatter
13300,3,2.8365661743,0.9132862345,2.7554525687,0.8887812140,scatter
13300,4,2.7554525687,0.8887812140,2.7940683730,0.8439406814,scatter
13300,5,2.7940683730,0.8439406814,2.6061279378,0.8696533009,absorb
13400,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
13500,1,0.0000000000,0.0000000000,0.4233997118,0.0000000000,scatter
13500,2,0.4233997118,0.0000000000,0.0000000000,0.8279989117,exit_left
13600,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
13700,1,0.0000000000,0.0000000000,2.6985711690,0.0000000000,scatter
13700,2,2.6985711690,0.0000000000,1.6244691054,-1.0352717856,scatter
13700,3,1.6244691054,-1.0352717856,1.5775483489,-1.2431310049,scatter
13700,4,1.5775483489,-1.2431310049,3.9444960984,-2.8962421360,scatter
13700,5,3.9444960984,-2.8962421360,4.2500000000,-3.0392496042,exit_right
13800,1,0.0000000000,0.0000000000,2.9437683786,0.0000000000,scatter
13800,2,2.9437683786,0.0000000000,1.1762797174,-0.6295025008,scatter
13800,3,1.1762797174,-0.6295025008,1.5141291305,-0.8084727443,scatter
13800,4,1.5141291305,-0.8084727443,3.1592975689,-0.4533828926,absorb
13900,1,0.0000000000,0.0000000000,0.2192117341,0.0000000000,absorb
14000,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
14100,1,0.0000000000,0.0000000000,0.0265815796,0.0000000000,scatter
14100,2,0.0265815796,0.0000000000,0.0386554230,0.0250078922,scatter
14100,3,0.0386554230,0.0250078922,1.5601415765,-5.5273591728,scatter
14100,4,1.5601415765,-5.5273591728,1.6635274417,-4.3372579362,absorb
14200,1,0.0000000000,0.0000000000,2.8154228305,0.0000000000,scatter
14200,2,2.8154228305,0.0000000000,2.7934697249,0.0404113052,absorb
14300,1,0.0000000000,0.0000000000,1.1014925887,0.0000000000,absorb
14400,1,0.0000000000,0.0000000000,1.2932312963,0.0000000000,absorb
14500,1,0.0000000000,0.0000000000,0.4538199046,0.0000000000,scatter
14500,2,0.4538199046,0.0000000000,4.2500000000,-2.5693153394,exit_right
14600,1,0.0000000000,0.0000000000,3.9399399659,0.0000000000,scatter
14600,2,3.9399399659,0.0000000000,4.2500000000,-0.0765444349,exit_right
14700,1,0.0000000000,0.0000000000,0.3844446404,0.0000000000,scatter
14700,2,0.3844446404,0.0000000000,0.0000000000,0.1868010353,exit_left
14800,1,0.0000000000,0.0000000000,0.7820083289,0.0000000000,scatter
14800,2,0.7820083289,0.0000000000,0.4850933807,0.3899850876,scatter
14800,3,0.4850933807,0.3899850876,1.6184532505,1.7152917848,scatter
14800,4,1.6184532505,1.7152917848,3.5516723201,1.1323563956,absorb
14900,1,0.0000000000,0.0000000000,4.2500000000,0.0000000000,exit_right
