neutron_id,step,x_start,y_start,x_end,y_end,event
3000,2,1.8801256994,0.0000000000,0.0000000000,0.8218581805,exit_left
3100,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
3200,1,0.0000000000,0.0000000000,0.2690849240,0.0000000000,scatter
3200,2,0.2690849240,0.0000000000,2.0000000000,4.2135993905,exit_right
3300,1,0.0000000000,0.0000000000,1.0273627335,0.0000000000,scatter
3300,2,1.0273627335,0.0000000000,2.0000000000,0.1390379588,exit_right
3400,1,0.0000000000,0.0000000000,0.0002302837,0.0000000000,scatter
3400,2,0.0002302837,0.0000000000,0.0190864109,-0.7071762210,scatter
3400,3,0.0190864109,-0.7071762210,0.1309292433,-0.3130944000,scatter
3400,4,0.1309292433,-0.3130944000,0.9148211639,0.0296405390,scatter
3400,5,0.9148211639,0.0296405390,1.8645769697,0.9354096618,scatter
3400,6,1.8645769697,0.9354096618,1.5072943236,0.9015950148,scatter
3400,7,1.5072943236,0.9015950148,1.4582345597,0.4845463936,scatter
3400,8,1.4582345597,0.4845463936,2.0000000000,0.2970206134,exit_right
3500,1,0.0000000000,0.0000000000,0.5124019060,0.0000000000,scatter
3500,2,0.5124019060,0.0000000000,0.0000000000,-0.3852129121,exit_left
3600,1,0.0000000000,0.0000000000,0.3881666370,0.0000000000,scatter
3600,2,0.3881666370,0.0000000000,0.0000000000,-0.0877760557,exit_left
3700,1,0.0000000000,0.0000000000,0.6782484042,0.0000000000,absorb
3800,1,0.0000000000,0.0000000000,0.5653371157,0.0000000000,scatter
3800,2,0.5653371157,0.0000000000,2.0000000000,-0.6431849372,exit_right
3900,1,0.0000000000,0.0000000000,0.4655277491,0.0000000000,scatter
3900,2,0.4655277491,0.0000000000,0.0609351536,0.3380485518,scatter
3900,3,0.0609351536,0.3380485518,0.4475446455,0.0138757471,absorb
4000,1,0.0000000000,0.0000000000,0.8142265754,0.0000000000,absorb
4100,1,0.0000000000,0.0000000000,0.3325715318,0.0000000000,absorb
4200,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
4300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
4400,1,0.0000000000,0.0000000000,0.8374184691,0.0000000000,absorb
4500,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
4600,1,0.0000000000,0.0000000000,1.5716637120,0.0000000000,absorb
4700,1,0.0000000000,0.0000000000,0.9252560977,0.0000000000,scatter
4700,2,0.9252560977,0.0000000000,0.6980153660,0.7496185244,scatter
4700,3,0.6980153660,0.7496185244,0.0000000000,-0.0311302628,exit_left
4800,1,0.0000000000,0.0000000000,1.2307067811,0.0000000000,scatter
4800,2,1.2307067811,0.0000000000,2.0000000000,1.6485027176,exit_right
4900,1,0.0000000000,0.0000000000,0.5408923277,0.0000000000,scatter
4900,2,0.5408923277,0.0000000000,2.0000000000,-0.1952175892,exit_right
5000,1,0.0000000000,0.0000000000,0.5198547471,0.0000000000,scatter
5000,2,0.5198547471,0.0000000000,0.0728814247,-0.1247241063,absorb
5100,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
5200,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
5300,1,0.0000000000,0.0000000000,0.9241687921,0.0000000000,scatter
5300,2,0.9241687921,0.0000000000,2.0000000000,3.1534981249,exit_right
5400,1,0.0000000000,0.0000000000,1.1077254697,0.0000000000,scatter
5400,2,1.1077254697,0.0000000000,2.0000000000,-0.9364452515,exit_right
5500,1,0.0000000000,0.0000000000,0.1531115390,0.0000000000,scatter
5500,2,0.1531115390,0.0000000000,0.0000000000,-0.1927335691,exit_left
5600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
5700,1,0.0000000000,0.0000000000,1.9741430945,0.0000000000,scatter
5700,2,1.9741430945,0.0000000000,2.0000000000,-0.0032523294,exit_right
5800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
5900,1,0.0000000000,0.0000000000,1.5868282773,0.0000000000,scatter
5900,2,1.5868282773,0.0000000000,1.3262006002,0.4564709305,scatter
5900,3,1.3262006002,0.4564709305,1.3012902759,0.4619305625,scatter
5900,4,1.3012902759,0.4619305625,0.0000000000,-1.1247146735,exit_left
6000,1,0.0000000000,0.0000000000,1.5628912403,0.0000000000,scatter
6000,2,1.5628912403,0.0000000000,1.3735613977,0.7741968542,scatter
6000,3,1.3735613977,0.7741968542,0.0000000000,0.3025836577,exit_left
6100,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
6200,1,0.0000000000,0.0000000000,0.2898669284,0.0000000000,scatter
6200,2,0.2898669284,0.0000000000,0.1895826028,-0.5576674801,scatter
6200,3,0.1895826028,-0.5576674801,0.2860322765,-0.7550156429,absorb
6300,1,0.0000000000,0.0000000000,0.2552517985,0.0000000000,scatter
6300,2,0.2552517985,0.0000000000,2.0000000000,1.5866471196,exit_right
6400,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
6500,1,0.0000000000,0.0000000000,0.3394336156,0.0000000000,scatter
6500,2,0.3394336156,0.0000000000,0.4941118720,-0.1395538641,scatter
6500,3,0.4941118720,-0.1395538641,2.0000000000,-0.0797603834,exit_right
6600,1,0.0000000000,0.0000000000,0.0531420135,0.0000000000,scatter
6600,2,0.0531420135,0.0000000000,1.1981865337,0.6870322739,scatter
6600,3,1.1981865337,0.6870322739,1.3382654554,0.1133494808,absorb
6700,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
6800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
6900,1,0.0000000000,0.0000000000,0.0230011386,0.0000000000,scatter
6900,2,0.0230011386,0.0000000000,0.0000000000,-0.0297507505,exit_left
7000,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
7100,1,0.0000000000,0.0000000000,1.3234032356,0.0000000000,scatter
7100,2,1.3234032356,0.0000000000,1.7204006587,-0.2361238559,scatter
7100,3,1.7204006587,-0.2361238559,2.0000000000,-0.9813809916,exit_right
7200,1,0.0000000000,0.0000000000,1.5971820929,0.0000000000,absorb
7300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
7400,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,1.3372482126,0.0000000000,scatter
7500,2,1.3372482126,0.0000000000,0.5153518270,1.5412966605,scatter
7500,3,0.5153518270,1.5412966605,0.4557257491,1.5586255295,scatter
7500,4,0.4557257491,1.5586255295,0.0000000000,1.8151588164,exit_left
7600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
7700,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
7800,1,0.0000000000,0.0000000000,1.7919543720,0.0000000000,scatter
7800,2,1.7919543720,0.0000000000,1.5099987648,-0.9193849429,scatter
7800,3,1.5099987648,-0.9193849429,1.6809014970,-0.9695068295,scatter
7800,4,1.6809014970,-0.9695068295,2.0000000000,-1.4284471735,exit_right
7900,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
8000,1,0.0000000000,0.0000000000,1.8046260036,0.0000000000,scatter
8000,2,1.8046260036,0.0000000000,0.6517719466,0.6837353205,scatter
8000,3,0.6517719466,0.6837353205,2.0000000000,2.3018679577,exit_right
8100,1,0.0000000000,0.0000000000,0.1729581459,0.0000000000,scatter
8100,2,0.1729581459,0.0000000000,0.0043977940,-2.6463476961,scatter
8100,3,0.0043977940,-2.6463476961,2.0000000000,-2.7881743825,exit_right
8200,1,0.0000000000,0.0000000000,0.1466860073,0.0000000000,scatter
8200,2,0.1466860073,0.0000000000,2.0000000000,-0.5731982994,exit_right
8300,1,0.0000000000,0.0000000000,1.5868929297,0.0000000000,scatter
8300,2,1.5868929297,0.0000000000,2.0000000000,0.2362002008,exit_right
8400,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
8500,1,0.0000000000,0.0000000000,0.4993807630,0.0000000000,scatter
8500,2,0.4993807630,0.0000000000,0.5290379322,0.0515476847,scatter
8500,3,0.5290379322,0.0515476847,2.0000000000,0.2607037667,exit_right
8600,1,0.0000000000,0.0000000000,0.1007710014,0.0000000000,scatter
8600,2,0.1007710014,0.0000000000,0.9991370079,-0.0725143113,scatter
8600,3,0.9991370079,-0.0725143113,1.1280238566,-0.1668038351,scatter
8600,4,1.1280238566,-0.1668038351,0.9256859604,-0.3491749067,scatter
8600,5,0.9256859604,-0.3491749067,1.6731877547,-0.4335803035,scatter
8600,6,1.6731877547,-0.4335803035,1.6920736682,-0.4813000224,scatter
8600,7,1.6920736682,-0.4813000224,1.4504052527,-0.5592760674,scatter
8600,8,1.4504052527,-0.5592760674,1.5749945550,-0.2887455218,scatter
8600,9,1.5749945550,-0.2887455218,2.0000000000,0.0764418468,exit_right
8700,1,0.0000000000,0.0000000000,0.1754868801,0.0000000000,scatter
8700,2,0.1754868801,0.0000000000,0.3918242576,0.6114574953,scatter
8700,3,0.3918242576,0.6114574953,0.1376595525,1.9115172661,scatter
8700,4,0.1376595525,1.9115172661,0.0000000000,2.0973390353,exit_left
8800,1,0.0000000000,0.0000000000,0.5442357335,0.0000000000,scatter
8800,2,0.5442357335,0.0000000000,0.0558026136,-0.5391424035,scatter
8800,3,0.0558026136,-0.5391424035,2.0000000000,1.9606436773,exit_right
8900,1,0.0000000000,0.0000000000,1.1577320094,0.0000000000,scatter
8900,2,1.1577320094,0.0000000000,2.0000000000,0.0863488560,exit_right
9000,1,0.0000000000,0.0000000000,0.3559822289,0.0000000000,scatter
9000,2,0.3559822289,0.0000000000,0.9738060783,-0.0537864866,absorb
9100,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
9200,1,0.0000000000,0.0000000000,0.4930356386,0.0000000000,scatter
9200,2,0.4930356386,0.0000000000,0.0000000000,0.5059934870,exit_left
9300,1,0.0000000000,0.0000000000,0.5648105958,0.0000000000,scatter
9300,2,0.5648105958,0.0000000000,1.5480938942,-2.9462695688,absorb
9400,1,0.0000000000,0.0000000000,0.0897053165,0.0000000000,absorb
9500,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
9600,1,0.0000000000,0.0000000000,0.2789256593,0.0000000000,scatter
9600,2,0.2789256593,0.0000000000,0.0000000000,2.6095444012,exit_left
9700,1,0.0000000000,0.0000000000,0.6172801437,0.0000000000,scatter
9700,2,0.6172801437,0.0000000000,2.0000000000,-0.0723483017,exit_right
9800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.6724389041,0.0000000000,absorb
10000,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
10100,1,0.0000000000,0.0000000000,0.9304567812,0.0000000000,scatter
10100,2,0.9304567812,0.0000000000,1.9682788273,-0.7589577899,scatter
10100,3,1.9682788273,-0.7589577899,0.4473413804,-0.0555238872,scatter
10100,4,0.4473413804,-0.0555238872,0.8304470459,0.6302757152,absorb
10200,1,0.0000000000,0.0000000000,1.6739058686,0.0000000000,scatter
10200,2,1.6739058686,0.0000000000,1.8012164206,-0.9262555681,scatter
10200,3,1.8012164206,-0.9262555681,2.0000000000,-0.5588359436,exit_right
10300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
10400,1,0.0000000000,0.0000000000,0.8184070697,0.0000000000,absorb
10500,1,0.0000000000,0.0000000000,0.0207394009,0.0000000000,scatter
10500,2,0.0207394009,0.0000000000,0.0574214283,0.5504076703,scatter
10500,3,0.0574214283,0.5504076703,1.3705309308,2.6070091889,scatter
10500,4,1.3705309308,2.6070091889,0.7614768515,2.9580109517,scatter
10500,5,0.7614768515,2.9580109517,0.0000000000,3.0812729297,exit_left
10600,1,0.0000000000,0.0000000000,0.3183328953,0.0000000000,scatter
10600,2,0.3183328953,0.0000000000,0.3832525822,0.5040546154,scatter
10600,3,0.3832525822,0.5040546154,2.0000000000,4.4703757280,exit_right
10700,1,0.0000000000,0.0000000000,0.7433580726,0.0000000000,scatter
10700,2,0.7433580726,0.0000000000,0.0000000000,0.9559732903,exit_left
10800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
10900,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
11000,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
11100,1,0.0000000000,0.0000000000,0.2045550703,0.0000000000,scatter
11100,2,0.2045550703,0.0000000000,2.0000000000,-0.3489165708,exit_right
11200,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
11300,1,0.0000000000,0.0000000000,0.2397803125,0.0000000000,scatter
11300,2,0.2397803125,0.0000000000,2.0000000000,-1.1241859544,exit_right
11400,1,0.0000000000,0.0000000000,0.8564044331,0.0000000000,scatter
11400,2,0.8564044331,0.0000000000,2.0000000000,-1.1420538987,exit_right
11500,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
11600,1,0.0000000000,0.0000000000,1.4518798906,0.0000000000,scatter
11600,2,1.4518798906,0.0000000000,1.7702757016,0.7924851834,scatter
11600,3,1.7702757016,0.7924851834,1.4390638066,0.0037996929,absorb
11700,1,0.0000000000,0.0000000000,0.7955306159,0.0000000000,scatter
11700,2,0.7955306159,0.0000000000,2.0000000000,-1.1596486978,exit_right
11800,1,0.0000000000,0.0000000000,0.6236183061,0.0000000000,scatter
11800,2,0.6236183061,0.0000000000,0.1183536034,-1.5558082701,scatter
11800,3,0.1183536034,-1.5558082701,0.0000000000,-2.0815436882,exit_left
11900,1,0.0000000000,0.0000000000,0.0549998768,0.0000000000,scatter
11900,2,0.0549998768,0.0000000000,0.0000000000,0.0042068609,exit_left
12000,1,0.0000000000,0.0000000000,0.2061058406,0.0000000000,scatter
12000,2,0.2061058406,0.0000000000,0.0000000000,0.2383017194,exit_left
12100,1,0.0000000000,0.0000000000,0.5349281743,0.0000000000,scatter
12100,2,0.5349281743,0.0000000000,0.7603072606,-0.0275518680,scatter
12100,3,0.7603072606,-0.0275518680,2.0000000000,0.8511232567,exit_right
12200,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12400,1,0.0000000000,0.0000000000,0.6674592539,0.0000000000,scatter
12400,2,0.6674592539,0.0000000000,0.0681856674,2.1494090944,scatter
12400,3,0.0681856674,2.1494090944,0.0000000000,2.0783959688,exit_left
12500,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12700,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
12900,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
13000,1,0.0000000000,0.0000000000,1.6543224210,0.0000000000,scatter
13000,2,1.6543224210,0.0000000000,2.0000000000,4.8563351239,exit_right
13100,1,0.0000000000,0.0000000000,0.7904853816,0.0000000000,scatter
13100,2,0.7904853816,0.0000000000,0.8528348819,-0.1753118532,scatter
13100,3,0.8528348819,-0.1753118532,0.6913150161,-0.2288505936,scatter
13100,4,0.6913150161,-0.2288505936,0.5034624028,0.0557757810,scatter
13100,5,0.5034624028,0.0557757810,2.0000000000,0.1559832423,exit_right
13200,1,0.0000000000,0.0000000000,0.7421968381,0.0000000000,scatter
13200,2,0.7421968381,0.0000000000,0.0000000000,0.3854381239,exit_left
13300,1,0.0000000000,0.0000000000,0.3362888180,0.0000000000,scatter
13300,2,0.3362888180,0.0000000000,1.8108558885,-0.4444334959,scatter
13300,3,1.8108558885,-0.4444334959,2.0000000000,-1.6210485533,exit_right
13400,1,0.0000000000,0.0000000000,0.4715521952,0.0000000000,scatter
13400,2,0.4715521952,0.0000000000,0.4058376459,0.1211953426,scatter
13400,3,0.4058376459,0.1211953426,0.5330011803,0.5492187267,scatter
13400,4,0.5330011803,0.5492187267,2.0000000000,0.1927970978,exit_right
13500,1,0.0000000000,0.0000000000,1.4141498232,0.0000000000,scatter
13500,2,1.4141498232,0.0000000000,0.9223706626,2.6661254746,scatter
13500,3,0.9223706626,2.6661254746,1.0483021531,2.3131810487,scatter
13500,4,1.0483021531,2.3131810487,2.0000000000,3.1348507907,exit_right
13600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
13700,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
13800,1,0.0000000000,0.0000000000,0.9973355389,0.0000000000,scatter
13800,2,0.9973355389,0.0000000000,1.7507462705,-2.9496730012,scatter
13800,3,1.7507462705,-2.9496730012,0.0000000000,-2.5244960651,exit_left
13900,1,0.0000000000,0.0000000000,0.2159598978,0.0000000000,scatter
13900,2,0.2159598978,0.0000000000,0.0000000000,-0.3729162470,exit_left
14000,1,0.0000000000,0.0000000000,1.5574231184,0.0000000000,scatter
14000,2,1.5574231184,0.0000000000,0.0547225881,-0.2079949820,scatter
14000,3,0.0547225881,-0.2079949820,0.5919672960,-1.4172055158,scatter
14000,4,0.5919672960,-1.4172055158,0.0000000000,-1.5440588603,exit_left
14100,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
14200,1,0.0000000000,0.0000000000,0.0520370288,0.0000000000,scatter
14200,2,0.0520370288,0.0000000000,0.0208033559,0.1688383020,scatter
14200,3,0.0208033559,0.1688383020,0.6782601807,0.1827772475,scatter
14200,4,0.6782601807,0.1827772475,0.9142493279,0.0192987059,scatter
14200,5,0.9142493279,0.0192987059,0.7298144340,-3.4524798389,absorb
14300,1,0.0000000000,0.0000000000,0.0964314728,0.0000000000,absorb
14400,1,0.0000000000,0.0000000000,0.5122891486,0.0000000000,scatter
14400,2,0.5122891486,0.0000000000,0.1228563733,-1.0971564320,scatter
14400,3,0.1228563733,-1.0971564320,2.0000000000,-2.9589141691,exit_right
14500,1,0.0000000000,0.0000000000,0.2430592543,0.0000000000,scatter
14500,2,0.2430592543,0.0000000000,0.2139149067,-0.1397732200,absorb
14600,1,0.0000000000,0.0000000000,1.3324222044,0.0000000000,scatter
14600,2,1.3324222044,0.0000000000,1.9622850206,0.7933999849,scatter
14600,3,1.9622850206,0.7933999849,2.0000000000,0.7819228861,exit_right
14700,1,0.0000000000,0.0000000000,0.7114849960,0.0000000000,scatter
14700,2,0.7114849960,0.0000000000,0.0000000000,-2.4371799117,exit_left
14800,1,0.0000000000,0.0000000000,1.6504568468,0.0000000000,absorb
14900,1,0.0000000000,0.0000000000,0.4331235352,0.0000000000,scatter
14900,2,0.4331235352,0.0000000000,2.0000000000,-0.0764895002,exit_right
15000,1,0.0000000000,0.0000000000,0.3246294640,0.0000000000,scatter
15000,2,0.3246294640,0.0000000000,0.3450972030,-0.0985144509,absorb
15100,1,0.0000000000,0.0000000000,1.4260799864,0.0000000000,absorb
15200,1,0.0000000000,0.0000000000,0.4430562715,0.0000000000,scatter
15200,2,0.4430562715,0.0000000000,1.1911122691,-1.2940750743,scatter
15200,3,1.1911122691,-1.2940750743,2.0000000000,-1.5265605048,exit_right
15300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
15400,1,0.0000000000,0.0000000000,1.5050771097,0.0000000000,scatter
15400,2,1.5050771097,0.0000000000,2.0000000000,-0.7539293429,exit_right
15500,1,0.0000000000,0.0000000000,1.7722507772,0.0000000000,scatter
15500,2,1.7722507772,0.0000000000,0.2510479995,0.8289754178,scatter
15500,3,0.2510479995,0.8289754178,0.4473098687,0.9657912018,scatter
15500,4,0.4473098687,0.9657912018,0.0000000000,0.5439766793,exit_left
15600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
15700,1,0.0000000000,0.0000000000,0.0980914656,0.0000000000,scatter
15700,2,0.0980914656,0.0000000000,0.8167444123,1.2935567289,scatter
15700,3,0.8167444123,1.2935567289,0.1766900226,-2.0404079291,scatter
15700,4,0.1766900226,-2.0404079291,0.0000000000,-2.3198992976,exit_left
15800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
15900,1,0.0000000000,0.0000000000,0.6495616858,0.0000000000,scatter
15900,2,0.6495616858,0.0000000000,0.5188126909,-1.1704018842,scatter
15900,3,0.5188126909,-1.1704018842,0.2005812222,-1.1390574327,scatter
15900,4,0.2005812222,-1.1390574327,0.4026959935,-7.2446471163,scatter
15900,5,0.4026959935,-7.2446471163,0.0143585509,-7.0914139616,scatter
15900,6,0.0143585509,-7.0914139616,0.2539806902,-6.1040685292,scatter
15900,7,0.2539806902,-6.1040685292,2.0000000000,-5.8090959062,exit_right
16000,1,0.0000000000,0.0000000000,1.2030939887,0.0000000000,scatter
16000,2,1.2030939887,0.0000000000,1.5938716039,0.0349109204,scatter
16000,3,1.5938716039,0.0349109204,2.0000000000,5.4345328464,exit_right
16100,1,0.0000000000,0.0000000000,1.4117172974,0.0000000000,scatter
16100,2,1.4117172974,0.0000000000,2.0000000000,-0.0226474432,exit_right
16200,1,0.0000000000,0.0000000000,0.4560899727,0.0000000000,scatter
16200,2,0.4560899727,0.0000000000,0.3940767640,-0.5668525148,absorb
16300,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
16400,1,0.0000000000,0.0000000000,0.4601707130,0.0000000000,absorb
16500,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
16600,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
16700,1,0.0000000000,0.0000000000,0.1322461180,0.0000000000,scatter
16700,2,0.1322461180,0.0000000000,0.0000000000,0.0174794171,exit_left
16800,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
16900,1,0.0000000000,0.0000000000,0.3553828727,0.0000000000,scatter
16900,2,0.3553828727,0.0000000000,2.0000000000,-0.0455449112,exit_right
17000,1,0.0000000000,0.0000000000,2.0000000000,0.0000000000,exit_right
17100,1,0.0000000000,0.0000000000,0.3960016528,0.0000000000,scatter
17100,2,0.3960016528,0.0000000000,0.1343798670,-0.5217506635,absorb
17200,1,0.0000000000,0.0000000000,1.5843146698,0.0000000000,scatter
17200,2,1.5843146698,0.0000000000,1.6722270671,3.9646431166,scatter
17200,3,1.6722270671,3.9646431166,0.0000000000,4.1934872913,exit_left
17300,1,0.0000000000,0.0000000000,1.8508212561,0.0000000000,scatter
17300,2,1.8508212561,0.0000000000,2.0000000000,0.0853072245,exit_right
17400,1,0.0000000000,0.0000000000,0.6711808718,0.0000000000,absorb
17500,1,0.0000000000,0.0000000000,1.5090458249,0.0000000000,scatter
17500,2,1.5090458249,0.0000000000,1.5352506793,-0.0398058227,scatter
17500,3,1.5352506793,-0.0398058227,2.0000000000,0.1061382604,exit_right
17600,1,0.0000000000,0.0000000000,0.0420429851,0.0000000000,scatter
17600,2,0.0420429851,0.0000000000,0.0000000000,-0.0409893844,exit_left
17700,1,0.0000000000,0.0000000000,1.7299878705,0.0000000000,scatter
17700,2,1.7299878705,0.0000000000,2.0000000000,0.1992478069,exit_right
17800,1,0.0000000000,0.0000000000,1.3199972075,0.0000000000,scatter
17800,2,1.3199972075,0.0000000000,1.4226136704,2.8887400681,absorb
17900,1,0.0000000000,0.0000000000,0.5984122315,0.0000000000,scatter
