neutron_id,step,x_start,y_start,x_end,y_end,event
1500,3,0.2334181424,0.0611828894,0.0000000000,0.1214541055,exit_left
1600,1,0.0000000000,0.0000000000,0.8976097534,0.0000000000,scatter
1600,2,0.8976097534,0.0000000000,0.3702295341,0.0183092488,scatter
1600,3,0.3702295341,0.0183092488,0.6134606095,0.2084662595,scatter
1600,4,0.6134606095,0.2084662595,0.0000000000,-0.2516404484,exit_left
1700,1,0.0000000000,0.0000000000,1.7532013135,0.0000000000,scatter
1700,2,1.7532013135,0.0000000000,2.7500000000,-0.2258696457,exit_right
1800,1,0.0000000000,0.0000000000,0.8978000561,0.0000000000,scatter
1800,2,0.8978000561,0.0000000000,0.6410699375,0.3473960456,scatter
1800,3,0.6410699375,0.3473960456,1.9023495597,2.9475545594,scatter
1800,4,1.9023495597,2.9475545594,1.5182372516,2.9847418981,absorb
1900,1,0.0000000000,0.0000000000,2.3739864099,0.0000000000,scatter
1900,2,2.3739864099,0.0000000000,2.3053160055,-0.1182006717,scatter
1900,3,2.3053160055,-0.1182006717,1.5331740077,-0.5855098000,scatter
1900,4,1.5331740077,-0.5855098000,2.6301224640,-1.0981112790,scatter
1900,5,2.6301224640,-1.0981112790,2.7500000000,-1.3459092475,exit_right
2000,1,0.0000000000,0.0000000000,1.9486213774,0.0000000000,scatter
2000,2,1.9486213774,0.0000000000,1.4382017484,-0.9158683968,scatter
2000,3,1.4382017484,-0.9158683968,2.7500000000,-2.0463116363,exit_right
2100,1,0.0000000000,0.0000000000,1.1638789585,0.0000000000,scatter
2100,2,1.1638789585,0.0000000000,1.0562012379,-0.2829913764,scatter
2100,3,1.0562012379,-0.2829913764,1.1304513626,-0.6302209165,scatter
2100,4,1.1304513626,-0.6302209165,2.7500000000,-2.1862287419,exit_right
2200,1,0.0000000000,0.0000000000,1.6206149445,0.0000000000,scatter
2200,2,1.6206149445,0.0000000000,0.0000000000,0.3987423789,exit_left
2300,1,0.0000000000,0.0000000000,0.4241837147,0.0000000000,scatter
2300,2,0.4241837147,0.0000000000,0.5363722879,-0.1524824594,absorb
2400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
2500,1,0.0000000000,0.0000000000,0.8535469427,0.0000000000,scatter
2500,2,0.8535469427,0.0000000000,1.9737765840,-1.4946225844,scatter
2500,3,1.9737765840,-1.4946225844,0.8309178208,1.5474432849,scatter
2500,4,0.8309178208,1.5474432849,2.7500000000,1.4605211550,exit_right
2600,1,0.0000000000,0.0000000000,1.6680088746,0.0000000000,absorb
2700,1,0.0000000000,0.0000000000,1.1421334395,0.0000000000,scatter
2700,2,1.1421334395,0.0000000000,1.0473272220,-1.9219165154,scatter
2700,3,1.0473272220,-1.9219165154,2.5838181844,-2.6370847473,scatter
2700,4,2.5838181844,-2.6370847473,2.7500000000,-2.4124898669,exit_right
2800,1,0.0000000000,0.0000000000,1.3615806117,0.0000000000,scatter
2800,2,1.3615806117,0.0000000000,1.4931237407,2.0164093298,absorb
2900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
3000,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
3100,1,0.0000000000,0.0000000000,0.5201424447,0.0000000000,scatter
3100,2,0.5201424447,0.0000000000,0.3301600212,0.1875926157,absorb
3200,1,0.0000000000,0.0000000000,0.4427267568,0.0000000000,scatter
3200,2,0.4427267568,0.0000000000,0.4552631385,-4.3550795002,absorb
3300,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
3400,1,0.0000000000,0.0000000000,2.2632332622,0.0000000000,scatter
3400,2,2.2632332622,0.0000000000,2.2358474855,-0.0248978846,scatter
3400,3,2.2358474855,-0.0248978846,2.7500000000,-0.0934446751,exit_right
3500,1,0.0000000000,0.0000000000,1.2118558584,0.0000000000,scatter
3500,2,1.2118558584,0.0000000000,2.7500000000,3.5269773148,exit_right
3600,1,0.0000000000,0.0000000000,0.7042654963,0.0000000000,scatter
3600,2,0.7042654963,0.0000000000,0.3216976332,-0.2514692325,scatter
3600,3,0.3216976332,-0.2514692325,0.3320443702,-0.2437637349,scatter
3600,4,0.3320443702,-0.2437637349,0.6059005224,0.0412481768,scatter
3600,5,0.6059005224,0.0412481768,0.7002688745,-1.1460770748,scatter
3600,6,0.7002688745,-1.1460770748,0.0000000000,0.0708837093,exit_left
3700,1,0.0000000000,0.0000000000,0.3877914436,0.0000000000,scatter
3700,2,0.3877914436,0.0000000000,0.5417570529,0.4314939236,scatter
3700,3,0.5417570529,0.4314939236,2.7500000000,0.7665439662,exit_right
3800,1,0.0000000000,0.0000000000,1.6840978152,0.0000000000,scatter
3800,2,1.6840978152,0.0000000000,0.5422246065,-2.5209791775,scatter
3800,3,0.5422246065,-2.5209791775,0.5331905167,-2.4198496039,scatter
3800,4,0.5331905167,-2.4198496039,0.0000000000,-1.8331518241,exit_left
3900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
4000,1,0.0000000000,0.0000000000,0.9964450329,0.0000000000,scatter
4000,2,0.9964450329,0.0000000000,1.1790415789,-0.0010805946,scatter
4000,3,1.1790415789,-0.0010805946,0.0000000000,-0.2333512721,exit_left
4100,1,0.0000000000,0.0000000000,0.3613955934,0.0000000000,scatter
4100,2,0.3613955934,0.0000000000,0.0354061422,0.1144514244,scatter
4100,3,0.0354061422,0.1144514244,1.2909028463,0.5375735814,absorb
4200,1,0.0000000000,0.0000000000,1.0308564547,0.0000000000,scatter
4200,2,1.0308564547,0.0000000000,0.0000000000,-1.3899060027,exit_left
4300,1,0.0000000000,0.0000000000,1.7640180134,0.0000000000,scatter
4300,2,1.7640180134,0.0000000000,2.1329052734,1.0980019807,scatter
4300,3,2.1329052734,1.0980019807,2.7500000000,1.8900205273,exit_right
4400,1,0.0000000000,0.0000000000,1.8909967795,0.0000000000,scatter
4400,2,1.8909967795,0.0000000000,1.7034922363,0.3906146070,scatter
4400,3,1.7034922363,0.3906146070,0.8459313741,2.4983826766,scatter
4400,4,0.8459313741,2.4983826766,2.7500000000,-3.7087874436,exit_right
4500,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
4600,1,0.0000000000,0.0000000000,1.6212689187,0.0000000000,scatter
4600,2,1.6212689187,0.0000000000,1.7946307865,-1.2572460370,scatter
4600,3,1.7946307865,-1.2572460370,2.7500000000,-1.6376882006,exit_right
4700,1,0.0000000000,0.0000000000,0.8981798623,0.0000000000,absorb
4800,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
4900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
5000,1,0.0000000000,0.0000000000,0.2372804438,0.0000000000,scatter
5000,2,0.2372804438,0.0000000000,1.2347083473,0.0321085615,absorb
5100,1,0.0000000000,0.0000000000,0.5158195750,0.0000000000,scatter
5100,2,0.5158195750,0.0000000000,0.6543474798,0.0537261465,scatter
5100,3,0.6543474798,0.0537261465,1.0555338650,7.4021493490,scatter
5100,4,1.0555338650,7.4021493490,2.5060543194,7.1705748711,absorb
5200,1,0.0000000000,0.0000000000,0.9141579484,0.0000000000,scatter
5200,2,0.9141579484,0.0000000000,1.3833095501,0.1354831860,scatter
5200,3,1.3833095501,0.1354831860,0.0000000000,-0.0610143292,exit_left
5300,1,0.0000000000,0.0000000000,0.8737131289,0.0000000000,scatter
5300,2,0.8737131289,0.0000000000,0.9418185496,-0.0279868998,absorb
5400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
5500,1,0.0000000000,0.0000000000,2.6257203316,0.0000000000,scatter
5500,2,2.6257203316,0.0000000000,2.5100290960,0.3019614286,absorb
5600,1,0.0000000000,0.0000000000,0.7559336294,0.0000000000,scatter
5600,2,0.7559336294,0.0000000000,2.7500000000,0.4629875348,exit_right
5700,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
5800,1,0.0000000000,0.0000000000,0.2944481496,0.0000000000,scatter
5800,2,0.2944481496,0.0000000000,0.0000000000,0.0347812967,exit_left
5900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
6000,1,0.0000000000,0.0000000000,0.6596454600,0.0000000000,scatter
6000,2,0.6596454600,0.0000000000,0.3228985892,-0.1569775288,scatter
6000,3,0.3228985892,-0.1569775288,0.0000000000,0.3157522690,exit_left
6100,1,0.0000000000,0.0000000000,1.6483878740,0.0000000000,absorb
6200,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
6300,1,0.0000000000,0.0000000000,0.5329542918,0.0000000000,scatter
6300,2,0.5329542918,0.0000000000,2.4537306346,2.4046339913,scatter
6300,3,2.4537306346,2.4046339913,2.3825545733,2.3682869801,scatter
6300,4,2.3825545733,2.3682869801,2.2024405848,2.4401886523,scatter
6300,5,2.2024405848,2.4401886523,0.7678653313,2.9554517247,scatter
6300,6,0.7678653313,2.9554517247,0.0000000000,2.9598448213,exit_left
6400,1,0.0000000000,0.0000000000,1.6468381466,0.0000000000,scatter
6400,2,1.6468381466,0.0000000000,0.0000000000,-1.0419715524,exit_left
6500,1,0.0000000000,0.0000000000,2.2669931829,0.0000000000,scatter
6500,2,2.2669931829,0.0000000000,2.2959694020,0.1622188216,scatter
6500,3,2.2959694020,0.1622188216,2.0109783424,1.8053077353,scatter
6500,4,2.0109783424,1.8053077353,2.3684121397,1.9884929105,absorb
6600,1,0.0000000000,0.0000000000,0.7035980003,0.0000000000,scatter
6600,2,0.7035980003,0.0000000000,0.0000000000,0.1176610444,exit_left
6700,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
6800,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
6900,1,0.0000000000,0.0000000000,0.0083021489,0.0000000000,scatter
6900,2,0.0083021489,0.0000000000,1.2533718397,1.0992021371,scatter
6900,3,1.2533718397,1.0992021371,0.5690435215,2.2423756976,scatter
6900,4,0.5690435215,2.2423756976,0.7362855682,3.0894928729,scatter
6900,5,0.7362855682,3.0894928729,2.0066291939,1.4253500239,scatter
6900,6,2.0066291939,1.4253500239,2.1971076770,1.3952050818,absorb
7000,1,0.0000000000,0.0000000000,0.2646622083,0.0000000000,scatter
7000,2,0.2646622083,0.0000000000,0.2603869668,0.4052928270,absorb
7100,1,0.0000000000,0.0000000000,1.1363619230,0.0000000000,scatter
7100,2,1.1363619230,0.0000000000,0.0000000000,-0.9773621880,exit_left
7200,1,0.0000000000,0.0000000000,0.1993023887,0.0000000000,absorb
7300,1,0.0000000000,0.0000000000,1.9187336925,0.0000000000,scatter
7300,2,1.9187336925,0.0000000000,1.6740668655,0.2599096478,absorb
7400,1,0.0000000000,0.0000000000,1.0330730817,0.0000000000,scatter
7400,2,1.0330730817,0.0000000000,1.5946004808,-0.3033589038,scatter
7400,3,1.5946004808,-0.3033589038,1.7108114570,-0.4093109621,absorb
7500,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
7600,1,0.0000000000,0.0000000000,0.5670491441,0.0000000000,absorb
7700,1,0.0000000000,0.0000000000,0.5323796588,0.0000000000,scatter
7700,2,0.5323796588,0.0000000000,0.5774408311,0.3435167073,scatter
7700,3,0.5774408311,0.3435167073,1.4690073546,-3.9162763973,scatter
7700,4,1.4690073546,-3.9162763973,2.4085171437,-5.4360540152,absorb
7800,1,0.0000000000,0.0000000000,1.6373927594,0.0000000000,absorb
7900,1,0.0000000000,0.0000000000,0.3737850415,0.0000000000,scatter
7900,2,0.3737850415,0.0000000000,0.0000000000,0.2477182969,exit_left
8000,1,0.0000000000,0.0000000000,0.9919016560,0.0000000000,absorb
8100,1,0.0000000000,0.0000000000,0.8735829872,0.0000000000,scatter
8100,2,0.8735829872,0.0000000000,2.0531442077,3.8903027386,scatter
8100,3,2.0531442077,3.8903027386,2.1766328623,3.9297449847,scatter
8100,4,2.1766328623,3.9297449847,2.7500000000,4.3550284181,exit_right
8200,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
8300,1,0.0000000000,0.0000000000,1.0672495103,0.0000000000,absorb
8400,1,0.0000000000,0.0000000000,0.5615582339,0.0000000000,scatter
8400,2,0.5615582339,0.0000000000,0.0000000000,0.3507943557,exit_left
8500,1,0.0000000000,0.0000000000,0.6789376081,0.0000000000,scatter
8500,2,0.6789376081,0.0000000000,0.0000000000,-0.4790215480,exit_left
8600,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
8700,1,0.0000000000,0.0000000000,1.5880577059,0.0000000000,scatter
8700,2,1.5880577059,0.0000000000,0.0000000000,0.0265320596,exit_left
8800,1,0.0000000000,0.0000000000,1.6730233234,0.0000000000,scatter
8800,2,1.6730233234,0.0000000000,1.6708880274,-0.0055366272,scatter
8800,3,1.6708880274,-0.0055366272,1.8803296623,0.0972768907,scatter
8800,4,1.8803296623,0.0972768907,1.6273431804,-0.4338511481,scatter
8800,5,1.6273431804,-0.4338511481,2.1136032676,-0.0595635479,absorb
8900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
9000,1,0.0000000000,0.0000000000,0.5920053156,0.0000000000,scatter
9000,2,0.5920053156,0.0000000000,2.4841047041,0.8355409529,scatter
9000,3,2.4841047041,0.8355409529,2.7500000000,0.6900093032,exit_right
9100,1,0.0000000000,0.0000000000,0.6901422180,0.0000000000,scatter
9100,2,0.6901422180,0.0000000000,0.2513745689,-0.0878256761,scatter
9100,3,0.2513745689,-0.0878256761,0.0000000000,-0.0738830302,exit_left
9200,1,0.0000000000,0.0000000000,0.0222073728,0.0000000000,scatter
9200,2,0.0222073728,0.0000000000,0.0000000000,-0.0576134756,exit_left
9300,1,0.0000000000,0.0000000000,0.9150379327,0.0000000000,scatter
9300,2,0.9150379327,0.0000000000,0.0000000000,-0.1834646686,exit_left
9400,1,0.0000000000,0.0000000000,0.5874818148,0.0000000000,scatter
9400,2,0.5874818148,0.0000000000,0.6344409995,0.5771679512,scatter
9400,3,0.6344409995,0.5771679512,2.7500000000,0.4508566249,exit_right
9500,1,0.0000000000,0.0000000000,1.6753611201,0.0000000000,scatter
9500,2,1.6753611201,0.0000000000,1.7271047091,-0.0670078988,absorb
9600,1,0.0000000000,0.0000000000,0.3642286744,0.0000000000,scatter
9600,2,0.3642286744,0.0000000000,0.0754095859,0.1751963773,scatter
9600,3,0.0754095859,0.1751963773,0.8840126662,2.3693101738,scatter
9600,4,0.8840126662,2.3693101738,0.8446718370,2.3941119468,scatter
9600,5,0.8446718370,2.3941119468,0.0000000000,1.5368544346,exit_left
9700,1,0.0000000000,0.0000000000,1.5192696144,0.0000000000,scatter
9700,2,1.5192696144,0.0000000000,0.7547485416,-0.0956767888,scatter
9700,3,0.7547485416,-0.0956767888,0.0000000000,0.8888561457,exit_left
9800,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.3980550968,0.0000000000,scatter
9900,2,0.3980550968,0.0000000000,0.8721065515,-0.4531441241,absorb
10000,1,0.0000000000,0.0000000000,0.1744924378,0.0000000000,scatter
10000,2,0.1744924378,0.0000000000,0.0000000000,0.0288872025,exit_left
10100,1,0.0000000000,0.0000000000,0.7123562215,0.0000000000,scatter
10100,2,0.7123562215,0.0000000000,0.3556766445,0.6963435539,absorb
10200,1,0.0000000000,0.0000000000,0.7354387265,0.0000000000,scatter
10200,2,0.7354387265,0.0000000000,0.0000000000,-0.4688403438,exit_left
10300,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
10400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
10500,1,0.0000000000,0.0000000000,0.0165164181,0.0000000000,scatter
10500,2,0.0165164181,0.0000000000,0.0000000000,0.0396469404,exit_left
10600,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
10700,1,0.0000000000,0.0000000000,0.1785657781,0.0000000000,scatter
10700,2,0.1785657781,0.0000000000,0.3380549949,1.6267246848,scatter
10700,3,0.3380549949,1.6267246848,0.0000000000,1.5779882232,exit_left
10800,1,0.0000000000,0.0000000000,1.3229713494,0.0000000000,scatter
10800,2,1.3229713494,0.0000000000,0.0000000000,-0.6238781270,exit_left
10900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
11000,1,0.0000000000,0.0000000000,2.4797817829,0.0000000000,scatter
11000,2,2.4797817829,0.0000000000,2.5333906394,-0.0540634456,scatter
11000,3,2.5333906394,-0.0540634456,2.7500000000,-0.9978163652,exit_right
11100,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
11200,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
11300,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
11400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
11500,1,0.0000000000,0.0000000000,0.8660236076,0.0000000000,scatter
11500,2,0.8660236076,0.0000000000,0.0000000000,0.8555950887,exit_left
11600,1,0.0000000000,0.0000000000,1.1753798398,0.0000000000,absorb
11700,1,0.0000000000,0.0000000000,0.0266674355,0.0000000000,absorb
11800,1,0.0000000000,0.0000000000,0.3933239597,0.0000000000,absorb
11900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
12000,1,0.0000000000,0.0000000000,0.6170431416,0.0000000000,absorb
12100,1,0.0000000000,0.0000000000,0.5183929455,0.0000000000,scatter
12100,2,0.5183929455,0.0000000000,0.1729622704,1.2748161789,scatter
12100,3,0.1729622704,1.2748161789,2.7500000000,3.7479974169,exit_right
12200,1,0.0000000000,0.0000000000,1.9346517725,0.0000000000,scatter
12200,2,1.9346517725,0.0000000000,2.7500000000,-0.2824960661,exit_right
12300,1,0.0000000000,0.0000000000,1.2358467861,0.0000000000,absorb
12400,1,0.0000000000,0.0000000000,1.5178112813,0.0000000000,scatter
12400,2,1.5178112813,0.0000000000,1.1142676592,-1.8359829141,absorb
12500,1,0.0000000000,0.0000000000,0.3217577246,0.0000000000,scatter
12500,2,0.3217577246,0.0000000000,0.0000000000,0.6112222546,exit_left
12600,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
12700,1,0.0000000000,0.0000000000,0.8412683103,0.0000000000,scatter
12700,2,0.8412683103,0.0000000000,0.0000000000,-1.5112598692,exit_left
12800,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
12900,1,0.0000000000,0.0000000000,0.2819930580,0.0000000000,scatter
12900,2,0.2819930580,0.0000000000,0.0000000000,-1.0754462051,exit_left
13000,1,0.0000000000,0.0000000000,2.3204145765,0.0000000000,scatter
13000,2,2.3204145765,0.0000000000,2.7500000000,-0.0546248645,exit_right
13100,1,0.0000000000,0.0000000000,0.7500398050,0.0000000000,scatter
13100,2,0.7500398050,0.0000000000,0.7842840488,-0.0324214173,scatter
13100,3,0.7842840488,-0.0324214173,0.3870050763,-0.4214523928,scatter
13100,4,0.3870050763,-0.4214523928,0.4202919446,-0.5237263113,scatter
13100,5,0.4202919446,-0.5237263113,0.0000000000,-0.6190680414,exit_left
13200,1,0.0000000000,0.0000000000,0.4411604052,0.0000000000,scatter
13200,2,0.4411604052,0.0000000000,0.6501535475,0.1392672438,scatter
13200,3,0.6501535475,0.1392672438,0.0000000000,-0.1836648577,exit_left
13300,1,0.0000000000,0.0000000000,0.1717424753,0.0000000000,absorb
13400,1,0.0000000000,0.0000000000,0.3167612125,0.0000000000,scatter
13400,2,0.3167612125,0.0000000000,0.0000000000,-2.9815078900,exit_left
13500,1,0.0000000000,0.0000000000,0.3898136255,0.0000000000,absorb
13600,1,0.0000000000,0.0000000000,0.0138843161,0.0000000000,absorb
13700,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
13800,1,0.0000000000,0.0000000000,0.6219805708,0.0000000000,scatter
13800,2,0.6219805708,0.0000000000,0.0000000000,0.2738762362,exit_left
13900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
14000,1,0.0000000000,0.0000000000,2.0055037098,0.0000000000,scatter
14000,2,2.0055037098,0.0000000000,0.6784247554,0.6545779241,scatter
14000,3,0.6784247554,0.6545779241,0.5628730017,2.7549874152,scatter
14000,4,0.5628730017,2.7549874152,0.0000000000,2.8154396059,exit_left
14100,1,0.0000000000,0.0000000000,0.7045320559,0.0000000000,scatter
14100,2,0.7045320559,0.0000000000,0.2633515322,0.1450064208,scatter
14100,3,0.2633515322,0.1450064208,0.0000000000,0.2374134481,exit_left
14200,1,0.0000000000,0.0000000000,0.4257940549,0.0000000000,scatter
14200,2,0.4257940549,0.0000000000,0.2793414390,-0.1058831411,scatter
14200,3,0.2793414390,-0.1058831411,0.0000000000,0.3689801700,exit_left
14300,1,0.0000000000,0.0000000000,0.3497040018,0.0000000000,scatter
14300,2,0.3497040018,0.0000000000,0.2251891873,-1.9746331719,scatter
14300,3,0.2251891873,-1.9746331719,0.2644620382,-1.9999887554,scatter
14300,4,0.2644620382,-1.9999887554,0.6108655213,-1.2710132597,scatter
14300,5,0.6108655213,-1.2710132597,0.0000000000,-0.2182767353,exit_left
14400,1,0.0000000000,0.0000000000,0.4079261553,0.0000000000,scatter
14400,2,0.4079261553,0.0000000000,0.6063313538,-1.4837244993,scatter
14400,3,0.6063313538,-1.4837244993,0.5432868295,-1.5365421955,scatter
14400,4,0.5432868295,-1.5365421955,0.6107163464,-4.4960568784,absorb
14500,1,0.0000000000,0.0000000000,1.9475729718,0.0000000000,scatter
14500,2,1.9475729718,0.0000000000,1.9308010768,0.2059353234,scatter
14500,3,1.9308010768,0.2059353234,0.0000000000,0.1659623119,exit_left
14600,1,0.0000000000,0.0000000000,1.0636089207,0.0000000000,scatter
14600,2,1.0636089207,0.0000000000,1.9988671027,2.9625763104,scatter
14600,3,1.9988671027,2.9625763104,2.0450675197,3.2166753240,absorb
14700,1,0.0000000000,0.0000000000,0.5612094822,0.0000000000,absorb
14800,1,0.0000000000,0.0000000000,2.0406647281,0.0000000000,scatter
14800,2,2.0406647281,0.0000000000,2.0062797605,0.0049518176,scatter
14800,3,2.0062797605,0.0049518176,1.7841801591,-0.1187523213,scatter
14800,4,1.7841801591,-0.1187523213,2.5647932106,1.1573297140,scatter
14800,5,2.5647932106,1.1573297140,2.5000277040,1.0733925797,scatter
14800,6,2.5000277040,1.0733925797,2.7500000000,1.2548541682,exit_right
14900,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
15000,1,0.0000000000,0.0000000000,0.0733017312,0.0000000000,scatter
15000,2,0.0733017312,0.0000000000,0.0000000000,-0.1224660361,exit_left
15100,1,0.0000000000,0.0000000000,0.5017360330,0.0000000000,scatter
15100,2,0.5017360330,0.0000000000,0.0000000000,-0.5612726902,exit_left
15200,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
15300,1,0.0000000000,0.0000000000,0.1931592201,0.0000000000,absorb
15400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
15500,1,0.0000000000,0.0000000000,1.2723231526,0.0000000000,scatter
15500,2,1.2723231526,0.0000000000,0.9337151249,-0.1388731555,scatter
15500,3,0.9337151249,-0.1388731555,1.0137808493,-0.2636075494,scatter
15500,4,1.0137808493,-0.2636075494,0.9866749218,-0.1615596859,scatter
15500,5,0.9866749218,-0.1615596859,0.9845722525,-0.2260725474,scatter
15500,6,0.9845722525,-0.2260725474,0.0000000000,-0.3450512627,exit_left
15600,1,0.0000000000,0.0000000000,1.9456114113,0.0000000000,scatter
15600,2,1.9456114113,0.0000000000,2.3961627750,1.5254649368,scatter
15600,3,2.3961627750,1.5254649368,2.4038201359,1.3054536315,absorb
15700,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
15800,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
15900,1,0.0000000000,0.0000000000,0.5000280794,0.0000000000,scatter
15900,2,0.5000280794,0.0000000000,1.2039772169,0.8740096331,absorb
16000,1,0.0000000000,0.0000000000,0.2311262168,0.0000000000,scatter
16000,2,0.2311262168,0.0000000000,0.2156905120,0.1455385305,scatter
16000,3,0.2156905120,0.1455385305,0.0000000000,0.4061636765,exit_left
16100,1,0.0000000000,0.0000000000,0.3932934626,0.0000000000,scatter
16100,2,0.3932934626,0.0000000000,0.0000000000,0.2399005388,exit_left
16200,1,0.0000000000,0.0000000000,2.0103457595,0.0000000000,scatter
16200,2,2.0103457595,0.0000000000,1.4989313425,0.1993164430,absorb
16300,1,0.0000000000,0.0000000000,2.6106376785,0.0000000000,absorb
16400,1,0.0000000000,0.0000000000,2.7500000000,0.0000000000,exit_right
16500,1,0.0000000000,0.0000000000,0.7582275664,0.0000000000,scatter
16500,2,0.7582275664,0.0000000000,0.6616556427,0.3435813818,absorb
16600,1,0.0000000000,0.0000000000,0.0999885709,0.0000000000,absorb
16700,1,0.0000000000,0.0000000000,0.7637315572,0.0000000000,scatter
16700,2,0.7637315572,0.0000000000,1.3792034125,-0.5493759975,absorb
16800,1,0.0000000000,0.0000000000,0.5557851607,0.0000000000,absorb
16900,1,0.0000000000,0.0000000000,0.4479121515,0.0000000000,absorb
17000,1,0.0000000000,0.0000000000,2.0122238173,0.0000000000,scatter
17000,2,2.0122238173,0.0000000000,1.6652000467,-0.5921028471,scatter
17000,3,1.6652000467,-0.5921028471,2.7500000000,-0.8040910143,exit_right
17100,1,0.0000000000,0.0000000000,0.8702540085,0.0000000000,scatter
