neutron_id,step,x_start,y_start,x_end,y_end,event
4800,1,0.0000000000,0.0000000000,0.0214050883,0.0000000000,scatter
4800,2,0.0214050883,0.0000000000,0.1528855204,-0.4142352279,scatter
4800,3,0.1528855204,-0.4142352279,0.7500000000,-0.2677613109,exit_right
4900,1,0.0000000000,0.0000000000,0.4369504180,0.0000000000,scatter
4900,2,0.4369504180,0.0000000000,0.6720761040,-0.3488907976,scatter
4900,3,0.6720761040,-0.3488907976,0.4905945203,-0.4219882899,scatter
4900,4,0.4905945203,-0.4219882899,0.7500000000,-1.0964045002,exit_right
5000,1,0.0000000000,0.0000000000,0.4493705651,0.0000000000,scatter
5000,2,0.4493705651,0.0000000000,0.5417481916,1.5934568102,scatter
5000,3,0.5417481916,1.5934568102,0.6548250056,1.5936612943,scatter
5000,4,0.6548250056,1.5936612943,0.7500000000,1.2831512335,exit_right
5100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5400,1,0.0000000000,0.0000000000,0.4190877396,0.0000000000,scatter
5400,2,0.4190877396,0.0000000000,0.7500000000,0.2146300931,exit_right
5500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
5800,1,0.0000000000,0.0000000000,0.0258179509,0.0000000000,scatter
5800,2,0.0258179509,0.0000000000,0.0000000000,0.0031483639,exit_left
5900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
6900,1,0.0000000000,0.0000000000,0.3702024991,0.0000000000,scatter
6900,2,0.3702024991,0.0000000000,0.1581347839,-2.4973141092,scatter
6900,3,0.1581347839,-2.4973141092,0.0000000000,-2.5835664738,exit_left
7000,1,0.0000000000,0.0000000000,0.4691164348,0.0000000000,scatter
7000,2,0.4691164348,0.0000000000,0.0000000000,0.1978444661,exit_left
7100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,0.1396830764,0.0000000000,scatter
7500,2,0.1396830764,0.0000000000,0.4499364280,0.4700417644,absorb
7600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
7900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8100,1,0.0000000000,0.0000000000,0.1807728290,0.0000000000,scatter
8100,2,0.1807728290,0.0000000000,0.0429315402,-0.0895433104,absorb
8200,1,0.0000000000,0.0000000000,0.2670498192,0.0000000000,scatter
8200,2,0.2670498192,0.0000000000,0.7500000000,0.2730988814,exit_right
8300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8700,1,0.0000000000,0.0000000000,0.0704504991,0.0000000000,scatter
8700,2,0.0704504991,0.0000000000,0.0000000000,-0.0181944116,exit_left
8800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
8900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9500,1,0.0000000000,0.0000000000,0.5487606388,0.0000000000,scatter
9500,2,0.5487606388,0.0000000000,0.5958860175,0.1203559690,scatter
9500,3,0.5958860175,0.1203559690,0.7500000000,-0.0238753234,exit_right
9600,1,0.0000000000,0.0000000000,0.0716212782,0.0000000000,scatter
9600,2,0.0716212782,0.0000000000,0.0000000000,0.0238080354,exit_left
9700,1,0.0000000000,0.0000000000,0.4898365640,0.0000000000,scatter
9700,2,0.4898365640,0.0000000000,0.3852912570,-0.0333571538,scatter
9700,3,0.3852912570,-0.0333571538,0.0000000000,-0.4325542219,exit_left
9800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10200,1,0.0000000000,0.0000000000,0.2191679051,0.0000000000,scatter
10200,2,0.2191679051,0.0000000000,0.3511980174,0.3711591944,scatter
10200,3,0.3511980174,0.3711591944,0.0000000000,1.3286792961,exit_left
10300,1,0.0000000000,0.0000000000,0.5420193769,0.0000000000,scatter
10300,2,0.5420193769,0.0000000000,0.1137056307,0.3639571481,absorb
10400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
10900,1,0.0000000000,0.0000000000,0.1757133416,0.0000000000,scatter
10900,2,0.1757133416,0.0000000000,0.4655764752,1.2812121867,scatter
10900,3,0.4655764752,1.2812121867,0.0000000000,1.1264485767,exit_left
11000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
11100,1,0.0000000000,0.0000000000,0.4606894338,0.0000000000,scatter
11100,2,0.4606894338,0.0000000000,0.6337797267,-0.2928495525,scatter
11100,3,0.6337797267,-0.2928495525,0.0000000000,0.1361224923,exit_left
11200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
11300,1,0.0000000000,0.0000000000,0.0317961030,0.0000000000,scatter
11300,2,0.0317961030,0.0000000000,0.7500000000,0.0223495880,exit_right
11400,1,0.0000000000,0.0000000000,0.5986084930,0.0000000000,scatter
11400,2,0.5986084930,0.0000000000,0.7500000000,-0.2928318397,exit_right
11500,1,0.0000000000,0.0000000000,0.3332705669,0.0000000000,scatter
11500,2,0.3332705669,0.0000000000,0.0000000000,0.0579824803,exit_left
11600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
11700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
11800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
11900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
12900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13100,1,0.0000000000,0.0000000000,0.1005453508,0.0000000000,scatter
13100,2,0.1005453508,0.0000000000,0.7500000000,-0.1636253722,exit_right
13200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13700,1,0.0000000000,0.0000000000,0.2003643747,0.0000000000,scatter
13700,2,0.2003643747,0.0000000000,0.4937894985,0.3921950141,scatter
13700,3,0.4937894985,0.3921950141,0.7500000000,0.5135039690,exit_right
13800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
13900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14000,1,0.0000000000,0.0000000000,0.3487631792,0.0000000000,scatter
14000,2,0.3487631792,0.0000000000,0.6246938737,-0.9580929242,scatter
14000,3,0.6246938737,-0.9580929242,0.5679930518,1.1559890777,scatter
14000,4,0.5679930518,1.1559890777,0.0000000000,0.4848920510,exit_left
14100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14500,1,0.0000000000,0.0000000000,0.5298320792,0.0000000000,absorb
14600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
14700,1,0.0000000000,0.0000000000,0.2367882839,0.0000000000,scatter
14700,2,0.2367882839,0.0000000000,0.7500000000,0.2619964747,exit_right
14800,1,0.0000000000,0.0000000000,0.4482068851,0.0000000000,scatter
14800,2,0.4482068851,0.0000000000,0.3290473778,-0.0246271582,scatter
14800,3,0.3290473778,-0.0246271582,0.7500000000,-0.0550983207,exit_right
14900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15100,1,0.0000000000,0.0000000000,0.4045438982,0.0000000000,scatter
15100,2,0.4045438982,0.0000000000,0.7500000000,0.0068344967,exit_right
15200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
15800,1,0.0000000000,0.0000000000,0.1653496441,0.0000000000,absorb
15900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16000,1,0.0000000000,0.0000000000,0.2530476865,0.0000000000,scatter
16000,2,0.2530476865,0.0000000000,0.3938029919,-0.0691147089,scatter
16000,3,0.3938029919,-0.0691147089,0.0000000000,-0.4213713760,exit_left
16100,1,0.0000000000,0.0000000000,0.4245442939,0.0000000000,absorb
16200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16700,1,0.0000000000,0.0000000000,0.7155142610,0.0000000000,scatter
16700,2,0.7155142610,0.0000000000,0.2433532190,-0.3749420934,scatter
16700,3,0.2433532190,-0.3749420934,0.0000000000,-0.2641957157,exit_left
16800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
16900,1,0.0000000000,0.0000000000,0.1292660238,0.0000000000,scatter
16900,2,0.1292660238,0.0000000000,0.7500000000,0.2410929134,exit_right
17000,1,0.0000000000,0.0000000000,0.1864493995,0.0000000000,scatter
17000,2,0.1864493995,0.0000000000,0.0000000000,-0.1232408275,exit_left
17100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17400,1,0.0000000000,0.0000000000,0.6965123223,0.0000000000,scatter
17400,2,0.6965123223,0.0000000000,0.1975718167,-0.0839959122,absorb
17500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17600,1,0.0000000000,0.0000000000,0.0121312984,0.0000000000,scatter
17600,2,0.0121312984,0.0000000000,0.0000000000,0.0184294972,exit_left
17700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
17900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18000,1,0.0000000000,0.0000000000,0.6601187095,0.0000000000,scatter
18000,2,0.6601187095,0.0000000000,0.4356508901,0.4864874901,scatter
18000,3,0.4356508901,0.4864874901,0.7500000000,0.2404121626,exit_right
18100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18400,1,0.0000000000,0.0000000000,0.4824310211,0.0000000000,scatter
18400,2,0.4824310211,0.0000000000,0.3140708908,1.7373952560,scatter
18400,3,0.3140708908,1.7373952560,0.7500000000,1.5119786832,exit_right
18500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
18900,1,0.0000000000,0.0000000000,0.6100397412,0.0000000000,scatter
18900,2,0.6100397412,0.0000000000,0.7500000000,0.1233954968,exit_right
19000,1,0.0000000000,0.0000000000,0.5664381164,0.0000000000,absorb
19100,1,0.0000000000,0.0000000000,0.2926154086,0.0000000000,scatter
19100,2,0.2926154086,0.0000000000,0.7500000000,0.0413755702,exit_right
19200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
19900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20000,1,0.0000000000,0.0000000000,0.0484854770,0.0000000000,scatter
20000,2,0.0484854770,0.0000000000,0.7500000000,-0.9860210821,exit_right
20100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20600,1,0.0000000000,0.0000000000,0.3719233650,0.0000000000,scatter
20600,2,0.3719233650,0.0000000000,0.0000000000,-0.0991029762,exit_left
20700,1,0.0000000000,0.0000000000,0.0017781066,0.0000000000,absorb
20800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
20900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
21000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
21100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
21200,1,0.0000000000,0.0000000000,0.3948857258,0.0000000000,absorb
21300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
21400,1,0.0000000000,0.0000000000,0.1360964660,0.0000000000,scatter
21400,2,0.1360964660,0.0000000000,0.7500000000,0.0920540180,exit_right
21500,1,0.0000000000,0.0000000000,0.4092798815,0.0000000000,scatter
21500,2,0.4092798815,0.0000000000,0.7500000000,0.5155803625,exit_right
21600,1,0.0000000000,0.0000000000,0.2483551053,0.0000000000,scatter
21600,2,0.2483551053,0.0000000000,0.7500000000,-0.1022909656,exit_right
21700,1,0.0000000000,0.0000000000,0.4858990643,0.0000000000,scatter
21700,2,0.4858990643,0.0000000000,0.7500000000,0.1454100357,exit_right
21800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
21900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22300,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22600,1,0.0000000000,0.0000000000,0.0358963685,0.0000000000,scatter
22600,2,0.0358963685,0.0000000000,0.0000000000,-0.0155623031,exit_left
22700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
22900,1,0.0000000000,0.0000000000,0.7379518437,0.0000000000,absorb
23000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
23100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
23200,1,0.0000000000,0.0000000000,0.5959991092,0.0000000000,scatter
23200,2,0.5959991092,0.0000000000,0.7500000000,0.1224392530,exit_right
23300,1,0.0000000000,0.0000000000,0.1142960317,0.0000000000,scatter
23300,2,0.1142960317,0.0000000000,0.0000000000,-0.0141985248,exit_left
23400,1,0.0000000000,0.0000000000,0.2720280362,0.0000000000,scatter
23400,2,0.2720280362,0.0000000000,0.0000000000,0.0094270885,exit_left
23500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
23600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
23700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
23800,1,0.0000000000,0.0000000000,0.3383456286,0.0000000000,scatter
23800,2,0.3383456286,0.0000000000,0.0000000000,0.2100887170,exit_left
23900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24100,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24300,1,0.0000000000,0.0000000000,0.1500139099,0.0000000000,scatter
24300,2,0.1500139099,0.0000000000,0.4110337831,-0.0475098109,scatter
24300,3,0.4110337831,-0.0475098109,0.0000000000,-0.2676508442,exit_left
24400,1,0.0000000000,0.0000000000,0.4167297061,0.0000000000,scatter
24400,2,0.4167297061,0.0000000000,0.7500000000,0.1103659701,exit_right
24500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24600,1,0.0000000000,0.0000000000,0.0134802122,0.0000000000,scatter
24600,2,0.0134802122,0.0000000000,0.1972866405,0.3039078355,absorb
24700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
24800,1,0.0000000000,0.0000000000,0.0830994511,0.0000000000,scatter
24800,2,0.0830994511,0.0000000000,0.5160501546,2.1868839645,absorb
24900,1,0.0000000000,0.0000000000,0.6472040449,0.0000000000,scatter
24900,2,0.6472040449,0.0000000000,0.7500000000,0.3980585752,exit_right
25000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
25100,1,0.0000000000,0.0000000000,0.3775146879,0.0000000000,absorb
25200,1,0.0000000000,0.0000000000,0.4293698488,0.0000000000,scatter
25200,2,0.4293698488,0.0000000000,0.0000000000,0.1745818316,exit_left
25300,1,0.0000000000,0.0000000000,0.0078828947,0.0000000000,scatter
25300,2,0.0078828947,0.0000000000,0.0000000000,-0.0065291122,exit_left
25400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
25500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
25600,1,0.0000000000,0.0000000000,0.5237490444,0.0000000000,scatter
25600,2,0.5237490444,0.0000000000,0.3080018794,-1.9287525087,scatter
25600,3,0.3080018794,-1.9287525087,0.0000000000,-1.6733239835,exit_left
25700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
25800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
25900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26000,1,0.0000000000,0.0000000000,0.3602249069,0.0000000000,scatter
26000,2,0.3602249069,0.0000000000,0.0000000000,0.3163038536,exit_left
26100,1,0.0000000000,0.0000000000,0.0566328029,0.0000000000,scatter
26100,2,0.0566328029,0.0000000000,0.0000000000,0.1681708304,exit_left
26200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26300,1,0.0000000000,0.0000000000,0.0896307089,0.0000000000,scatter
26300,2,0.0896307089,0.0000000000,0.4074734125,0.2847452410,scatter
26300,3,0.4074734125,0.2847452410,0.0265830534,-0.0840029642,scatter
26300,4,0.0265830534,-0.0840029642,0.0000000000,-0.0977801872,exit_left
26400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26500,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26600,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26700,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26800,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
26900,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
27000,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
27100,1,0.0000000000,0.0000000000,0.3299342047,0.0000000000,scatter
27100,2,0.3299342047,0.0000000000,0.7500000000,0.1935821604,exit_right
27200,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
27300,1,0.0000000000,0.0000000000,0.6392961771,0.0000000000,scatter
27300,2,0.6392961771,0.0000000000,0.0000000000,-1.1293472530,exit_left
27400,1,0.0000000000,0.0000000000,0.7500000000,0.0000000000,exit_right
