neutron_id,step,x_start,y_start,x_end,y_end,event
4200,4,1.0729963365,-0.9591970223,1.0257162956,-2.9092686632,scatter
4200,5,1.0257162956,-2.9092686632,0.7688798179,-1.3598403128,scatter
4200,6,0.7688798179,-1.3598403128,0.6662829592,-1.8989371425,scatter
4200,7,0.6662829592,-1.8989371425,1.0465428486,-2.6388958452,scatter
4200,8,1.0465428486,-2.6388958452,1.4679743448,-2.5680127618,scatter
4200,9,1.4679743448,-2.5680127618,1.4779310760,-2.6619838200,scatter
4200,10,1.4779310760,-2.6619838200,1.6020312620,-2.8694870512,scatter
4200,11,1.6020312620,-2.8694870512,1.8288703302,-2.9451293180,scatter
4200,12,1.8288703302,-2.9451293180,1.2202878218,-3.0924042189,absorb
4300,1,0.0000000000,0.0000000000,0.6280411210,0.0000000000,scatter
4300,2,0.6280411210,0.0000000000,0.5217256266,0.3369816855,scatter
4300,3,0.5217256266,0.3369816855,0.9682953618,1.1426491601,scatter
4300,4,0.9682953618,1.1426491601,0.4861185277,2.3263305327,scatter
4300,5,0.4861185277,2.3263305327,0.6297697425,2.1426903418,scatter
4300,6,0.6297697425,2.1426903418,1.3154579486,1.7575519520,scatter
4300,7,1.3154579486,1.7575519520,1.4494075712,1.0226459005,scatter
4300,8,1.4494075712,1.0226459005,3.6495058167,0.9182916791,scatter
4300,9,3.6495058167,0.9182916791,4.7500000000,0.9060859623,exit_right
4400,1,0.0000000000,0.0000000000,0.2998854172,0.0000000000,scatter
4400,2,0.2998854172,0.0000000000,0.0000000000,0.2525277533,exit_left
4500,1,0.0000000000,0.0000000000,0.0004993788,0.0000000000,absorb
4600,1,0.0000000000,0.0000000000,1.1018680886,0.0000000000,scatter
4600,2,1.1018680886,0.0000000000,0.9318525977,-0.6181286967,scatter
4600,3,0.9318525977,-0.6181286967,0.0007608975,-2.7516693790,absorb
4700,1,0.0000000000,0.0000000000,2.0323878821,0.0000000000,scatter
4700,2,2.0323878821,0.0000000000,4.7500000000,-6.6561310490,exit_right
4800,1,0.0000000000,0.0000000000,0.0001070463,0.0000000000,scatter
4800,2,0.0001070463,0.0000000000,0.0000000000,-0.0001850633,exit_left
4900,1,0.0000000000,0.0000000000,1.0715485932,0.0000000000,absorb
5000,1,0.0000000000,0.0000000000,0.6902007453,0.0000000000,absorb
5100,1,0.0000000000,0.0000000000,0.5155889770,0.0000000000,scatter
5100,2,0.5155889770,0.0000000000,0.4220197567,-0.2847406335,scatter
5100,3,0.4220197567,-0.2847406335,4.7500000000,3.5542676477,exit_right
5200,1,0.0000000000,0.0000000000,0.7517849290,0.0000000000,scatter
5200,2,0.7517849290,0.0000000000,0.8986386168,-0.1975487619,scatter
5200,3,0.8986386168,-0.1975487619,1.4289570627,0.5309454375,scatter
5200,4,1.4289570627,0.5309454375,1.9144006838,0.9994815298,scatter
5200,5,1.9144006838,0.9994815298,4.3664291563,0.8227361871,absorb
5300,1,0.0000000000,0.0000000000,1.5048977710,0.0000000000,scatter
5300,2,1.5048977710,0.0000000000,1.4873328174,-0.0064290873,scatter
5300,3,1.4873328174,-0.0064290873,1.3087610212,0.0888572394,scatter
5300,4,1.3087610212,0.0888572394,1.7405147197,0.3636331347,scatter
5300,5,1.7405147197,0.3636331347,1.3251943413,0.3691470839,scatter
5300,6,1.3251943413,0.3691470839,1.3960068784,0.3242886152,absorb
5400,1,0.0000000000,0.0000000000,0.7513777797,0.0000000000,scatter
5400,2,0.7513777797,0.0000000000,0.6511537781,0.4187610774,scatter
5400,3,0.6511537781,0.4187610774,2.1750443788,0.5364447751,scatter
5400,4,2.1750443788,0.5364447751,1.2620365095,-0.1025765743,absorb
5500,1,0.0000000000,0.0000000000,4.3932674897,0.0000000000,absorb
5600,1,0.0000000000,0.0000000000,2.2374206664,0.0000000000,scatter
5600,2,2.2374206664,0.0000000000,1.2460596375,-0.0613064721,scatter
5600,3,1.2460596375,-0.0613064721,1.2780490539,-0.1342934240,scatter
5600,4,1.2780490539,-0.1342934240,2.8402587405,1.4703079069,scatter
5600,5,2.8402587405,1.4703079069,2.5413436702,-0.9252624387,scatter
5600,6,2.5413436702,-0.9252624387,0.0000000000,-0.4218358115,exit_left
5700,1,0.0000000000,0.0000000000,4.5498290930,0.0000000000,scatter
5700,2,4.5498290930,0.0000000000,3.0931614473,0.6075896218,scatter
5700,3,3.0931614473,0.6075896218,3.1688559268,0.7971838936,scatter
5700,4,3.1688559268,0.7971838936,4.0009564476,-2.8745329895,scatter
5700,5,4.0009564476,-2.8745329895,3.8854735505,-2.6374169899,scatter
5700,6,3.8854735505,-2.6374169899,3.5232456422,-0.9112371853,scatter
5700,7,3.5232456422,-0.9112371853,0.0000000000,-1.7545525082,exit_left
5800,1,0.0000000000,0.0000000000,4.7500000000,0.0000000000,exit_right
5900,1,0.0000000000,0.0000000000,1.5053460511,0.0000000000,scatter
5900,2,1.5053460511,0.0000000000,0.8897560850,5.4565636670,scatter
5900,3,0.8897560850,5.4565636670,0.9823978102,5.7744538634,absorb
6000,1,0.0000000000,0.0000000000,0.4573454476,0.0000000000,scatter
6000,2,0.4573454476,0.0000000000,0.0000000000,-0.1455061917,exit_left
6100,1,0.0000000000,0.0000000000,0.2610863709,0.0000000000,scatter
6100,2,0.2610863709,0.0000000000,0.0000000000,0.1961587627,exit_left
6200,1,0.0000000000,0.0000000000,0.0092491306,0.0000000000,scatter
6200,2,0.0092491306,0.0000000000,0.0000000000,0.0020540049,exit_left
6300,1,0.0000000000,0.0000000000,1.6000380551,0.0000000000,absorb
6400,1,0.0000000000,0.0000000000,2.5029123524,0.0000000000,scatter
6400,2,2.5029123524,0.0000000000,2.6813939221,0.8000497611,absorb
6500,1,0.0000000000,0.0000000000,0.5249509498,0.0000000000,scatter
6500,2,0.5249509498,0.0000000000,4.4163771866,-2.2297725602,scatter
6500,3,4.4163771866,-2.2297725602,4.7500000000,-2.1118326510,exit_right
6600,1,0.0000000000,0.0000000000,2.2051963018,0.0000000000,scatter
6600,2,2.2051963018,0.0000000000,4.7500000000,1.9986578893,exit_right
6700,1,0.0000000000,0.0000000000,0.1906178946,0.0000000000,scatter
6700,2,0.1906178946,0.0000000000,1.8950756920,4.0640228801,scatter
6700,3,1.8950756920,4.0640228801,2.9438537214,3.4912329079,scatter
6700,4,2.9438537214,3.4912329079,2.9021121843,3.6488949916,absorb
6800,1,0.0000000000,0.0000000000,3.6206277008,0.0000000000,scatter
6800,2,3.6206277008,0.0000000000,2.4809610240,1.5765379520,scatter
6800,3,2.4809610240,1.5765379520,1.0941490664,1.2013586813,absorb
6900,1,0.0000000000,0.0000000000,0.1670774062,0.0000000000,scatter
6900,2,0.1670774062,0.0000000000,0.0000000000,-0.5538813347,exit_left
7000,1,0.0000000000,0.0000000000,0.1217924532,0.0000000000,scatter
7000,2,0.1217924532,0.0000000000,0.0000000000,2.2083005354,exit_left
7100,1,0.0000000000,0.0000000000,4.7500000000,0.0000000000,exit_right
7200,1,0.0000000000,0.0000000000,1.3793788909,0.0000000000,scatter
7200,2,1.3793788909,0.0000000000,0.3753063108,-2.5174136942,scatter
7200,3,0.3753063108,-2.5174136942,0.5074921591,-1.9883739118,scatter
7200,4,0.5074921591,-1.9883739118,0.5602910158,-1.2031980062,absorb
7300,1,0.0000000000,0.0000000000,1.9255598603,0.0000000000,absorb
7400,1,0.0000000000,0.0000000000,0.2175482272,0.0000000000,scatter
7400,2,0.2175482272,0.0000000000,1.5839525046,1.1097743341,scatter
7400,3,1.5839525046,1.1097743341,0.7715318827,2.5133953734,scatter
7400,4,0.7715318827,2.5133953734,1.1632384153,1.8632462001,scatter
7400,5,1.1632384153,1.8632462001,1.3853842050,0.6245097263,scatter
7400,6,1.3853842050,0.6245097263,1.3282845520,0.4618905097,scatter
7400,7,1.3282845520,0.4618905097,1.3277604227,1.9645142633,scatter
7400,8,1.3277604227,1.9645142633,1.6725111759,2.0765936181,absorb
7500,1,0.0000000000,0.0000000000,1.8682739019,0.0000000000,scatter
7500,2,1.8682739019,0.0000000000,1.6573596945,-2.5350751222,scatter
7500,3,1.6573596945,-2.5350751222,1.7636652689,-2.6025547758,scatter
7500,4,1.7636652689,-2.6025547758,1.6883294446,-3.7740986794,scatter
7500,5,1.6883294446,-3.7740986794,2.9676568557,-1.8143998095,scatter
7500,6,2.9676568557,-1.8143998095,1.3811367517,2.0401772689,absorb
7600,1,0.0000000000,0.0000000000,0.8927565356,0.0000000000,scatter
7600,2,0.8927565356,0.0000000000,1.1020628301,0.0020043621,scatter
7600,3,1.1020628301,0.0020043621,0.3014930336,5.7586235619,scatter
7600,4,0.3014930336,5.7586235619,0.0000000000,5.4945433306,exit_left
7700,1,0.0000000000,0.0000000000,4.7500000000,0.0000000000,exit_right
7800,1,0.0000000000,0.0000000000,0.6265484747,0.0000000000,scatter
7800,2,0.6265484747,0.0000000000,1.2734945014,0.1776812609,scatter
7800,3,1.2734945014,0.1776812609,0.8911877029,-1.5111538635,scatter
7800,4,0.8911877029,-1.5111538635,0.4959597188,-1.4064539866,scatter
7800,5,0.4959597188,-1.4064539866,0.5287519415,-1.4562144421,scatter
7800,6,0.5287519415,-1.4562144421,1.0275075973,-0.8870880468,absorb
7900,1,0.0000000000,0.0000000000,1.2241965057,0.0000000000,scatter
7900,2,1.2241965057,0.0000000000,1.2307334847,0.0088747772,scatter
7900,3,1.2307334847,0.0088747772,2.7455062273,0.3250640918,scatter
7900,4,2.7455062273,0.3250640918,4.7500000000,-3.1546985984,exit_right
8000,1,0.0000000000,0.0000000000,0.6689525880,0.0000000000,scatter
8000,2,0.6689525880,0.0000000000,0.6696354271,0.1223714683,absorb
8100,1,0.0000000000,0.0000000000,0.6588602440,0.0000000000,scatter
8100,2,0.6588602440,0.0000000000,3.3243693929,0.1002874722,scatter
8100,3,3.3243693929,0.1002874722,3.3169004994,0.1062431102,scatter
8100,4,3.3169004994,0.1062431102,4.7500000000,1.0314236490,exit_right
8200,1,0.0000000000,0.0000000000,0.3356929125,0.0000000000,scatter
8200,2,0.3356929125,0.0000000000,0.0000000000,-0.2929085602,exit_left
8300,1,0.0000000000,0.0000000000,4.7500000000,0.0000000000,exit_right
8400,1,0.0000000000,0.0000000000,0.8915716008,0.0000000000,scatter
8400,2,0.8915716008,0.0000000000,0.9589079588,-0.7188709156,scatter
8400,3,0.9589079588,-0.7188709156,0.9807047217,-0.6358812741,absorb
8500,1,0.0000000000,0.0000000000,0.2508059357,0.0000000000,scatter
8500,2,0.2508059357,0.0000000000,3.2066185404,-3.7617908976,scatter
8500,3,3.2066185404,-3.7617908976,2.7885601663,-3.1534808960,scatter
8500,4,2.7885601663,-3.1534808960,4.5307925876,-7.3728848731,absorb
8600,1,0.0000000000,0.0000000000,0.1446249285,0.0000000000,scatter
8600,2,0.1446249285,0.0000000000,0.1673351994,-0.0564162318,scatter
8600,3,0.1673351994,-0.0564162318,0.0000000000,-0.0660280028,exit_left
8700,1,0.0000000000,0.0000000000,3.5506696330,0.0000000000,scatter
8700,2,3.5506696330,0.0000000000,1.7772362320,0.6497742679,scatter
8700,3,1.7772362320,0.6497742679,1.3994639177,0.1799757098,scatter
8700,4,1.3994639177,0.1799757098,1.5337489071,-0.3384173533,absorb
8800,1,0.0000000000,0.0000000000,1.2256578163,0.0000000000,scatter
8800,2,1.2256578163,0.0000000000,1.1940072209,-1.6014120711,scatter
8800,3,1.1940072209,-1.6014120711,0.2028349767,-1.9355240427,absorb
8900,1,0.0000000000,0.0000000000,0.1410666965,0.0000000000,scatter
8900,2,0.1410666965,0.0000000000,0.0000000000,-0.0463368645,exit_left
9000,1,0.0000000000,0.0000000000,1.6028594917,0.0000000000,absorb
9100,1,0.0000000000,0.0000000000,2.0364042460,0.0000000000,scatter
9100,2,2.0364042460,0.0000000000,2.1510864252,0.9059493740,absorb
9200,1,0.0000000000,0.0000000000,0.3990626625,0.0000000000,absorb
9300,1,0.0000000000,0.0000000000,2.2364721307,0.0000000000,absorb
9400,1,0.0000000000,0.0000000000,0.7856843371,0.0000000000,absorb
9500,1,0.0000000000,0.0000000000,0.0984173698,0.0000000000,scatter
9500,2,0.0984173698,0.0000000000,0.0000000000,-0.1754228540,exit_left
9600,1,0.0000000000,0.0000000000,2.4344852922,0.0000000000,scatter
9600,2,2.4344852922,0.0000000000,4.7500000000,-2.5517592365,exit_right
9700,1,0.0000000000,0.0000000000,2.0753012855,0.0000000000,scatter
9700,2,2.0753012855,0.0000000000,4.6357399433,-1.1394732781,scatter
9700,3,4.6357399433,-1.1394732781,4.5758936887,-1.0965001283,scatter
9700,4,4.5758936887,-1.0965001283,4.1287874552,-2.7027685572,absorb
9800,1,0.0000000000,0.0000000000,0.8453204251,0.0000000000,scatter
9800,2,0.8453204251,0.0000000000,1.1194598265,2.1178233935,scatter
9800,3,1.1194598265,2.1178233935,1.6873968978,2.0524076532,scatter
9800,4,1.6873968978,2.0524076532,0.9759660008,4.0175800574,scatter
9800,5,0.9759660008,4.0175800574,0.0000000000,3.7434902769,exit_left
9900,1,0.0000000000,0.0000000000,0.0461709946,0.0000000000,scatter
9900,2,0.0461709946,0.0000000000,0.2488969069,-0.0829097087,scatter
9900,3,0.2488969069,-0.0829097087,0.3228029829,0.0102043330,scatter
9900,4,0.3228029829,0.0102043330,0.2810005285,-0.3913444071,scatter
9900,5,0.2810005285,-0.3913444071,0.0000000000,-0.1322995864,exit_left
10000,1,0.0000000000,0.0000000000,0.1409532827,0.0000000000,scatter
10000,2,0.1409532827,0.0000000000,0.0000000000,0.0104575802,exit_left
10100,1,0.0000000000,0.0000000000,1.0793427271,0.0000000000,scatter
10100,2,1.0793427271,0.0000000000,0.7219403773,2.9488436713,scatter
10100,3,0.7219403773,2.9488436713,0.6749846222,2.9449019378,scatter
10100,4,0.6749846222,2.9449019378,0.1850125503,3.3201714743,absorb
10200,1,0.0000000000,0.0000000000,1.6962408493,0.0000000000,scatter
10200,2,1.6962408493,0.0000000000,0.0000000000,-4.4004059993,exit_left
10300,1,0.0000000000,0.0000000000,2.3216646378,0.0000000000,scatter
10300,2,2.3216646378,0.0000000000,2.2597599052,-0.1303925108,scatter
10300,3,2.2597599052,-0.1303925108,2.2815611286,0.0316785082,scatter
10300,4,2.2815611286,0.0316785082,2.6126247310,-2.5700430866,scatter
10300,5,2.6126247310,-2.5700430866,1.7774128040,-2.8183735760,scatter
10300,6,1.7774128040,-2.8183735760,0.0000000000,-2.5990847693,exit_left
10400,1,0.0000000000,0.0000000000,0.2553312233,0.0000000000,scatter
10400,2,0.2553312233,0.0000000000,0.2842446266,-0.0437480985,scatter
10400,3,0.2842446266,-0.0437480985,0.0000000000,-1.2439643106,exit_left
10500,1,0.0000000000,0.0000000000,0.6633420708,0.0000000000,scatter
10500,2,0.6633420708,0.0000000000,0.5833746716,-0.4487438451,scatter
10500,3,0.5833746716,-0.4487438451,1.9423050542,-0.5428878127,absorb
10600,1,0.0000000000,0.0000000000,1.1692799854,0.0000000000,scatter
10600,2,1.1692799854,0.0000000000,2.6275511614,0.7519011104,scatter
10600,3,2.6275511614,0.7519011104,2.6093480754,0.7588668469,scatter
10600,4,2.6093480754,0.7588668469,4.2143802854,0.7681330302,absorb
10700,1,0.0000000000,0.0000000000,0.6918400045,0.0000000000,scatter
10700,2,0.6918400045,0.0000000000,0.7597565304,0.1517148045,scatter
10700,3,0.7597565304,0.1517148045,0.0000000000,-0.4435575672,exit_left
10800,1,0.0000000000,0.0000000000,1.3715136846,0.0000000000,scatter
10800,2,1.3715136846,0.0000000000,2.4274165446,2.0745627950,scatter
10800,3,2.4274165446,2.0745627950,1.7310346538,1.9280341306,scatter
10800,4,1.7310346538,1.9280341306,0.8251705336,0.9634111649,scatter
10800,5,0.8251705336,0.9634111649,0.9626759290,0.9021480022,absorb
10900,1,0.0000000000,0.0000000000,1.0827924276,0.0000000000,scatter
10900,2,1.0827924276,0.0000000000,0.0000000000,-1.4140611304,exit_left
11000,1,0.0000000000,0.0000000000,0.5306918546,0.0000000000,scatter
11000,2,0.5306918546,0.0000000000,0.0000000000,0.1153361330,exit_left
11100,1,0.0000000000,0.0000000000,0.4217230968,0.0000000000,scatter
11100,2,0.4217230968,0.0000000000,0.4382631995,0.0140751959,scatter
11100,3,0.4382631995,0.0140751959,0.7853121670,0.1367906640,scatter
11100,4,0.7853121670,0.1367906640,0.6208311320,-0.3751522792,absorb
11200,1,0.0000000000,0.0000000000,3.7690579837,0.0000000000,scatter
11200,2,3.7690579837,0.0000000000,4.0238279688,-0.0424280670,scatter
11200,3,4.0238279688,-0.0424280670,4.2586033421,0.0047163563,scatter
11200,4,4.2586033421,0.0047163563,3.9447890829,-0.0490728757,scatter
11200,5,3.9447890829,-0.0490728757,2.2908982623,0.3968942539,scatter
11200,6,2.2908982623,0.3968942539,4.7500000000,-1.1405324468,exit_right
11300,1,0.0000000000,0.0000000000,1.0370021850,0.0000000000,scatter
11300,2,1.0370021850,0.0000000000,1.5312331438,1.1809260539,scatter
11300,3,1.5312331438,1.1809260539,1.1241879030,1.5415036878,absorb
11400,1,0.0000000000,0.0000000000,0.3230892401,0.0000000000,scatter
11400,2,0.3230892401,0.0000000000,0.0000000000,-0.2122798443,exit_left
11500,1,0.0000000000,0.0000000000,0.4812462724,0.0000000000,scatter
11500,2,0.4812462724,0.0000000000,0.0758057072,-0.9991632664,absorb
11600,1,0.0000000000,0.0000000000,2.3579665355,0.0000000000,absorb
11700,1,0.0000000000,0.0000000000,4.6332435445,0.0000000000,absorb
11800,1,0.0000000000,0.0000000000,4.4346117256,0.0000000000,absorb
11900,1,0.0000000000,0.0000000000,0.0565146877,0.0000000000,scatter
11900,2,0.0565146877,0.0000000000,0.0000000000,0.0005118961,exit_left
12000,1,0.0000000000,0.0000000000,0.1698204130,0.0000000000,scatter
12000,2,0.1698204130,0.0000000000,0.0000000000,-0.0901463604,exit_left
12100,1,0.0000000000,0.0000000000,0.1316168246,0.0000000000,scatter
12100,2,0.1316168246,0.0000000000,4.7500000000,-2.9579022444,exit_right
12200,1,0.0000000000,0.0000000000,0.2686440892,0.0000000000,scatter
12200,2,0.2686440892,0.0000000000,0.4320313304,0.2541030166,scatter
12200,3,0.4320313304,0.2541030166,0.5761583436,0.8822546406,scatter
12200,4,0.5761583436,0.8822546406,0.0000000000,0.9540935776,exit_left
12300,1,0.0000000000,0.0000000000,2.9758481901,0.0000000000,scatter
12300,2,2.9758481901,0.0000000000,4.7500000000,0.2645478234,exit_right
12400,1,0.0000000000,0.0000000000,0.2822532717,0.0000000000,scatter
12400,2,0.2822532717,0.0000000000,2.0859342178,-3.9182265915,scatter
12400,3,2.0859342178,-3.9182265915,2.0812001544,-3.9317743754,absorb
12500,1,0.0000000000,0.0000000000,0.7950444731,0.0000000000,scatter
12500,2,0.7950444731,0.0000000000,0.9553889258,2.2723934190,scatter
12500,3,0.9553889258,2.2723934190,1.0345902051,-1.5121317490,scatter
12500,4,1.0345902051,-1.5121317490,0.0000000000,-1.6804610982,exit_left
12600,1,0.0000000000,0.0000000000,0.9735112225,0.0000000000,scatter
12600,2,0.9735112225,0.0000000000,0.5475843327,4.9257227429,scatter
