neutron_id,step,x_start,y_start,x_end,y_end,event
4500,1,0.0000000000,0.0000000000,2.6821321362,0.0000000000,scatter
4500,2,2.6821321362,0.0000000000,3.1088219442,2.2236288551,scatter
4500,3,3.1088219442,2.2236288551,3.2240434096,5.0140553467,absorb
4600,1,0.0000000000,0.0000000000,0.0165756277,0.0000000000,scatter
4600,2,0.0165756277,0.0000000000,0.0000000000,0.0212896387,exit_left
4700,1,0.0000000000,0.0000000000,0.1983561435,0.0000000000,scatter
4700,2,0.1983561435,0.0000000000,2.5104126110,-1.8906023745,scatter
4700,3,2.5104126110,-1.8906023745,4.7488010698,0.4824660948,absorb
4800,1,0.0000000000,0.0000000000,1.1454230899,0.0000000000,scatter
4800,2,1.1454230899,0.0000000000,1.0456205453,0.4112462719,absorb
4900,1,0.0000000000,0.0000000000,1.3173894370,0.0000000000,scatter
4900,2,1.3173894370,0.0000000000,1.3220936395,0.0573506826,absorb
5000,1,0.0000000000,0.0000000000,0.0819309221,0.0000000000,absorb
5100,1,0.0000000000,0.0000000000,0.5491964838,0.0000000000,scatter
5100,2,0.5491964838,0.0000000000,0.5496614563,-1.3862241763,scatter
5100,3,0.5496614563,-1.3862241763,0.1323825659,-1.7428785757,scatter
5100,4,0.1323825659,-1.7428785757,2.4131267100,-8.8276890461,scatter
5100,5,2.4131267100,-8.8276890461,4.3671678596,-12.3826426087,scatter
5100,6,4.3671678596,-12.3826426087,4.2539742864,-12.4456933163,scatter
5100,7,4.2539742864,-12.4456933163,4.8673479940,-12.4763611556,scatter
5100,8,4.8673479940,-12.4763611556,4.7386695590,-13.0330773836,scatter
5100,9,4.7386695590,-13.0330773836,3.9214181463,-12.1720072135,scatter
5100,10,3.9214181463,-12.1720072135,3.1979899178,-11.1073932176,scatter
5100,11,3.1979899178,-11.1073932176,3.4630738397,-11.7145981156,scatter
5100,12,3.4630738397,-11.7145981156,3.4454316180,-13.2328025435,scatter
5100,13,3.4454316180,-13.2328025435,3.3120126023,-8.1985734395,absorb
5200,1,0.0000000000,0.0000000000,0.8011423686,0.0000000000,scatter
5200,2,0.8011423686,0.0000000000,2.8229608587,3.7293792273,scatter
5200,3,2.8229608587,3.7293792273,2.8340156079,3.7310786018,absorb
5300,1,0.0000000000,0.0000000000,0.8556527919,0.0000000000,scatter
5300,2,0.8556527919,0.0000000000,0.0665361062,-0.6731172335,absorb
5400,1,0.0000000000,0.0000000000,1.5009627675,0.0000000000,absorb
5500,1,0.0000000000,0.0000000000,1.7136755013,0.0000000000,scatter
5500,2,1.7136755013,0.0000000000,1.7825467333,0.5965643174,scatter
5500,3,1.7825467333,0.5965643174,1.1043763372,-0.2765455641,scatter
5500,4,1.1043763372,-0.2765455641,2.3085492032,-0.4473466788,absorb
5600,1,0.0000000000,0.0000000000,0.1607282645,0.0000000000,scatter
5600,2,0.1607282645,0.0000000000,0.0000000000,-0.0115822382,exit_left
5700,1,0.0000000000,0.0000000000,1.9148746435,0.0000000000,scatter
5700,2,1.9148746435,0.0000000000,5.0000000000,-0.6438165531,exit_right
5800,1,0.0000000000,0.0000000000,2.7561974071,0.0000000000,scatter
5800,2,2.7561974071,0.0000000000,5.0000000000,1.9916756751,exit_right
5900,1,0.0000000000,0.0000000000,0.1894636225,0.0000000000,absorb
6000,1,0.0000000000,0.0000000000,3.3441896645,0.0000000000,scatter
6000,2,3.3441896645,0.0000000000,3.5655919639,-0.1179957196,absorb
6100,1,0.0000000000,0.0000000000,0.3066659953,0.0000000000,absorb
6200,1,0.0000000000,0.0000000000,2.6238685958,0.0000000000,scatter
6200,2,2.6238685958,0.0000000000,4.0825336269,1.0733033375,scatter
6200,3,4.0825336269,1.0733033375,3.1268204619,1.4618393778,scatter
6200,4,3.1268204619,1.4618393778,1.5090810198,-3.1422169493,scatter
6200,5,1.5090810198,-3.1422169493,1.8919500323,-1.3888556308,scatter
6200,6,1.8919500323,-1.3888556308,1.8454678018,-1.5363223625,absorb
6300,1,0.0000000000,0.0000000000,2.0105559497,0.0000000000,scatter
6300,2,2.0105559497,0.0000000000,2.2570123318,0.5851254350,scatter
6300,3,2.2570123318,0.5851254350,2.5646227628,0.6810923700,scatter
6300,4,2.5646227628,0.6810923700,2.2885684618,0.8070271026,scatter
6300,5,2.2885684618,0.8070271026,0.6234442453,4.6584374581,absorb
6400,1,0.0000000000,0.0000000000,5.0000000000,0.0000000000,exit_right
6500,1,0.0000000000,0.0000000000,1.3890882827,0.0000000000,absorb
6600,1,0.0000000000,0.0000000000,2.5400435820,0.0000000000,scatter
6600,2,2.5400435820,0.0000000000,1.7067972671,3.8499164257,scatter
6600,3,1.7067972671,3.8499164257,0.0000000000,1.2682792983,exit_left
6700,1,0.0000000000,0.0000000000,0.4018566438,0.0000000000,scatter
6700,2,0.4018566438,0.0000000000,0.3552625233,-0.6517775522,scatter
6700,3,0.3552625233,-0.6517775522,0.0781372595,0.0607499831,scatter
6700,4,0.0781372595,0.0607499831,0.0000000000,0.0252682476,exit_left
6800,1,0.0000000000,0.0000000000,1.4190725691,0.0000000000,scatter
6800,2,1.4190725691,0.0000000000,1.3697545124,-0.6262957062,scatter
6800,3,1.3697545124,-0.6262957062,0.0000000000,-2.7186392413,exit_left
6900,1,0.0000000000,0.0000000000,2.3270175369,0.0000000000,scatter
6900,2,2.3270175369,0.0000000000,3.5131793663,0.3585676593,scatter
6900,3,3.5131793663,0.3585676593,3.5157288726,-0.6098440810,scatter
6900,4,3.5157288726,-0.6098440810,1.4894137113,0.1793013877,scatter
6900,5,1.4894137113,0.1793013877,1.8498463801,0.8884560920,scatter
6900,6,1.8498463801,0.8884560920,1.9185016578,0.6778798302,scatter
6900,7,1.9185016578,0.6778798302,0.0000000000,3.0580906378,exit_left
7000,1,0.0000000000,0.0000000000,3.9380155543,0.0000000000,absorb
7100,1,0.0000000000,0.0000000000,0.7151882727,0.0000000000,scatter
7100,2,0.7151882727,0.0000000000,0.6102769373,0.3097504815,absorb
7200,1,0.0000000000,0.0000000000,0.5360279483,0.0000000000,scatter
7200,2,0.5360279483,0.0000000000,0.7607003246,-0.0082952844,scatter
7200,3,0.7607003246,-0.0082952844,2.6325674390,4.6801165943,scatter
7200,4,2.6325674390,4.6801165943,1.9818980334,4.8277428196,absorb
7300,1,0.0000000000,0.0000000000,1.6880878270,0.0000000000,scatter
7300,2,1.6880878270,0.0000000000,2.5697339601,4.3315092160,scatter
7300,3,2.5697339601,4.3315092160,1.2938560909,4.5698469086,scatter
7300,4,1.2938560909,4.5698469086,0.0000000000,0.4923500224,exit_left
7400,1,0.0000000000,0.0000000000,0.0879863863,0.0000000000,absorb
7500,1,0.0000000000,0.0000000000,0.9549304141,0.0000000000,scatter
7500,2,0.9549304141,0.0000000000,0.5538766636,0.3463601471,scatter
7500,3,0.5538766636,0.3463601471,0.0000000000,0.7370782745,exit_left
7600,1,0.0000000000,0.0000000000,1.3583126277,0.0000000000,scatter
7600,2,1.3583126277,0.0000000000,0.4530007664,-0.7737805596,absorb
7700,1,0.0000000000,0.0000000000,1.9712215876,0.0000000000,scatter
7700,2,1.9712215876,0.0000000000,2.1266988497,0.1063611876,scatter
7700,3,2.1266988497,0.1063611876,0.9168324549,-0.8284191320,absorb
7800,1,0.0000000000,0.0000000000,0.6584037945,0.0000000000,scatter
7800,2,0.6584037945,0.0000000000,0.9486527784,-0.6419932678,scatter
7800,3,0.9486527784,-0.6419932678,2.1026762210,-3.7360909232,absorb
7900,1,0.0000000000,0.0000000000,1.3481371076,0.0000000000,scatter
7900,2,1.3481371076,0.0000000000,1.4948149090,-0.9158457302,scatter
7900,3,1.4948149090,-0.9158457302,0.4865597417,2.9528488699,scatter
7900,4,0.4865597417,2.9528488699,0.0025794925,2.5348157433,scatter
7900,5,0.0025794925,2.5348157433,0.0000000000,2.5137723596,exit_left
8000,1,0.0000000000,0.0000000000,5.0000000000,0.0000000000,exit_right
8100,1,0.0000000000,0.0000000000,1.5054997105,0.0000000000,scatter
8100,2,1.5054997105,0.0000000000,0.0000000000,-1.3484525888,exit_left
8200,1,0.0000000000,0.0000000000,1.9619720138,0.0000000000,scatter
8200,2,1.9619720138,0.0000000000,3.9980313979,0.1703958318,scatter
8200,3,3.9980313979,0.1703958318,5.0000000000,1.2680974775,exit_right
8300,1,0.0000000000,0.0000000000,3.2435517129,0.0000000000,scatter
8300,2,3.2435517129,0.0000000000,2.3828829847,-1.3326727767,scatter
8300,3,2.3828829847,-1.3326727767,1.3706215440,-2.6106704008,scatter
8300,4,1.3706215440,-2.6106704008,1.7682897497,-3.8335978520,scatter
8300,5,1.7682897497,-3.8335978520,2.0422270200,-4.0766863161,scatter
8300,6,2.0422270200,-4.0766863161,2.5789438932,-4.8355199646,scatter
8300,7,2.5789438932,-4.8355199646,2.8492569684,-4.2859099907,scatter
8300,8,2.8492569684,-4.2859099907,2.7273115868,-4.1543950724,absorb
8400,1,0.0000000000,0.0000000000,2.5105111715,0.0000000000,absorb
8500,1,0.0000000000,0.0000000000,2.7731426378,0.0000000000,scatter
8500,2,2.7731426378,0.0000000000,3.0222493803,2.1575094650,absorb
8600,1,0.0000000000,0.0000000000,0.5087740319,0.0000000000,scatter
8600,2,0.5087740319,0.0000000000,1.3277330725,-5.1312715825,scatter
8600,3,1.3277330725,-5.1312715825,2.1819362860,-4.3544428317,scatter
8600,4,2.1819362860,-4.3544428317,3.6225809011,-3.8655785854,scatter
8600,5,3.6225809011,-3.8655785854,4.5540576054,-2.9626291578,scatter
8600,6,4.5540576054,-2.9626291578,4.4956180900,-2.7375217934,scatter
8600,7,4.4956180900,-2.7375217934,5.0000000000,-2.4698442990,exit_right
8700,1,0.0000000000,0.0000000000,0.8211644393,0.0000000000,scatter
8700,2,0.8211644393,0.0000000000,0.0000000000,0.9193089230,exit_left
8800,1,0.0000000000,0.0000000000,1.3940017966,0.0000000000,scatter
8800,2,1.3940017966,0.0000000000,4.3940811079,-0.1720265175,scatter
8800,3,4.3940811079,-0.1720265175,4.3655443867,0.5350815511,absorb
8900,1,0.0000000000,0.0000000000,4.8545686006,0.0000000000,absorb
9000,1,0.0000000000,0.0000000000,0.5946803825,0.0000000000,scatter
9000,2,0.5946803825,0.0000000000,0.0000000000,0.8397507385,exit_left
9100,1,0.0000000000,0.0000000000,4.3216362308,0.0000000000,scatter
9100,2,4.3216362308,0.0000000000,0.0000000000,1.2753332645,exit_left
9200,1,0.0000000000,0.0000000000,5.0000000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,1.3797751877,0.0000000000,scatter
9300,2,1.3797751877,0.0000000000,5.0000000000,-1.4611043872,exit_right
9400,1,0.0000000000,0.0000000000,1.1554498029,0.0000000000,scatter
9400,2,1.1554498029,0.0000000000,0.0169159514,0.3383916709,scatter
9400,3,0.0169159514,0.3383916709,0.4221153359,-0.0156587123,scatter
9400,4,0.4221153359,-0.0156587123,0.0000000000,-1.4577093722,exit_left
9500,1,0.0000000000,0.0000000000,3.3637347670,0.0000000000,scatter
9500,2,3.3637347670,0.0000000000,5.0000000000,0.5562922895,exit_right
9600,1,0.0000000000,0.0000000000,1.4075893727,0.0000000000,scatter
9600,2,1.4075893727,0.0000000000,0.8513668778,1.6693933715,scatter
9600,3,0.8513668778,1.6693933715,0.0000000000,2.4268240856,exit_left
9700,1,0.0000000000,0.0000000000,2.7727950544,0.0000000000,scatter
9700,2,2.7727950544,0.0000000000,0.0000000000,-1.0967543359,exit_left
9800,1,0.0000000000,0.0000000000,5.0000000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.1638954097,0.0000000000,scatter
9900,2,0.1638954097,0.0000000000,0.6919135649,-0.4765414714,absorb
10000,1,0.0000000000,0.0000000000,0.8942300104,0.0000000000,scatter
10000,2,0.8942300104,0.0000000000,0.6579320371,-0.0531830106,absorb
10100,1,0.0000000000,0.0000000000,0.8251269071,0.0000000000,scatter
10100,2,0.8251269071,0.0000000000,2.3382301604,1.2822263564,scatter
10100,3,2.3382301604,1.2822263564,2.9210635990,0.0137384059,scatter
10100,4,2.9210635990,0.0137384059,5.0000000000,2.1907248273,exit_right
10200,1,0.0000000000,0.0000000000,0.4395914135,0.0000000000,absorb
10300,1,0.0000000000,0.0000000000,1.0435078518,0.0000000000,absorb
10400,1,0.0000000000,0.0000000000,0.4680538883,0.0000000000,absorb
10500,1,0.0000000000,0.0000000000,0.6279182419,0.0000000000,scatter
10500,2,0.6279182419,0.0000000000,0.0000000000,-0.9676367069,exit_left
10600,1,0.0000000000,0.0000000000,0.8560909035,0.0000000000,scatter
10600,2,0.8560909035,0.0000000000,1.6412477159,-0.6813985817,scatter
10600,3,1.6412477159,-0.6813985817,1.8189018916,0.5098314701,scatter
10600,4,1.8189018916,0.5098314701,3.8412386442,3.7655576213,absorb
10700,1,0.0000000000,0.0000000000,1.7203236463,0.0000000000,scatter
10700,2,1.7203236463,0.0000000000,1.6803879658,3.5138480541,scatter
10700,3,1.6803879658,3.5138480541,0.0000000000,2.2796273067,exit_left
10800,1,0.0000000000,0.0000000000,0.0678240011,0.0000000000,scatter
10800,2,0.0678240011,0.0000000000,0.0000000000,-0.1877679725,exit_left
10900,1,0.0000000000,0.0000000000,0.2115948019,0.0000000000,absorb
11000,1,0.0000000000,0.0000000000,1.3318909897,0.0000000000,scatter
11000,2,1.3318909897,0.0000000000,1.3252297057,-3.2108774263,scatter
11000,3,1.3252297057,-3.2108774263,1.6581901669,-2.7432919709,scatter
11000,4,1.6581901669,-2.7432919709,1.0051041833,-3.6439495885,scatter
11000,5,1.0051041833,-3.6439495885,1.6847531197,-3.8172200877,scatter
11000,6,1.6847531197,-3.8172200877,1.6950695270,-3.7788746859,absorb
11100,1,0.0000000000,0.0000000000,0.5390584069,0.0000000000,absorb
11200,1,0.0000000000,0.0000000000,2.4823850809,0.0000000000,scatter
11200,2,2.4823850809,0.0000000000,3.6859868692,1.6841659941,absorb
11300,1,0.0000000000,0.0000000000,1.3057408186,0.0000000000,scatter
11300,2,1.3057408186,0.0000000000,1.0196181341,0.0452262759,absorb
11400,1,0.0000000000,0.0000000000,1.0626330692,0.0000000000,scatter
11400,2,1.0626330692,0.0000000000,1.7720947086,2.2301714913,scatter
11400,3,1.7720947086,2.2301714913,4.5655029003,1.3674390073,scatter
11400,4,4.5655029003,1.3674390073,5.0000000000,0.9475531599,exit_right
11500,1,0.0000000000,0.0000000000,0.2433642390,0.0000000000,scatter
11500,2,0.2433642390,0.0000000000,0.3040628971,-0.0086030184,scatter
11500,3,0.3040628971,-0.0086030184,0.9179904915,0.3635202942,scatter
11500,4,0.9179904915,0.3635202942,0.8670743438,0.3539721208,scatter
11500,5,0.8670743438,0.3539721208,0.5460617038,0.8427111677,scatter
11500,6,0.5460617038,0.8427111677,0.0000000000,-0.4954945005,exit_left
11600,1,0.0000000000,0.0000000000,2.9695672221,0.0000000000,scatter
11600,2,2.9695672221,0.0000000000,1.5429523611,1.7625205005,scatter
11600,3,1.5429523611,1.7625205005,3.2259603249,0.5909721446,scatter
11600,4,3.2259603249,0.5909721446,5.0000000000,-0.0073578027,exit_right
11700,1,0.0000000000,0.0000000000,1.0171955021,0.0000000000,scatter
11700,2,1.0171955021,0.0000000000,2.6243600345,-1.5109756455,scatter
11700,3,2.6243600345,-1.5109756455,3.1420618767,-0.1189882110,scatter
11700,4,3.1420618767,-0.1189882110,3.4760443781,2.1692662760,scatter
11700,5,3.4760443781,2.1692662760,5.0000000000,4.1433613162,exit_right
11800,1,0.0000000000,0.0000000000,1.4396326290,0.0000000000,scatter
11800,2,1.4396326290,0.0000000000,5.0000000000,-2.0508989167,exit_right
11900,1,0.0000000000,0.0000000000,4.1577974708,0.0000000000,scatter
11900,2,4.1577974708,0.0000000000,0.2222462919,-2.0930600470,scatter
11900,3,0.2222462919,-2.0930600470,0.0000000000,-2.2380535031,exit_left
12000,1,0.0000000000,0.0000000000,0.0511203224,0.0000000000,scatter
12000,2,0.0511203224,0.0000000000,0.0000000000,-0.0130788534,exit_left
12100,1,0.0000000000,0.0000000000,4.7396345717,0.0000000000,scatter
12100,2,4.7396345717,0.0000000000,4.1334455343,-1.1109509722,absorb
12200,1,0.0000000000,0.0000000000,2.9842412467,0.0000000000,absorb
12300,1,0.0000000000,0.0000000000,0.4035540386,0.0000000000,absorb
12400,1,0.0000000000,0.0000000000,3.8722824374,0.0000000000,scatter
12400,2,3.8722824374,0.0000000000,5.0000000000,-2.5391102990,exit_right
12500,1,0.0000000000,0.0000000000,2.4385015783,0.0000000000,scatter
