neutron_id,step,x_start,y_start,x_end,y_end,event
3800,2,1.1045886267,0.0000000000,1.0462728455,-0.2832533249,scatter
3800,3,1.0462728455,-0.2832533249,0.0000000000,0.0157757869,exit_left
3900,1,0.0000000000,0.0000000000,1.2791673674,0.0000000000,scatter
3900,2,1.2791673674,0.0000000000,0.7920616112,0.0383581447,scatter
3900,3,0.7920616112,0.0383581447,0.0000000000,0.0126819674,exit_left
4000,1,0.0000000000,0.0000000000,1.0206044616,0.0000000000,scatter
4000,2,1.0206044616,0.0000000000,1.0076185642,0.0601894508,scatter
4000,3,1.0076185642,0.0601894508,0.0000000000,-0.1577402547,exit_left
4100,1,0.0000000000,0.0000000000,0.3265727698,0.0000000000,absorb
4200,1,0.0000000000,0.0000000000,1.4240648649,0.0000000000,scatter
4200,2,1.4240648649,0.0000000000,2.7311423366,0.1540063980,scatter
4200,3,2.7311423366,0.1540063980,2.6686759996,-0.1595916752,scatter
4200,4,2.6686759996,-0.1595916752,2.2737597751,-0.8533289753,scatter
4200,5,2.2737597751,-0.8533289753,2.7325424745,-0.9125235356,scatter
4200,6,2.7325424745,-0.9125235356,2.8721990730,-2.1179559429,scatter
4200,7,2.8721990730,-2.1179559429,0.7752565395,-2.1392271674,scatter
4200,8,0.7752565395,-2.1392271674,1.6532324922,-1.3636929625,absorb
4300,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
4400,1,0.0000000000,0.0000000000,1.2571772088,0.0000000000,scatter
4400,2,1.2571772088,0.0000000000,1.2566010269,0.0494195251,scatter
4400,3,1.2566010269,0.0494195251,3.0000000000,-6.9892695553,exit_right
4500,1,0.0000000000,0.0000000000,0.4013538730,0.0000000000,scatter
4500,2,0.4013538730,0.0000000000,0.2991610419,2.0669915249,scatter
4500,3,0.2991610419,2.0669915249,0.0000000000,1.7486980581,exit_left
4600,1,0.0000000000,0.0000000000,1.3165997098,0.0000000000,scatter
4600,2,1.3165997098,0.0000000000,0.4096772860,-1.0163450821,scatter
4600,3,0.4096772860,-1.0163450821,0.2447325597,-1.4341455929,absorb
4700,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
4800,1,0.0000000000,0.0000000000,0.4991311856,0.0000000000,scatter
4800,2,0.4991311856,0.0000000000,0.2792109391,0.0257675503,absorb
4900,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
5000,1,0.0000000000,0.0000000000,1.4531600496,0.0000000000,scatter
5000,2,1.4531600496,0.0000000000,0.8142569183,-0.7432066588,scatter
5000,3,0.8142569183,-0.7432066588,0.7182625179,-1.2312903464,scatter
5000,4,0.7182625179,-1.2312903464,3.0000000000,-0.5583015861,exit_right
5100,1,0.0000000000,0.0000000000,0.1784416676,0.0000000000,scatter
5100,2,0.1784416676,0.0000000000,0.0000000000,-0.2260218092,exit_left
5200,1,0.0000000000,0.0000000000,1.8197041268,0.0000000000,absorb
5300,1,0.0000000000,0.0000000000,2.6451688159,0.0000000000,scatter
5300,2,2.6451688159,0.0000000000,2.6196513863,-0.0358716147,scatter
5300,3,2.6196513863,-0.0358716147,0.0000000000,-0.1671481517,exit_left
5400,1,0.0000000000,0.0000000000,2.2784530079,0.0000000000,scatter
5400,2,2.2784530079,0.0000000000,1.4503250175,-0.1849859985,scatter
5400,3,1.4503250175,-0.1849859985,3.0000000000,0.5915986169,exit_right
5500,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
5600,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
5700,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
5800,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
5900,1,0.0000000000,0.0000000000,2.9792867090,0.0000000000,scatter
5900,2,2.9792867090,0.0000000000,3.0000000000,0.1805596315,exit_right
6000,1,0.0000000000,0.0000000000,0.9884000818,0.0000000000,scatter
6000,2,0.9884000818,0.0000000000,0.9969053078,0.0340624709,scatter
6000,3,0.9969053078,0.0340624709,3.0000000000,0.6647012381,exit_right
6100,1,0.0000000000,0.0000000000,0.0075673634,0.0000000000,scatter
6100,2,0.0075673634,0.0000000000,0.0000000000,-0.0046807109,exit_left
6200,1,0.0000000000,0.0000000000,1.1291785406,0.0000000000,scatter
6200,2,1.1291785406,0.0000000000,1.7985128447,-1.4504358015,scatter
6200,3,1.7985128447,-1.4504358015,1.6463579863,-1.3549435421,scatter
6200,4,1.6463579863,-1.3549435421,2.1735854965,-1.3121384197,scatter
6200,5,2.1735854965,-1.3121384197,1.3195036254,-1.2223882386,scatter
6200,6,1.3195036254,-1.2223882386,1.0275992241,-3.4583139235,scatter
6200,7,1.0275992241,-3.4583139235,3.0000000000,-2.8044264610,exit_right
6300,1,0.0000000000,0.0000000000,1.9463403819,0.0000000000,absorb
6400,1,0.0000000000,0.0000000000,0.4816598790,0.0000000000,scatter
6400,2,0.4816598790,0.0000000000,0.0000000000,0.0628022710,exit_left
6500,1,0.0000000000,0.0000000000,0.1000293377,0.0000000000,scatter
6500,2,0.1000293377,0.0000000000,0.5962890977,-2.1860581649,absorb
6600,1,0.0000000000,0.0000000000,0.0592322853,0.0000000000,scatter
6600,2,0.0592322853,0.0000000000,0.2255748127,-0.1311341823,scatter
6600,3,0.2255748127,-0.1311341823,0.1997273451,0.4370686280,scatter
6600,4,0.1997273451,0.4370686280,0.0556267107,0.3729184609,scatter
6600,5,0.0556267107,0.3729184609,0.0000000000,0.3355880579,exit_left
6700,1,0.0000000000,0.0000000000,0.5354879117,0.0000000000,scatter
6700,2,0.5354879117,0.0000000000,2.1449014348,-0.4189495854,scatter
6700,3,2.1449014348,-0.4189495854,2.9137416767,-0.7497524058,absorb
6800,1,0.0000000000,0.0000000000,0.2171813619,0.0000000000,scatter
6800,2,0.2171813619,0.0000000000,2.4113233238,-5.6276145297,scatter
6800,3,2.4113233238,-5.6276145297,0.8347675105,-4.9040342328,absorb
6900,1,0.0000000000,0.0000000000,0.2514216384,0.0000000000,scatter
6900,2,0.2514216384,0.0000000000,0.0000000000,0.8779035279,exit_left
7000,1,0.0000000000,0.0000000000,1.0552275281,0.0000000000,scatter
7000,2,1.0552275281,0.0000000000,0.0000000000,-0.2771877983,exit_left
7100,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
7200,1,0.0000000000,0.0000000000,1.4421405755,0.0000000000,scatter
7200,2,1.4421405755,0.0000000000,1.4927688465,-1.4777960566,scatter
7200,3,1.4927688465,-1.4777960566,0.2956799399,-2.6419678720,scatter
7200,4,0.2956799399,-2.6419678720,0.5854547288,-0.8123715372,absorb
7300,1,0.0000000000,0.0000000000,0.4078164051,0.0000000000,scatter
7300,2,0.4078164051,0.0000000000,1.7510049353,1.9175672493,scatter
7300,3,1.7510049353,1.9175672493,0.0691200526,2.5221452902,scatter
7300,4,0.0691200526,2.5221452902,0.4973202352,2.6858865039,absorb
7400,1,0.0000000000,0.0000000000,2.2010326475,0.0000000000,scatter
7400,2,2.2010326475,0.0000000000,0.2891763986,-0.9323813874,scatter
7400,3,0.2891763986,-0.9323813874,0.4883925042,-0.8762010682,scatter
7400,4,0.4883925042,-0.8762010682,0.0086645287,-1.3183212579,scatter
7400,5,0.0086645287,-1.3183212579,0.0000000000,-1.3182586888,exit_left
7500,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
7600,1,0.0000000000,0.0000000000,1.8812847305,0.0000000000,scatter
7600,2,1.8812847305,0.0000000000,1.9054715203,0.0219468137,absorb
7700,1,0.0000000000,0.0000000000,0.0019553965,0.0000000000,scatter
7700,2,0.0019553965,0.0000000000,0.0000000000,0.0006442210,exit_left
7800,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
7900,1,0.0000000000,0.0000000000,1.5858097500,0.0000000000,scatter
7900,2,1.5858097500,0.0000000000,0.7636975644,-0.6690138990,scatter
7900,3,0.7636975644,-0.6690138990,0.1310116288,-0.3585491307,scatter
7900,4,0.1310116288,-0.3585491307,0.0000000000,-0.3176239390,exit_left
8000,1,0.0000000000,0.0000000000,2.4611205516,0.0000000000,absorb
8100,1,0.0000000000,0.0000000000,0.1855589357,0.0000000000,scatter
8100,2,0.1855589357,0.0000000000,0.0000000000,-0.0555451116,exit_left
8200,1,0.0000000000,0.0000000000,0.2348168818,0.0000000000,scatter
8200,2,0.2348168818,0.0000000000,0.4371248615,-1.8208095771,scatter
8200,3,0.4371248615,-1.8208095771,3.0000000000,-2.0409705015,exit_right
8300,1,0.0000000000,0.0000000000,0.4638743615,0.0000000000,absorb
8400,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
8500,1,0.0000000000,0.0000000000,1.1311241709,0.0000000000,scatter
8500,2,1.1311241709,0.0000000000,0.0000000000,-0.3449113866,exit_left
8600,1,0.0000000000,0.0000000000,0.3285854252,0.0000000000,scatter
8600,2,0.3285854252,0.0000000000,2.3098608414,3.6949895823,scatter
8600,3,2.3098608414,3.6949895823,1.6273458443,4.4083306355,scatter
8600,4,1.6273458443,4.4083306355,0.9748844855,7.3985675721,scatter
8600,5,0.9748844855,7.3985675721,1.1782700639,7.2045687790,scatter
8600,6,1.1782700639,7.2045687790,1.0016486409,6.7696530034,scatter
8600,7,1.0016486409,6.7696530034,1.1349557957,6.8260623892,scatter
8600,8,1.1349557957,6.8260623892,0.7686079659,5.0069410057,scatter
8600,9,0.7686079659,5.0069410057,0.0000000000,3.6781812728,exit_left
8700,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
8800,1,0.0000000000,0.0000000000,0.8993905448,0.0000000000,scatter
8800,2,0.8993905448,0.0000000000,0.0000000000,-0.0369152413,exit_left
8900,1,0.0000000000,0.0000000000,1.8386074708,0.0000000000,scatter
8900,2,1.8386074708,0.0000000000,0.0000000000,0.1011655262,exit_left
9000,1,0.0000000000,0.0000000000,1.6667070086,0.0000000000,scatter
9000,2,1.6667070086,0.0000000000,1.1854718344,-2.6815656101,scatter
9000,3,1.1854718344,-2.6815656101,2.9590191919,-2.5364790692,absorb
9100,1,0.0000000000,0.0000000000,1.5026009681,0.0000000000,scatter
9100,2,1.5026009681,0.0000000000,1.2197957949,-3.4951142272,scatter
9100,3,1.2197957949,-3.4951142272,2.7670714677,-2.1669022232,scatter
9100,4,2.7670714677,-2.1669022232,3.0000000000,-2.7045570270,exit_right
9200,1,0.0000000000,0.0000000000,0.7529042189,0.0000000000,scatter
9200,2,0.7529042189,0.0000000000,0.7285070153,0.0587115794,scatter
9200,3,0.7285070153,0.0587115794,1.5076153050,1.0931255310,absorb
9300,1,0.0000000000,0.0000000000,0.2225220059,0.0000000000,scatter
9300,2,0.2225220059,0.0000000000,1.9598928237,0.2968718901,scatter
9300,3,1.9598928237,0.2968718901,1.3713965986,1.7493983911,absorb
9400,1,0.0000000000,0.0000000000,2.8146025760,0.0000000000,scatter
9400,2,2.8146025760,0.0000000000,2.5562354855,0.5710325668,scatter
9400,3,2.5562354855,0.5710325668,0.0000000000,-0.6058874411,exit_left
9500,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
9600,1,0.0000000000,0.0000000000,1.6518301880,0.0000000000,scatter
9600,2,1.6518301880,0.0000000000,1.7154652483,0.1274824720,scatter
9600,3,1.7154652483,0.1274824720,0.0000000000,1.2559950537,exit_left
9700,1,0.0000000000,0.0000000000,0.0400222311,0.0000000000,scatter
9700,2,0.0400222311,0.0000000000,1.0171965687,-0.2665568532,absorb
9800,1,0.0000000000,0.0000000000,1.7621081696,0.0000000000,scatter
9800,2,1.7621081696,0.0000000000,3.0000000000,-1.2511599313,exit_right
9900,1,0.0000000000,0.0000000000,1.3990198577,0.0000000000,absorb
10000,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
10100,1,0.0000000000,0.0000000000,1.4371278521,0.0000000000,scatter
10100,2,1.4371278521,0.0000000000,1.5334447945,-0.1603894086,scatter
10100,3,1.5334447945,-0.1603894086,1.9694990893,-3.2961870899,scatter
10100,4,1.9694990893,-3.2961870899,0.0000000000,-1.5771323005,exit_left
10200,1,0.0000000000,0.0000000000,2.0290790237,0.0000000000,scatter
10200,2,2.0290790237,0.0000000000,0.5607691857,-0.1004248394,absorb
10300,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
10400,1,0.0000000000,0.0000000000,1.1344311529,0.0000000000,scatter
10400,2,1.1344311529,0.0000000000,3.0000000000,-2.3625216779,exit_right
10500,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
10600,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
10700,1,0.0000000000,0.0000000000,1.1483541547,0.0000000000,absorb
10800,1,0.0000000000,0.0000000000,0.8402704547,0.0000000000,scatter
10800,2,0.8402704547,0.0000000000,1.7017634527,-1.2121647158,scatter
10800,3,1.7017634527,-1.2121647158,3.0000000000,-1.8707611118,exit_right
10900,1,0.0000000000,0.0000000000,0.9425136614,0.0000000000,scatter
10900,2,0.9425136614,0.0000000000,2.2689947233,-0.8835107488,scatter
10900,3,2.2689947233,-0.8835107488,3.0000000000,-1.1842713642,exit_right
11000,1,0.0000000000,0.0000000000,0.5511413039,0.0000000000,scatter
11000,2,0.5511413039,0.0000000000,3.0000000000,3.4502557678,exit_right
11100,1,0.0000000000,0.0000000000,0.9288330781,0.0000000000,absorb
11200,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
11300,1,0.0000000000,0.0000000000,0.0951484408,0.0000000000,scatter
11300,2,0.0951484408,0.0000000000,0.1067649187,0.0060619124,scatter
11300,3,0.1067649187,0.0060619124,0.0000000000,-0.0018693540,exit_left
11400,1,0.0000000000,0.0000000000,1.1278428597,0.0000000000,scatter
11400,2,1.1278428597,0.0000000000,0.9722254591,1.9560542661,scatter
11400,3,0.9722254591,1.9560542661,1.8726853146,3.0268020957,scatter
11400,4,1.8726853146,3.0268020957,1.8594699065,4.7129310885,scatter
11400,5,1.8594699065,4.7129310885,2.6116121039,3.5403584777,scatter
11400,6,2.6116121039,3.5403584777,2.6510892009,3.3246645339,scatter
11400,7,2.6510892009,3.3246645339,1.8444903605,8.0918642303,scatter
11400,8,1.8444903605,8.0918642303,2.0440612865,8.8480457772,scatter
11400,9,2.0440612865,8.8480457772,3.0000000000,8.2833159219,exit_right
11500,1,0.0000000000,0.0000000000,1.2504788925,0.0000000000,scatter
11500,2,1.2504788925,0.0000000000,0.6395936053,-0.0463328410,scatter
11500,3,0.6395936053,-0.0463328410,1.6530780068,-2.4279822720,absorb
11600,1,0.0000000000,0.0000000000,1.7515231455,0.0000000000,absorb
11700,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
11800,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
11900,1,0.0000000000,0.0000000000,0.5189302081,0.0000000000,scatter
11900,2,0.5189302081,0.0000000000,0.0000000000,-0.9049859442,exit_left
12000,1,0.0000000000,0.0000000000,0.1117988832,0.0000000000,scatter
12000,2,0.1117988832,0.0000000000,0.0000000000,0.0978307766,exit_left
12100,1,0.0000000000,0.0000000000,1.0964162895,0.0000000000,scatter
12100,2,1.0964162895,0.0000000000,0.5916001776,0.3031193147,scatter
12100,3,0.5916001776,0.3031193147,0.0000000000,1.3399111123,exit_left
12200,1,0.0000000000,0.0000000000,1.7538484284,0.0000000000,absorb
12300,1,0.0000000000,0.0000000000,0.3377179083,0.0000000000,scatter
12300,2,0.3377179083,0.0000000000,0.0000000000,-0.2261578140,exit_left
12400,1,0.0000000000,0.0000000000,1.0159616374,0.0000000000,scatter
12400,2,1.0159616374,0.0000000000,0.0000000000,0.0159431182,exit_left
12500,1,0.0000000000,0.0000000000,0.0474285014,0.0000000000,scatter
12500,2,0.0474285014,0.0000000000,0.0000000000,-0.0101125210,exit_left
12600,1,0.0000000000,0.0000000000,0.9735665237,0.0000000000,scatter
12600,2,0.9735665237,0.0000000000,0.0000000000,0.4728297488,exit_left
12700,1,0.0000000000,0.0000000000,0.0819445825,0.0000000000,scatter
12700,2,0.0819445825,0.0000000000,2.0737282890,1.4124501459,scatter
12700,3,2.0737282890,1.4124501459,2.5450096620,3.0371285728,scatter
12700,4,2.5450096620,3.0371285728,2.5844689438,2.9787182381,absorb
12800,1,0.0000000000,0.0000000000,0.9109983296,0.0000000000,scatter
12800,2,0.9109983296,0.0000000000,1.1887694812,-0.9067997111,absorb
12900,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
13000,1,0.0000000000,0.0000000000,0.6857416481,0.0000000000,scatter
13000,2,0.6857416481,0.0000000000,1.3916308972,0.5300700947,scatter
13000,3,1.3916308972,0.5300700947,0.6112607939,2.0107781992,scatter
13000,4,0.6112607939,2.0107781992,1.7685515410,1.4775996446,absorb
13100,1,0.0000000000,0.0000000000,1.6304442260,0.0000000000,scatter
13100,2,1.6304442260,0.0000000000,3.0000000000,-0.9367547773,exit_right
13200,1,0.0000000000,0.0000000000,0.6240506248,0.0000000000,scatter
13200,2,0.6240506248,0.0000000000,3.0000000000,-2.2803261897,exit_right
13300,1,0.0000000000,0.0000000000,1.2080890369,0.0000000000,scatter
13300,2,1.2080890369,0.0000000000,1.2508407895,0.0235419003,scatter
13300,3,1.2508407895,0.0235419003,2.2295909182,0.8429633165,scatter
13300,4,2.2295909182,0.8429633165,2.9951359107,0.6537862222,scatter
13300,5,2.9951359107,0.6537862222,3.0000000000,0.9330085428,exit_right
13400,1,0.0000000000,0.0000000000,0.4255188274,0.0000000000,scatter
13400,2,0.4255188274,0.0000000000,0.1887018351,0.4450247258,scatter
13400,3,0.1887018351,0.4450247258,0.0000000000,0.1749595863,exit_left
13500,1,0.0000000000,0.0000000000,0.0207331186,0.0000000000,scatter
13500,2,0.0207331186,0.0000000000,0.2214915551,2.5085114511,absorb
13600,1,0.0000000000,0.0000000000,2.9452069851,0.0000000000,scatter
13600,2,2.9452069851,0.0000000000,0.7060576716,-4.4454877712,scatter
13600,3,0.7060576716,-4.4454877712,0.6666395655,-4.2577705402,absorb
13700,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
13800,1,0.0000000000,0.0000000000,2.2163131458,0.0000000000,scatter
13800,2,2.2163131458,0.0000000000,0.6539921441,0.8664086134,absorb
13900,1,0.0000000000,0.0000000000,0.9137430278,0.0000000000,scatter
13900,2,0.9137430278,0.0000000000,0.4832519517,2.8696746566,scatter
13900,3,0.4832519517,2.8696746566,0.0000000000,2.8969912499,exit_left
14000,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
14100,1,0.0000000000,0.0000000000,2.0864491377,0.0000000000,absorb
14200,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
14300,1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,exit_right
14400,1,0.0000000000,0.0000000000,2.1437822559,0.0000000000,absorb
14500,1,0.0000000000,0.0000000000,0.4917285919,0.0000000000,scatter
14500,2,0.4917285919,0.0000000000,2.9660460021,0.2701099374,scatter
14500,3,2.9660460021,0.2701099374,2.5378683917,0.2709231739,scatter
14500,4,2.5378683917,0.2709231739,2.1667493169,-0.5753444499,absorb
14600,1,0.0000000000,0.0000000000,0.2562730383,0.0000000000,absorb
14700,1,0.0000000000,0.0000000000,0.2757367046,0.0000000000,absorb
14800,1,0.0000000000,0.0000000000,1.5309697579,0.0000000000,scatter
14800,2,1.5309697579,0.0000000000,0.4081737985,0.2649228146,scatter
14800,3,0.4081737985,0.2649228146,1.4004719665,0.4598929142,absorb
14900,1,0.0000000000,0.0000000000,0.3348879060,0.0000000000,scatter
14900,2,0.3348879060,0.0000000000,0.4681403971,0.3110991663,absorb
15000,1,0.0000000000,0.0000000000,1.0348250234,0.0000000000,scatter
15000,2,1.0348250234,0.0000000000,1.0854202026,0.0877817606,scatter
15000,3,1.0854202026,0.0877817606,1.3156545192,1.5938652862,scatter
15000,4,1.3156545192,1.5938652862,0.0000000000,0.3670282372,exit_left
15100,1,0.0000000000,0.0000000000,1.2930859677,0.0000000000,scatter
15100,2,1.2930859677,0.0000000000,1.2911884041,0.1566130413,scatter
15100,3,1.2911884041,0.1566130413,0.0000000000,1.3861230795,exit_left
15200,1,0.0000000000,0.0000000000,1.3663214729,0.0000000000,absorb
15300,1,0.0000000000,0.0000000000,0.4365485756,0.0000000000,scatter
15300,2,0.4365485756,0.0000000000,1.0561687507,0.4205534960,scatter
15300,3,1.0561687507,0.4205534960,1.4714065257,1.4536767818,absorb
15400,1,0.0000000000,0.0000000000,0.2271019346,0.0000000000,scatter
15400,2,0.2271019346,0.0000000000,0.1517847023,-0.2528408654,scatter
15400,3,0.1517847023,-0.2528408654,0.2298234851,-0.0638360031,scatter
15400,4,0.2298234851,-0.0638360031,0.3164400535,-2.0002311418,absorb
15500,1,0.0000000000,0.0000000000,2.0930044233,0.0000000000,scatter
15500,2,2.0930044233,0.0000000000,0.4288644923,-0.3719888307,scatter
15500,3,0.4288644923,-0.3719888307,0.0000000000,-0.2279596388,exit_left
15600,1,0.0000000000,0.0000000000,1.3657326936,0.0000000000,scatter
