neutron_id,step,x_start,y_start,x_end,y_end,event
3400,2,0.0897919033,0.0000000000,0.0000000000,0.0291755180,exit_left
3500,1,0.0000000000,0.0000000000,0.7598394035,0.0000000000,scatter
3500,2,0.7598394035,0.0000000000,1.7443865841,0.1424083403,scatter
3500,3,1.7443865841,0.1424083403,2.3425773113,0.5720793981,scatter
3500,4,2.3425773113,0.5720793981,2.3967974732,1.6804641757,scatter
3500,5,2.3967974732,1.6804641757,0.0000000000,3.5079932551,exit_left
3600,1,0.0000000000,0.0000000000,0.0045455818,0.0000000000,scatter
3600,2,0.0045455818,0.0000000000,0.0000000000,-0.0066660721,exit_left
3700,1,0.0000000000,0.0000000000,2.1650422677,0.0000000000,scatter
3700,2,2.1650422677,0.0000000000,2.0762407829,0.0492347821,scatter
3700,3,2.0762407829,0.0492347821,2.5000000000,-0.0303955647,exit_right
3800,1,0.0000000000,0.0000000000,1.7669403709,0.0000000000,scatter
3800,2,1.7669403709,0.0000000000,1.8098788017,-0.0076938252,scatter
3800,3,1.8098788017,-0.0076938252,1.2622752254,-3.7934135698,scatter
3800,4,1.2622752254,-3.7934135698,1.4894551603,-3.7722010078,scatter
3800,5,1.4894551603,-3.7722010078,0.0000000000,-3.5266611567,exit_left
3900,1,0.0000000000,0.0000000000,0.9765348518,0.0000000000,absorb
4000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
4100,1,0.0000000000,0.0000000000,0.0626276550,0.0000000000,scatter
4100,2,0.0626276550,0.0000000000,0.5517895825,2.5734321704,scatter
4100,3,0.5517895825,2.5734321704,0.6178072440,2.7497745685,scatter
4100,4,0.6178072440,2.7497745685,0.0000000000,2.8626342042,exit_left
4200,1,0.0000000000,0.0000000000,0.8350999309,0.0000000000,scatter
4200,2,0.8350999309,0.0000000000,1.7053861695,0.0457994538,scatter
4200,3,1.7053861695,0.0457994538,0.0000000000,-1.2270194112,exit_left
4300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
4400,1,0.0000000000,0.0000000000,0.0957258498,0.0000000000,absorb
4500,1,0.0000000000,0.0000000000,1.4279053589,0.0000000000,scatter
4500,2,1.4279053589,0.0000000000,1.2329696285,0.3612397673,scatter
4500,3,1.2329696285,0.3612397673,0.5892472905,0.2183277349,scatter
4500,4,0.5892472905,0.2183277349,0.5876425094,0.2167977537,scatter
4500,5,0.5876425094,0.2167977537,1.7280440657,-1.0122852234,scatter
4500,6,1.7280440657,-1.0122852234,1.2412351425,-0.3689972304,scatter
4500,7,1.2412351425,-0.3689972304,1.3096946384,-0.2852619407,scatter
4500,8,1.3096946384,-0.2852619407,1.1262714290,-1.7848170317,scatter
4500,9,1.1262714290,-1.7848170317,2.5000000000,-6.7786460393,exit_right
4600,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
4700,1,0.0000000000,0.0000000000,1.6541619859,0.0000000000,scatter
4700,2,1.6541619859,0.0000000000,2.5000000000,-0.6772530995,exit_right
4800,1,0.0000000000,0.0000000000,2.4527211138,0.0000000000,absorb
4900,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
5000,1,0.0000000000,0.0000000000,0.3293841002,0.0000000000,scatter
5000,2,0.3293841002,0.0000000000,0.9286127325,0.8434762114,scatter
5000,3,0.9286127325,0.8434762114,0.0000000000,-0.2122067913,exit_left
5100,1,0.0000000000,0.0000000000,1.6104542591,0.0000000000,scatter
5100,2,1.6104542591,0.0000000000,1.7167593405,-0.0806582094,absorb
5200,1,0.0000000000,0.0000000000,0.2350921893,0.0000000000,absorb
5300,1,0.0000000000,0.0000000000,2.0859931065,0.0000000000,scatter
5300,2,2.0859931065,0.0000000000,2.2293130231,-0.7853870031,scatter
5300,3,2.2293130231,-0.7853870031,2.3297297758,-0.9835809329,scatter
5300,4,2.3297297758,-0.9835809329,1.1310973146,0.1730150587,scatter
5300,5,1.1310973146,0.1730150587,1.0931288773,-0.5536289982,scatter
5300,6,1.0931288773,-0.5536289982,1.2833497856,-0.9005272916,scatter
5300,7,1.2833497856,-0.9005272916,2.5000000000,-0.4274999726,exit_right
5400,1,0.0000000000,0.0000000000,0.7209476131,0.0000000000,scatter
5400,2,0.7209476131,0.0000000000,0.0000000000,0.3511966475,exit_left
5500,1,0.0000000000,0.0000000000,0.6062477112,0.0000000000,scatter
5500,2,0.6062477112,0.0000000000,0.0000000000,0.4657641607,exit_left
5600,1,0.0000000000,0.0000000000,0.0529783830,0.0000000000,scatter
5600,2,0.0529783830,0.0000000000,0.0000000000,-0.5868428605,exit_left
5700,1,0.0000000000,0.0000000000,1.7617752600,0.0000000000,scatter
5700,2,1.7617752600,0.0000000000,2.5000000000,-0.9259686484,exit_right
5800,1,0.0000000000,0.0000000000,1.8688959804,0.0000000000,scatter
5800,2,1.8688959804,0.0000000000,2.5000000000,0.6906437695,exit_right
5900,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
6000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
6100,1,0.0000000000,0.0000000000,1.4093442717,0.0000000000,absorb
6200,1,0.0000000000,0.0000000000,0.6237359878,0.0000000000,absorb
6300,1,0.0000000000,0.0000000000,1.8483655839,0.0000000000,scatter
6300,2,1.8483655839,0.0000000000,2.5000000000,-0.0602968589,exit_right
6400,1,0.0000000000,0.0000000000,0.7772427548,0.0000000000,scatter
6400,2,0.7772427548,0.0000000000,1.5515019288,4.2610807509,scatter
6400,3,1.5515019288,4.2610807509,1.0714946974,5.6905459924,scatter
6400,4,1.0714946974,5.6905459924,0.6972720608,6.0624701611,absorb
6500,1,0.0000000000,0.0000000000,0.8923573625,0.0000000000,scatter
6500,2,0.8923573625,0.0000000000,0.6223717195,-0.2736992669,absorb
6600,1,0.0000000000,0.0000000000,0.0689406764,0.0000000000,scatter
6600,2,0.0689406764,0.0000000000,0.9806283606,0.7202096693,scatter
6600,3,0.9806283606,0.7202096693,2.5000000000,3.5232247093,exit_right
6700,1,0.0000000000,0.0000000000,2.0141746582,0.0000000000,scatter
6700,2,2.0141746582,0.0000000000,0.0000000000,-1.0720743609,exit_left
6800,1,0.0000000000,0.0000000000,0.2806162958,0.0000000000,scatter
6800,2,0.2806162958,0.0000000000,1.1591591322,2.5272267424,scatter
6800,3,1.1591591322,2.5272267424,1.0728784113,-0.2949498375,scatter
6800,4,1.0728784113,-0.2949498375,1.1295612813,-0.0141360382,scatter
6800,5,1.1295612813,-0.0141360382,0.4590764635,1.7220460711,scatter
6800,6,0.4590764635,1.7220460711,2.5000000000,-0.7070454339,exit_right
6900,1,0.0000000000,0.0000000000,2.0120731839,0.0000000000,scatter
6900,2,2.0120731839,0.0000000000,1.7201435815,-0.3804999457,scatter
6900,3,1.7201435815,-0.3804999457,1.7270267574,-0.3886477698,scatter
6900,4,1.7270267574,-0.3886477698,1.2711000677,-0.3747125307,scatter
6900,5,1.2711000677,-0.3747125307,0.0000000000,-2.6395063345,exit_left
7000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
7100,1,0.0000000000,0.0000000000,0.4392719642,0.0000000000,scatter
7100,2,0.4392719642,0.0000000000,0.0000000000,1.1483312033,exit_left
7200,1,0.0000000000,0.0000000000,0.9467680254,0.0000000000,scatter
7200,2,0.9467680254,0.0000000000,1.2606708388,-4.4764876985,scatter
7200,3,1.2606708388,-4.4764876985,2.0101811717,-4.8181304307,scatter
7200,4,2.0101811717,-4.8181304307,2.5000000000,-4.2558968659,exit_right
7300,1,0.0000000000,0.0000000000,0.6013363510,0.0000000000,scatter
7300,2,0.6013363510,0.0000000000,0.6375112227,-6.2147716299,scatter
7300,3,0.6375112227,-6.2147716299,0.0000000000,-5.8763505466,exit_left
7400,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,0.6379746250,0.0000000000,scatter
7500,2,0.6379746250,0.0000000000,0.6470321118,-0.0177718170,scatter
7500,3,0.6470321118,-0.0177718170,0.5786935525,-0.0768466938,scatter
7500,4,0.5786935525,-0.0768466938,0.5445355648,0.0178690245,scatter
7500,5,0.5445355648,0.0178690245,0.0000000000,-0.3122466011,exit_left
7600,1,0.0000000000,0.0000000000,1.4431491365,0.0000000000,scatter
7600,2,1.4431491365,0.0000000000,1.7663598449,0.4325885064,scatter
7600,3,1.7663598449,0.4325885064,1.7009271454,0.3200276955,absorb
7700,1,0.0000000000,0.0000000000,1.4869796987,0.0000000000,scatter
7700,2,1.4869796987,0.0000000000,0.0000000000,1.9749747617,exit_left
7800,1,0.0000000000,0.0000000000,0.0454391763,0.0000000000,scatter
7800,2,0.0454391763,0.0000000000,0.0330897677,-0.1027273718,scatter
7800,3,0.0330897677,-0.1027273718,0.0000000000,-0.1092059114,exit_left
7900,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
8000,1,0.0000000000,0.0000000000,1.6069904347,0.0000000000,scatter
8000,2,1.6069904347,0.0000000000,0.4326891498,1.9367734852,absorb
8100,1,0.0000000000,0.0000000000,0.2647796621,0.0000000000,scatter
8100,2,0.2647796621,0.0000000000,0.0000000000,-0.3275267447,exit_left
8200,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
8300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
8400,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
8500,1,0.0000000000,0.0000000000,1.6141529713,0.0000000000,scatter
8500,2,1.6141529713,0.0000000000,0.5972517619,0.4987892976,absorb
8600,1,0.0000000000,0.0000000000,0.8664704994,0.0000000000,scatter
8600,2,0.8664704994,0.0000000000,0.8551762916,-0.3837494933,scatter
8600,3,0.8551762916,-0.3837494933,0.4655254022,2.9097944547,scatter
8600,4,0.4655254022,2.9097944547,2.5000000000,4.2218254001,exit_right
8700,1,0.0000000000,0.0000000000,2.1668069121,0.0000000000,scatter
8700,2,2.1668069121,0.0000000000,2.3963274526,0.1454638809,scatter
8700,3,2.3963274526,0.1454638809,2.5000000000,0.2050799509,exit_right
8800,1,0.0000000000,0.0000000000,0.4201499514,0.0000000000,scatter
8800,2,0.4201499514,0.0000000000,1.8211752970,4.6781231027,scatter
8800,3,1.8211752970,4.6781231027,1.7688988803,4.5906518580,scatter
8800,4,1.7688988803,4.5906518580,0.0704546284,4.3923918157,scatter
8800,5,0.0704546284,4.3923918157,2.5000000000,4.9622668579,exit_right
8900,1,0.0000000000,0.0000000000,1.3247196053,0.0000000000,scatter
8900,2,1.3247196053,0.0000000000,1.0357934253,0.3519820305,scatter
8900,3,1.0357934253,0.3519820305,2.2896313986,-2.2163473014,scatter
8900,4,2.2896313986,-2.2163473014,2.2991071128,-1.0029812132,scatter
8900,5,2.2991071128,-1.0029812132,2.3174080747,-0.8245506939,scatter
8900,6,2.3174080747,-0.8245506939,2.5000000000,-1.1200448839,exit_right
9000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
9100,1,0.0000000000,0.0000000000,0.3865274192,0.0000000000,scatter
9100,2,0.3865274192,0.0000000000,1.7635384745,2.4072807555,scatter
9100,3,1.7635384745,2.4072807555,1.7509558155,2.4446232180,scatter
9100,4,1.7509558155,2.4446232180,0.0000000000,5.7661818545,exit_left
9200,1,0.0000000000,0.0000000000,1.8668848270,0.0000000000,scatter
9200,2,1.8668848270,0.0000000000,0.1059854385,5.9856353338,scatter
9200,3,0.1059854385,5.9856353338,0.0000000000,5.9801740787,exit_left
9300,1,0.0000000000,0.0000000000,2.1699241699,0.0000000000,scatter
9300,2,2.1699241699,0.0000000000,2.5000000000,-1.2560040863,exit_right
9400,1,0.0000000000,0.0000000000,0.5844990640,0.0000000000,scatter
9400,2,0.5844990640,0.0000000000,0.1396927123,-0.0915346992,absorb
9500,1,0.0000000000,0.0000000000,0.4823737502,0.0000000000,scatter
9500,2,0.4823737502,0.0000000000,0.0000000000,0.1159849145,exit_left
9600,1,0.0000000000,0.0000000000,0.4807892558,0.0000000000,scatter
9600,2,0.4807892558,0.0000000000,0.0000000000,0.4518117302,exit_left
9700,1,0.0000000000,0.0000000000,0.6152556930,0.0000000000,scatter
9700,2,0.6152556930,0.0000000000,0.0488384817,-1.3054545333,absorb
9800,1,0.0000000000,0.0000000000,1.1747172515,0.0000000000,scatter
9800,2,1.1747172515,0.0000000000,1.4195672990,3.8040269828,scatter
9800,3,1.4195672990,3.8040269828,0.6364281985,5.4420869164,scatter
9800,4,0.6364281985,5.4420869164,0.3516490261,5.4025337625,absorb
9900,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
10000,1,0.0000000000,0.0000000000,1.1972798743,0.0000000000,absorb
10100,1,0.0000000000,0.0000000000,1.5934649780,0.0000000000,absorb
10200,1,0.0000000000,0.0000000000,0.7020401499,0.0000000000,scatter
10200,2,0.7020401499,0.0000000000,0.7053819600,-0.8283165311,scatter
10200,3,0.7053819600,-0.8283165311,2.1798910574,-0.8362481611,scatter
10200,4,2.1798910574,-0.8362481611,0.6780754639,1.8457214170,scatter
10200,5,0.6780754639,1.8457214170,0.8826791443,1.7310090877,scatter
10200,6,0.8826791443,1.7310090877,0.4873103714,1.9874644769,absorb
10300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
10400,1,0.0000000000,0.0000000000,2.0772644883,0.0000000000,scatter
10400,2,2.0772644883,0.0000000000,2.5000000000,-0.5554078596,exit_right
10500,1,0.0000000000,0.0000000000,0.1238497650,0.0000000000,scatter
10500,2,0.1238497650,0.0000000000,0.0000000000,-0.0021867533,exit_left
10600,1,0.0000000000,0.0000000000,0.5842385589,0.0000000000,scatter
10600,2,0.5842385589,0.0000000000,0.0000000000,0.3073143625,exit_left
10700,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
10800,1,0.0000000000,0.0000000000,2.4138277458,0.0000000000,absorb
10900,1,0.0000000000,0.0000000000,0.3872338700,0.0000000000,scatter
10900,2,0.3872338700,0.0000000000,0.0000000000,0.5575149337,exit_left
11000,1,0.0000000000,0.0000000000,1.3343751650,0.0000000000,scatter
11000,2,1.3343751650,0.0000000000,2.5000000000,0.0102964740,exit_right
11100,1,0.0000000000,0.0000000000,2.4379636391,0.0000000000,scatter
11100,2,2.4379636391,0.0000000000,2.5000000000,0.1008199833,exit_right
11200,1,0.0000000000,0.0000000000,0.4082265233,0.0000000000,scatter
11200,2,0.4082265233,0.0000000000,0.2396999382,0.0467441696,absorb
11300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
11400,1,0.0000000000,0.0000000000,2.1312892383,0.0000000000,absorb
11500,1,0.0000000000,0.0000000000,0.4677083626,0.0000000000,scatter
11500,2,0.4677083626,0.0000000000,0.0000000000,-0.4089490999,exit_left
11600,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
11700,1,0.0000000000,0.0000000000,0.0352582101,0.0000000000,absorb
11800,1,0.0000000000,0.0000000000,1.5695806119,0.0000000000,scatter
11800,2,1.5695806119,0.0000000000,2.5000000000,-0.4907641279,exit_right
11900,1,0.0000000000,0.0000000000,0.6771325060,0.0000000000,scatter
11900,2,0.6771325060,0.0000000000,0.0000000000,-0.7464972645,exit_left
12000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
12100,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
12200,1,0.0000000000,0.0000000000,2.0929767647,0.0000000000,scatter
12200,2,2.0929767647,0.0000000000,2.5000000000,-0.5499111680,exit_right
12300,1,0.0000000000,0.0000000000,0.4511697905,0.0000000000,absorb
12400,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
12500,1,0.0000000000,0.0000000000,1.2678461209,0.0000000000,scatter
12500,2,1.2678461209,0.0000000000,0.0000000000,-0.2156591908,exit_left
12600,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
12700,1,0.0000000000,0.0000000000,2.4328726827,0.0000000000,scatter
12700,2,2.4328726827,0.0000000000,2.5000000000,0.1380203923,exit_right
12800,1,0.0000000000,0.0000000000,0.5094917948,0.0000000000,scatter
12800,2,0.5094917948,0.0000000000,0.0000000000,-0.3838898911,exit_left
12900,1,0.0000000000,0.0000000000,2.1159232603,0.0000000000,scatter
12900,2,2.1159232603,0.0000000000,1.4184337991,0.1257861709,scatter
12900,3,1.4184337991,0.1257861709,0.0000000000,-0.8124107473,exit_left
13000,1,0.0000000000,0.0000000000,1.3486168037,0.0000000000,scatter
13000,2,1.3486168037,0.0000000000,1.5186476311,0.1637743290,absorb
13100,1,0.0000000000,0.0000000000,1.3016208786,0.0000000000,scatter
13100,2,1.3016208786,0.0000000000,0.3818102621,2.3494267602,scatter
13100,3,0.3818102621,2.3494267602,0.8821688724,5.2531128425,scatter
13100,4,0.8821688724,5.2531128425,0.9592715544,4.9976539510,scatter
13100,5,0.9592715544,4.9976539510,2.1473820363,5.8359982886,scatter
13100,6,2.1473820363,5.8359982886,2.5000000000,5.4214566416,exit_right
13200,1,0.0000000000,0.0000000000,0.1045848919,0.0000000000,scatter
13200,2,0.1045848919,0.0000000000,0.0000000000,-0.0288533849,exit_left
13300,1,0.0000000000,0.0000000000,2.2190598071,0.0000000000,absorb
13400,1,0.0000000000,0.0000000000,0.3411496383,0.0000000000,scatter
13400,2,0.3411496383,0.0000000000,1.8862160844,-3.0621573089,scatter
13400,3,1.8862160844,-3.0621573089,1.6280892865,-1.8411062278,absorb
13500,1,0.0000000000,0.0000000000,1.3888431574,0.0000000000,scatter
13500,2,1.3888431574,0.0000000000,2.5000000000,-0.2862126011,exit_right
13600,1,0.0000000000,0.0000000000,1.3986936497,0.0000000000,absorb
13700,1,0.0000000000,0.0000000000,1.7643397035,0.0000000000,scatter
13700,2,1.7643397035,0.0000000000,1.1179966418,-0.2740040910,scatter
13700,3,1.1179966418,-0.2740040910,0.0000000000,0.0177539637,exit_left
13800,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
13900,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
14000,1,0.0000000000,0.0000000000,1.1945158790,0.0000000000,scatter
14000,2,1.1945158790,0.0000000000,0.8247891085,-1.1141517433,scatter
14000,3,0.8247891085,-1.1141517433,0.4053586167,1.6228021933,scatter
14000,4,0.4053586167,1.6228021933,0.0934602738,1.8468327237,scatter
14000,5,0.0934602738,1.8468327237,0.0513893987,1.8807088326,absorb
14100,1,0.0000000000,0.0000000000,0.3126927150,0.0000000000,scatter
14100,2,0.3126927150,0.0000000000,0.1798247196,-1.1167720721,scatter
14100,3,0.1798247196,-1.1167720721,0.0000000000,-1.1448020518,exit_left
14200,1,0.0000000000,0.0000000000,1.3533730054,0.0000000000,scatter
14200,2,1.3533730054,0.0000000000,1.6692380207,0.9756035338,scatter
14200,3,1.6692380207,0.9756035338,1.6318366769,0.6269328113,absorb
14300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
14400,1,0.0000000000,0.0000000000,1.8490570009,0.0000000000,scatter
14400,2,1.8490570009,0.0000000000,1.9152180092,0.4460527683,scatter
14400,3,1.9152180092,0.4460527683,1.8875675487,0.2646795985,scatter
14400,4,1.8875675487,0.2646795985,1.8462979505,1.3708741853,absorb
14500,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
14600,1,0.0000000000,0.0000000000,0.2228572915,0.0000000000,scatter
14600,2,0.2228572915,0.0000000000,0.0000000000,-0.0418769233,exit_left
14700,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
14800,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
14900,1,0.0000000000,0.0000000000,0.7357366675,0.0000000000,scatter
14900,2,0.7357366675,0.0000000000,2.5000000000,-4.4097809713,exit_right
15000,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
15100,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
15200,1,0.0000000000,0.0000000000,1.0509147986,0.0000000000,scatter
15200,2,1.0509147986,0.0000000000,1.0364126233,0.7098176728,absorb
15300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
15400,1,0.0000000000,0.0000000000,2.4426261692,0.0000000000,scatter
15400,2,2.4426261692,0.0000000000,2.5000000000,0.1056846899,exit_right
15500,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
15600,1,0.0000000000,0.0000000000,0.0235920100,0.0000000000,absorb
15700,1,0.0000000000,0.0000000000,0.1256854540,0.0000000000,scatter
15700,2,0.1256854540,0.0000000000,0.0645558336,-0.0548902465,scatter
15700,3,0.0645558336,-0.0548902465,0.0519285775,0.2295620858,absorb
15800,1,0.0000000000,0.0000000000,0.9480363786,0.0000000000,scatter
15800,2,0.9480363786,0.0000000000,2.5000000000,0.4621396408,exit_right
15900,1,0.0000000000,0.0000000000,0.6982825666,0.0000000000,scatter
15900,2,0.6982825666,0.0000000000,0.1059284464,-5.5875568397,scatter
15900,3,0.1059284464,-5.5875568397,0.0000000000,-5.5528891183,exit_left
16000,1,0.0000000000,0.0000000000,0.7074393641,0.0000000000,scatter
16000,2,0.7074393641,0.0000000000,0.3920890309,1.7391839835,scatter
16000,3,0.3920890309,1.7391839835,0.4785398719,4.3902157716,scatter
16000,4,0.4785398719,4.3902157716,0.0000000000,4.1005922996,exit_left
16100,1,0.0000000000,0.0000000000,1.0953797798,0.0000000000,absorb
16200,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
16300,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
16400,1,0.0000000000,0.0000000000,2.2926374255,0.0000000000,absorb
16500,1,0.0000000000,0.0000000000,0.1414272388,0.0000000000,absorb
16600,1,0.0000000000,0.0000000000,1.0296479503,0.0000000000,scatter
16600,2,1.0296479503,0.0000000000,0.2856876004,2.0417051760,absorb
16700,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
16800,1,0.0000000000,0.0000000000,1.2622114261,0.0000000000,scatter
16800,2,1.2622114261,0.0000000000,2.5000000000,-0.0857152152,exit_right
16900,1,0.0000000000,0.0000000000,1.2261455492,0.0000000000,scatter
16900,2,1.2261455492,0.0000000000,1.3366528596,-0.2255442051,scatter
16900,3,1.3366528596,-0.2255442051,1.5432949768,0.1155199553,scatter
16900,4,1.5432949768,0.1155199553,2.5000000000,-1.1617341767,exit_right
17000,1,0.0000000000,0.0000000000,0.8278014034,0.0000000000,scatter
17000,2,0.8278014034,0.0000000000,0.1500916720,-0.3279048153,scatter
17000,3,0.1500916720,-0.3279048153,0.0000000000,-0.3935399219,exit_left
17100,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
17200,1,0.0000000000,0.0000000000,0.6020177767,0.0000000000,absorb
17300,1,0.0000000000,0.0000000000,0.0056405510,0.0000000000,absorb
17400,1,0.0000000000,0.0000000000,2.5000000000,0.0000000000,exit_right
17500,1,0.0000000000,0.0000000000,1.4981272283,0.0000000000,scatter
17500,2,1.4981272283,0.0000000000,2.5000000000,-0.3353481863,exit_right
17600,1,0.0000000000,0.0000000000,2.4773483744,0.0000000000,scatter
17600,2,2.4773483744,0.0000000000,1.1611524176,-1.4182945135,scatter
17600,3,1.1611524176,-1.4182945135,2.4830470368,-1.3087436910,scatter
17600,4,2.4830470368,-1.3087436910,2.5000000000,-1.3175595802,exit_right
17700,1,0.0000000000,0.0000000000,2.1312891329,0.0000000000,scatter
