neutron_id,step,x_start,y_start,x_end,y_end,event
3100,1,0.0000000000,0.0000000000,0.7215945297,0.0000000000,absorb
3200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
3300,1,0.0000000000,0.0000000000,0.6927813227,0.0000000000,scatter
3300,2,0.6927813227,0.0000000000,1.0000000000,-0.0676577111,exit_right
3400,1,0.0000000000,0.0000000000,0.2344350687,0.0000000000,scatter
3400,2,0.2344350687,0.0000000000,1.0000000000,-0.0958649247,exit_right
3500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
3600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
3700,1,0.0000000000,0.0000000000,0.8286353369,0.0000000000,scatter
3700,2,0.8286353369,0.0000000000,0.0000000000,1.7676407752,exit_left
3800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
3900,1,0.0000000000,0.0000000000,0.6257054472,0.0000000000,scatter
3900,2,0.6257054472,0.0000000000,0.0000000000,0.1056152381,exit_left
4000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4200,1,0.0000000000,0.0000000000,0.9300253156,0.0000000000,scatter
4200,2,0.9300253156,0.0000000000,1.0000000000,-0.1082408651,exit_right
4300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4500,1,0.0000000000,0.0000000000,0.2254785275,0.0000000000,scatter
4500,2,0.2254785275,0.0000000000,0.0000000000,0.0801558663,exit_left
4600,1,0.0000000000,0.0000000000,0.0880900659,0.0000000000,scatter
4600,2,0.0880900659,0.0000000000,0.0000000000,-0.1205773217,exit_left
4700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
4900,1,0.0000000000,0.0000000000,0.5291069770,0.0000000000,scatter
4900,2,0.5291069770,0.0000000000,1.0000000000,-0.8811302904,exit_right
5000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5300,1,0.0000000000,0.0000000000,0.0067305916,0.0000000000,absorb
5400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
5900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
6000,1,0.0000000000,0.0000000000,0.0583372229,0.0000000000,scatter
6000,2,0.0583372229,0.0000000000,1.0000000000,-0.1370084137,exit_right
6100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
6200,1,0.0000000000,0.0000000000,0.1322743330,0.0000000000,scatter
6200,2,0.1322743330,0.0000000000,1.0000000000,0.5015480847,exit_right
6300,1,0.0000000000,0.0000000000,0.6327892124,0.0000000000,scatter
6300,2,0.6327892124,0.0000000000,1.0000000000,0.3144892854,exit_right
6400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
6500,1,0.0000000000,0.0000000000,0.3705450183,0.0000000000,scatter
6500,2,0.3705450183,0.0000000000,1.0000000000,0.4043693577,exit_right
6600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
6700,1,0.0000000000,0.0000000000,0.3124519668,0.0000000000,absorb
6800,1,0.0000000000,0.0000000000,0.8929223766,0.0000000000,scatter
6800,2,0.8929223766,0.0000000000,1.0000000000,-1.1858869814,exit_right
6900,1,0.0000000000,0.0000000000,0.8809325053,0.0000000000,scatter
6900,2,0.8809325053,0.0000000000,1.0000000000,0.0362496684,exit_right
7000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
7100,1,0.0000000000,0.0000000000,0.7015721115,0.0000000000,scatter
7100,2,0.7015721115,0.0000000000,1.0000000000,1.5884108807,exit_right
7200,1,0.0000000000,0.0000000000,0.7726746152,0.0000000000,scatter
7200,2,0.7726746152,0.0000000000,0.8605655707,-3.0570984607,absorb
7300,1,0.0000000000,0.0000000000,0.3249881640,0.0000000000,scatter
7300,2,0.3249881640,0.0000000000,1.0000000000,0.0290832110,exit_right
7400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
7600,1,0.0000000000,0.0000000000,0.3490622289,0.0000000000,absorb
7700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
7800,1,0.0000000000,0.0000000000,0.2898805708,0.0000000000,scatter
7800,2,0.2898805708,0.0000000000,0.0000000000,0.2390006371,exit_left
7900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
8000,1,0.0000000000,0.0000000000,0.2045770655,0.0000000000,scatter
8000,2,0.2045770655,0.0000000000,0.0000000000,0.0984544464,exit_left
8100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
8200,1,0.0000000000,0.0000000000,0.4082009289,0.0000000000,scatter
8200,2,0.4082009289,0.0000000000,1.0000000000,-0.2976371711,exit_right
8300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
8400,1,0.0000000000,0.0000000000,0.3972613371,0.0000000000,scatter
8400,2,0.3972613371,0.0000000000,0.0000000000,-0.1708102147,exit_left
8500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
8600,1,0.0000000000,0.0000000000,0.1898620286,0.0000000000,scatter
8600,2,0.1898620286,0.0000000000,0.2323669908,0.0049239480,absorb
8700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
8800,1,0.0000000000,0.0000000000,0.0066257094,0.0000000000,scatter
8800,2,0.0066257094,0.0000000000,0.0000000000,-0.0031385846,exit_left
8900,1,0.0000000000,0.0000000000,0.1053707290,0.0000000000,scatter
8900,2,0.1053707290,0.0000000000,0.3750468441,-0.0864193930,scatter
8900,3,0.3750468441,-0.0864193930,0.4431326696,-4.6654328245,scatter
8900,4,0.4431326696,-4.6654328245,0.4202079404,-1.2566407505,scatter
8900,5,0.4202079404,-1.2566407505,0.2448429709,-1.0054290255,absorb
9000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
9100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
9200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,0.6438457808,0.0000000000,absorb
9400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
9500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
9600,1,0.0000000000,0.0000000000,0.1786713357,0.0000000000,scatter
9600,2,0.1786713357,0.0000000000,0.1028945342,-0.0614077170,scatter
9600,3,0.1028945342,-0.0614077170,0.0000000000,0.4079495962,exit_left
9700,1,0.0000000000,0.0000000000,0.6803442281,0.0000000000,scatter
9700,2,0.6803442281,0.0000000000,0.0000000000,-0.6949813258,exit_left
9800,1,0.0000000000,0.0000000000,0.9285545121,0.0000000000,scatter
9800,2,0.9285545121,0.0000000000,0.0561071301,-0.0418014520,absorb
9900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
10000,1,0.0000000000,0.0000000000,0.0047480145,0.0000000000,absorb
10100,1,0.0000000000,0.0000000000,0.1757886823,0.0000000000,scatter
10100,2,0.1757886823,0.0000000000,0.1945633708,-0.5363849803,scatter
10100,3,0.1945633708,-0.5363849803,0.0000000000,-0.6984028814,exit_left
10200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
10300,1,0.0000000000,0.0000000000,0.5264966717,0.0000000000,absorb
10400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
10500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
10600,1,0.0000000000,0.0000000000,0.3351455541,0.0000000000,scatter
10600,2,0.3351455541,0.0000000000,1.0000000000,-0.4006661569,exit_right
10700,1,0.0000000000,0.0000000000,0.1786819520,0.0000000000,scatter
10700,2,0.1786819520,0.0000000000,1.0000000000,0.6006787807,exit_right
10800,1,0.0000000000,0.0000000000,0.1987428677,0.0000000000,scatter
10800,2,0.1987428677,0.0000000000,0.0000000000,0.0659558569,exit_left
10900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11000,1,0.0000000000,0.0000000000,0.2999300148,0.0000000000,absorb
11100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11200,1,0.0000000000,0.0000000000,0.1814045123,0.0000000000,scatter
11200,2,0.1814045123,0.0000000000,1.0000000000,0.0664950195,exit_right
11300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11600,1,0.0000000000,0.0000000000,0.8090322477,0.0000000000,scatter
11600,2,0.8090322477,0.0000000000,0.1381350582,-0.4698359702,absorb
11700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
11900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
12000,1,0.0000000000,0.0000000000,0.0262252737,0.0000000000,scatter
12000,2,0.0262252737,0.0000000000,0.0000000000,-0.0082515644,exit_left
12100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
12200,1,0.0000000000,0.0000000000,0.6170580371,0.0000000000,scatter
12200,2,0.6170580371,0.0000000000,0.5023035136,1.1344866645,absorb
12300,1,0.0000000000,0.0000000000,0.0431935998,0.0000000000,scatter
12300,2,0.0431935998,0.0000000000,0.0920191228,-0.1701215367,scatter
12300,3,0.0920191228,-0.1701215367,0.0000000000,-0.0620977661,exit_left
12400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
12500,1,0.0000000000,0.0000000000,0.0768880028,0.0000000000,scatter
12500,2,0.0768880028,0.0000000000,0.0000000000,0.0309936882,exit_left
12600,1,0.0000000000,0.0000000000,0.3645591518,0.0000000000,scatter
12600,2,0.3645591518,0.0000000000,1.0000000000,0.0986555136,exit_right
12700,1,0.0000000000,0.0000000000,0.2531491570,0.0000000000,scatter
12700,2,0.2531491570,0.0000000000,0.6777463874,7.4479580131,scatter
12700,3,0.6777463874,7.4479580131,0.7990085863,7.1446992912,scatter
12700,4,0.7990085863,7.1446992912,1.0000000000,7.4464759857,exit_right
12800,1,0.0000000000,0.0000000000,0.7642470974,0.0000000000,scatter
12800,2,0.7642470974,0.0000000000,0.0000000000,0.3096213512,exit_left
12900,1,0.0000000000,0.0000000000,0.6342444937,0.0000000000,scatter
12900,2,0.6342444937,0.0000000000,1.0000000000,0.1376542910,exit_right
13000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
13100,1,0.0000000000,0.0000000000,0.4009415368,0.0000000000,scatter
13100,2,0.4009415368,0.0000000000,1.0000000000,0.4111818181,exit_right
13200,1,0.0000000000,0.0000000000,0.7713294986,0.0000000000,scatter
13200,2,0.7713294986,0.0000000000,0.1193006516,-0.0259427798,absorb
13300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
13400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
13500,1,0.0000000000,0.0000000000,0.7875249691,0.0000000000,scatter
13500,2,0.7875249691,0.0000000000,0.0000000000,0.7507196913,exit_left
13600,1,0.0000000000,0.0000000000,0.2986001021,0.0000000000,absorb
13700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
13800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
13900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
14000,1,0.0000000000,0.0000000000,0.3694388915,0.0000000000,scatter
14000,2,0.3694388915,0.0000000000,0.0000000000,-0.1185196304,exit_left
14100,1,0.0000000000,0.0000000000,0.5322775517,0.0000000000,scatter
14100,2,0.5322775517,0.0000000000,0.4639968128,0.5942147532,scatter
14100,3,0.4639968128,0.5942147532,0.0000000000,0.8329324358,exit_left
14200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
14300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
14400,1,0.0000000000,0.0000000000,0.8949972140,0.0000000000,scatter
14400,2,0.8949972140,0.0000000000,0.0000000000,-0.3301544594,exit_left
14500,1,0.0000000000,0.0000000000,0.2452272166,0.0000000000,scatter
14500,2,0.2452272166,0.0000000000,0.3680444048,-0.7568347718,scatter
14500,3,0.3680444048,-0.7568347718,0.0000000000,-1.5878284193,exit_left
14600,1,0.0000000000,0.0000000000,0.8053828276,0.0000000000,scatter
14600,2,0.8053828276,0.0000000000,0.0775178109,0.1613624388,scatter
14600,3,0.0775178109,0.1613624388,0.0000000000,0.0704258478,exit_left
14700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
14800,1,0.0000000000,0.0000000000,0.5290649425,0.0000000000,scatter
14800,2,0.5290649425,0.0000000000,1.0000000000,-0.2528304820,exit_right
14900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15000,1,0.0000000000,0.0000000000,0.2864188967,0.0000000000,absorb
15100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15500,1,0.0000000000,0.0000000000,0.9694168330,0.0000000000,scatter
15500,2,0.9694168330,0.0000000000,1.0000000000,-0.0533100785,exit_right
15600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
15900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
16000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
16100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
16200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
16300,1,0.0000000000,0.0000000000,0.7706642599,0.0000000000,absorb
16400,1,0.0000000000,0.0000000000,0.8778536090,0.0000000000,absorb
16500,1,0.0000000000,0.0000000000,0.2084118304,0.0000000000,absorb
16600,1,0.0000000000,0.0000000000,0.5658483752,0.0000000000,scatter
16600,2,0.5658483752,0.0000000000,0.0000000000,2.3379465952,exit_left
16700,1,0.0000000000,0.0000000000,0.2020090327,0.0000000000,scatter
16700,2,0.2020090327,0.0000000000,0.0000000000,-0.1637144895,exit_left
16800,1,0.0000000000,0.0000000000,0.3600979031,0.0000000000,absorb
16900,1,0.0000000000,0.0000000000,0.5050441331,0.0000000000,scatter
16900,2,0.5050441331,0.0000000000,0.0000000000,-1.3273442215,exit_left
17000,1,0.0000000000,0.0000000000,0.1712229191,0.0000000000,scatter
17000,2,0.1712229191,0.0000000000,0.1359172593,-0.0895618038,scatter
17000,3,0.1359172593,-0.0895618038,0.0000000000,-0.0563377050,exit_left
17100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
17200,1,0.0000000000,0.0000000000,0.2038525291,0.0000000000,scatter
17200,2,0.2038525291,0.0000000000,0.8329661768,-1.4835603388,scatter
17200,3,0.8329661768,-1.4835603388,1.0000000000,-1.3269155563,exit_right
17300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
17400,1,0.0000000000,0.0000000000,0.0949389174,0.0000000000,scatter
17400,2,0.0949389174,0.0000000000,1.0000000000,0.3092251110,exit_right
17500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
17600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
17700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
17800,1,0.0000000000,0.0000000000,0.6946094058,0.0000000000,absorb
17900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
18000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
18100,1,0.0000000000,0.0000000000,0.4331219589,0.0000000000,scatter
18100,2,0.4331219589,0.0000000000,0.0000000000,0.1797183110,exit_left
18200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
18300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
18400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
18500,1,0.0000000000,0.0000000000,0.9015760378,0.0000000000,scatter
18500,2,0.9015760378,0.0000000000,0.8049172054,0.5580967833,absorb
18600,1,0.0000000000,0.0000000000,0.2163275353,0.0000000000,absorb
18700,1,0.0000000000,0.0000000000,0.1997423113,0.0000000000,absorb
18800,1,0.0000000000,0.0000000000,0.6610148249,0.0000000000,scatter
18800,2,0.6610148249,0.0000000000,1.0000000000,-0.7886249559,exit_right
18900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19100,1,0.0000000000,0.0000000000,0.9876478008,0.0000000000,scatter
19100,2,0.9876478008,0.0000000000,1.0000000000,0.0307392447,exit_right
19200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19300,1,0.0000000000,0.0000000000,0.3264348078,0.0000000000,absorb
19400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19500,1,0.0000000000,0.0000000000,0.1038057612,0.0000000000,scatter
19500,2,0.1038057612,0.0000000000,0.4180711650,0.5890952752,scatter
19500,3,0.4180711650,0.5890952752,0.0000000000,1.0457910967,exit_left
19600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
19900,1,0.0000000000,0.0000000000,0.5710817471,0.0000000000,scatter
19900,2,0.5710817471,0.0000000000,0.7909293712,4.3678834349,scatter
19900,3,0.7909293712,4.3678834349,0.1343420349,4.5578850641,scatter
19900,4,0.1343420349,4.5578850641,0.1547086002,4.4944667374,scatter
19900,5,0.1547086002,4.4944667374,0.8800630992,3.8357446531,scatter
19900,6,0.8800630992,3.8357446531,0.0000000000,3.9414721507,exit_left
20000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20700,1,0.0000000000,0.0000000000,0.3313010955,0.0000000000,scatter
20700,2,0.3313010955,0.0000000000,0.0560395340,0.2160283667,scatter
20700,3,0.0560395340,0.2160283667,0.0000000000,0.2455506452,exit_left
20800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
20900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
21000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
21100,1,0.0000000000,0.0000000000,0.4025888905,0.0000000000,scatter
21100,2,0.4025888905,0.0000000000,0.0000000000,0.3168219551,exit_left
21200,1,0.0000000000,0.0000000000,0.2356895309,0.0000000000,scatter
21200,2,0.2356895309,0.0000000000,0.4468864152,-0.4090634754,scatter
21200,3,0.4468864152,-0.4090634754,0.3992873736,-0.3510276644,scatter
21200,4,0.3992873736,-0.3510276644,0.0000000000,-0.5406089328,exit_left
21300,1,0.0000000000,0.0000000000,0.9097978749,0.0000000000,scatter
21300,2,0.9097978749,0.0000000000,0.0000000000,0.7686824353,exit_left
21400,1,0.0000000000,0.0000000000,0.4397876327,0.0000000000,scatter
21400,2,0.4397876327,0.0000000000,1.0000000000,0.2329027553,exit_right
21500,1,0.0000000000,0.0000000000,0.3246817670,0.0000000000,scatter
21500,2,0.3246817670,0.0000000000,0.8667655294,0.7414205094,absorb
21600,1,0.0000000000,0.0000000000,0.3083221820,0.0000000000,scatter
21600,2,0.3083221820,0.0000000000,1.0000000000,0.5184321372,exit_right
21700,1,0.0000000000,0.0000000000,0.9669075133,0.0000000000,absorb
21800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
21900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22200,1,0.0000000000,0.0000000000,0.2320934048,0.0000000000,scatter
22200,2,0.2320934048,0.0000000000,0.0392815285,2.0950938389,scatter
22200,3,0.0392815285,2.0950938389,1.0000000000,0.7555700716,exit_right
22300,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22400,1,0.0000000000,0.0000000000,0.1376231502,0.0000000000,scatter
22400,2,0.1376231502,0.0000000000,1.0000000000,-0.9429262703,exit_right
22500,1,0.0000000000,0.0000000000,0.1605681099,0.0000000000,scatter
22500,2,0.1605681099,0.0000000000,1.0000000000,0.0495543387,exit_right
22600,1,0.0000000000,0.0000000000,0.7657237204,0.0000000000,absorb
22700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
22900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23000,1,0.0000000000,0.0000000000,0.3473863823,0.0000000000,absorb
23100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23300,1,0.0000000000,0.0000000000,0.2369362051,0.0000000000,scatter
23300,2,0.2369362051,0.0000000000,1.0000000000,-0.2697101259,exit_right
23400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23700,1,0.0000000000,0.0000000000,0.8453380965,0.0000000000,scatter
23700,2,0.8453380965,0.0000000000,0.8062103802,-2.3154771537,absorb
23800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
23900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24100,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24200,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24300,1,0.0000000000,0.0000000000,0.5022440009,0.0000000000,scatter
24300,2,0.5022440009,0.0000000000,0.6661492897,-0.4879453006,absorb
24400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24500,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24600,1,0.0000000000,0.0000000000,0.3163656971,0.0000000000,scatter
24600,2,0.3163656971,0.0000000000,0.0000000000,-0.2835639292,exit_left
24700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
24800,1,0.0000000000,0.0000000000,0.4006606048,0.0000000000,scatter
24800,2,0.4006606048,0.0000000000,0.2015775623,-0.4690363246,scatter
24800,3,0.2015775623,-0.4690363246,0.0000000000,-1.0932642645,exit_left
24900,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25000,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25100,1,0.0000000000,0.0000000000,0.6820302875,0.0000000000,scatter
25100,2,0.6820302875,0.0000000000,1.0000000000,0.1078715498,exit_right
25200,1,0.0000000000,0.0000000000,0.0002514664,0.0000000000,scatter
25200,2,0.0002514664,0.0000000000,0.0000000000,-0.0017586562,exit_left
25300,1,0.0000000000,0.0000000000,0.7184208094,0.0000000000,absorb
25400,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25500,1,0.0000000000,0.0000000000,0.0211342313,0.0000000000,scatter
25500,2,0.0211342313,0.0000000000,1.0000000000,-0.0868338765,exit_right
25600,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25700,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25800,1,0.0000000000,0.0000000000,1.0000000000,0.0000000000,exit_right
25900,1,0.0000000000,0.0000000000,0.5540517626,0.0000000000,absorb
