neutron_id,step,x_start,y_start,x_end,y_end,event
5000,2,0.2095076328,0.0000000000,1.2500000000,0.6974197986,exit_right
5100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5200,1,0.0000000000,0.0000000000,0.8784833673,0.0000000000,scatter
5200,2,0.8784833673,0.0000000000,0.7270905003,-0.0806887919,scatter
5200,3,0.7270905003,-0.0806887919,0.0000000000,3.2038251117,exit_left
5300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
5900,1,0.0000000000,0.0000000000,1.1729033579,0.0000000000,absorb
6000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
6100,1,0.0000000000,0.0000000000,0.7429939722,0.0000000000,scatter
6100,2,0.7429939722,0.0000000000,0.8937509234,0.0465131183,scatter
6100,3,0.8937509234,0.0465131183,0.0000000000,0.6889850459,exit_left
6200,1,0.0000000000,0.0000000000,0.1071110077,0.0000000000,absorb
6300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
6400,1,0.0000000000,0.0000000000,0.5812629664,0.0000000000,absorb
6500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
6600,1,0.0000000000,0.0000000000,0.7667747822,0.0000000000,absorb
6700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
6800,1,0.0000000000,0.0000000000,0.8549486488,0.0000000000,scatter
6800,2,0.8549486488,0.0000000000,1.2500000000,-0.1445136904,exit_right
6900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7700,1,0.0000000000,0.0000000000,0.9582207221,0.0000000000,absorb
7800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
7900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8200,1,0.0000000000,0.0000000000,0.0365418196,0.0000000000,scatter
8200,2,0.0365418196,0.0000000000,0.4381557177,0.3499914815,scatter
8200,3,0.4381557177,0.3499914815,0.8755919891,0.9813437545,scatter
8200,4,0.8755919891,0.9813437545,1.2500000000,-0.0200118664,exit_right
8300,1,0.0000000000,0.0000000000,0.6817330230,0.0000000000,scatter
8300,2,0.6817330230,0.0000000000,0.7830349834,0.6288791013,scatter
8300,3,0.7830349834,0.6288791013,0.0000000000,-0.2264366557,exit_left
8400,1,0.0000000000,0.0000000000,0.7495848855,0.0000000000,scatter
8400,2,0.7495848855,0.0000000000,1.0703352142,-0.1613884005,scatter
8400,3,1.0703352142,-0.1613884005,1.2500000000,0.1020375729,exit_right
8500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
8900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9100,1,0.0000000000,0.0000000000,0.4097833208,0.0000000000,scatter
9100,2,0.4097833208,0.0000000000,1.2500000000,-0.3172132727,exit_right
9200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9600,1,0.0000000000,0.0000000000,0.5862569380,0.0000000000,absorb
9700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
9900,1,0.0000000000,0.0000000000,0.9320842050,0.0000000000,scatter
9900,2,0.9320842050,0.0000000000,0.6705095150,-0.1297812266,scatter
9900,3,0.6705095150,-0.1297812266,1.1517866087,1.1677795159,scatter
9900,4,1.1517866087,1.1677795159,0.0000000000,1.6490565848,exit_left
10000,1,0.0000000000,0.0000000000,0.6448136303,0.0000000000,scatter
10000,2,0.6448136303,0.0000000000,1.2500000000,0.1573686681,exit_right
10100,1,0.0000000000,0.0000000000,0.9787534959,0.0000000000,absorb
10200,1,0.0000000000,0.0000000000,0.9164895731,0.0000000000,scatter
10200,2,0.9164895731,0.0000000000,1.2500000000,-0.9762984359,exit_right
10300,1,0.0000000000,0.0000000000,0.9202755754,0.0000000000,scatter
10300,2,0.9202755754,0.0000000000,1.2500000000,-0.2181336426,exit_right
10400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
10500,1,0.0000000000,0.0000000000,0.3507445528,0.0000000000,scatter
10500,2,0.3507445528,0.0000000000,0.1957857365,-0.1840554483,scatter
10500,3,0.1957857365,-0.1840554483,1.2442338951,-0.0299104320,absorb
10600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
10700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
10800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
10900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
11900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12100,1,0.0000000000,0.0000000000,0.0807184066,0.0000000000,scatter
12100,2,0.0807184066,0.0000000000,0.5208069481,0.2969534215,scatter
12100,3,0.5208069481,0.2969534215,0.9972165741,0.7024263853,scatter
12100,4,0.9972165741,0.7024263853,1.2500000000,0.7293950192,exit_right
12200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12300,1,0.0000000000,0.0000000000,0.4479889039,0.0000000000,scatter
12300,2,0.4479889039,0.0000000000,1.2500000000,-1.0496884150,exit_right
12400,1,0.0000000000,0.0000000000,1.0857621091,0.0000000000,scatter
12400,2,1.0857621091,0.0000000000,0.0000000000,-0.2916718435,exit_left
12500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12700,1,0.0000000000,0.0000000000,0.5844465172,0.0000000000,absorb
12800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
12900,1,0.0000000000,0.0000000000,0.3286439632,0.0000000000,scatter
12900,2,0.3286439632,0.0000000000,0.0000000000,0.0435638276,exit_left
13000,1,0.0000000000,0.0000000000,0.2377300039,0.0000000000,scatter
13000,2,0.2377300039,0.0000000000,0.0000000000,-0.0179339839,exit_left
13100,1,0.0000000000,0.0000000000,0.2241438953,0.0000000000,scatter
13100,2,0.2241438953,0.0000000000,1.2500000000,-1.2287808119,exit_right
13200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13700,1,0.0000000000,0.0000000000,0.5473838809,0.0000000000,scatter
13700,2,0.5473838809,0.0000000000,1.2500000000,-0.4249207562,exit_right
13800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
13900,1,0.0000000000,0.0000000000,0.1493391044,0.0000000000,scatter
13900,2,0.1493391044,0.0000000000,0.0704705099,0.0276694357,scatter
13900,3,0.0704705099,0.0276694357,1.2500000000,-0.3673445392,exit_right
14000,1,0.0000000000,0.0000000000,0.1902527983,0.0000000000,scatter
14000,2,0.1902527983,0.0000000000,1.2500000000,0.3959297839,exit_right
14100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
14200,1,0.0000000000,0.0000000000,1.2134919362,0.0000000000,scatter
14200,2,1.2134919362,0.0000000000,0.0000000000,6.9619182874,exit_left
14300,1,0.0000000000,0.0000000000,0.9539996457,0.0000000000,scatter
14300,2,0.9539996457,0.0000000000,0.9065682531,0.0134271350,absorb
14400,1,0.0000000000,0.0000000000,0.5215711473,0.0000000000,absorb
14500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
14600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
14700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
14800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
14900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
15000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
15100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
15200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
15300,1,0.0000000000,0.0000000000,1.2375843658,0.0000000000,scatter
15300,2,1.2375843658,0.0000000000,0.0000000000,0.7449613698,exit_left
15400,1,0.0000000000,0.0000000000,0.6130963379,0.0000000000,scatter
15400,2,0.6130963379,0.0000000000,1.2500000000,1.3307267576,exit_right
15500,1,0.0000000000,0.0000000000,0.0291107333,0.0000000000,absorb
15600,1,0.0000000000,0.0000000000,0.6409209768,0.0000000000,scatter
15600,2,0.6409209768,0.0000000000,0.0000000000,-0.2780543990,exit_left
15700,1,0.0000000000,0.0000000000,1.0958941505,0.0000000000,scatter
15700,2,1.0958941505,0.0000000000,1.2500000000,-0.1415294731,exit_right
15800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
15900,1,0.0000000000,0.0000000000,1.0892040926,0.0000000000,absorb
16000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16200,1,0.0000000000,0.0000000000,0.3783476822,0.0000000000,scatter
16200,2,0.3783476822,0.0000000000,0.7476757061,-2.3167273362,scatter
16200,3,0.7476757061,-2.3167273362,0.5145656105,-2.6212591370,scatter
16200,4,0.5145656105,-2.6212591370,1.2500000000,-2.4533960190,exit_right
16300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16400,1,0.0000000000,0.0000000000,1.1156233123,0.0000000000,scatter
16400,2,1.1156233123,0.0000000000,0.0000000000,0.3934524419,exit_left
16500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
16800,1,0.0000000000,0.0000000000,0.1476181283,0.0000000000,absorb
16900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17000,1,0.0000000000,0.0000000000,1.1384581929,0.0000000000,scatter
17000,2,1.1384581929,0.0000000000,1.2500000000,-0.0036631491,exit_right
17100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17300,1,0.0000000000,0.0000000000,1.1801827735,0.0000000000,absorb
17400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17600,1,0.0000000000,0.0000000000,0.2370960884,0.0000000000,scatter
17600,2,0.2370960884,0.0000000000,0.3886057946,-0.5410581323,scatter
17600,3,0.3886057946,-0.5410581323,0.9001334737,0.0144864873,scatter
17600,4,0.9001334737,0.0144864873,1.2500000000,-0.1705834929,exit_right
17700,1,0.0000000000,0.0000000000,0.4748700393,0.0000000000,scatter
17700,2,0.4748700393,0.0000000000,1.2500000000,0.9586653750,exit_right
17800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
17900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18100,1,0.0000000000,0.0000000000,0.1783877192,0.0000000000,scatter
18100,2,0.1783877192,0.0000000000,0.0000000000,0.0636401408,exit_left
18200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18500,1,0.0000000000,0.0000000000,0.4146426680,0.0000000000,scatter
18500,2,0.4146426680,0.0000000000,0.4239494436,0.8521080887,absorb
18600,1,0.0000000000,0.0000000000,0.5874743078,0.0000000000,absorb
18700,1,0.0000000000,0.0000000000,0.5688751096,0.0000000000,scatter
18700,2,0.5688751096,0.0000000000,0.5707166382,-0.3342828653,scatter
18700,3,0.5707166382,-0.3342828653,0.0012382434,2.1878207952,scatter
18700,4,0.0012382434,2.1878207952,0.0000000000,2.1891071838,exit_left
18800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
18900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19000,1,0.0000000000,0.0000000000,0.1517966657,0.0000000000,scatter
19000,2,0.1517966657,0.0000000000,0.0000000000,0.3949052199,exit_left
19100,1,0.0000000000,0.0000000000,1.0012790598,0.0000000000,scatter
19100,2,1.0012790598,0.0000000000,0.0000000000,-0.1070268606,exit_left
19200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19300,1,0.0000000000,0.0000000000,0.1675190552,0.0000000000,scatter
19300,2,0.1675190552,0.0000000000,0.0000000000,0.1136560433,exit_left
19400,1,0.0000000000,0.0000000000,1.0717871242,0.0000000000,scatter
19400,2,1.0717871242,0.0000000000,0.8426259036,-1.0682622752,scatter
19400,3,0.8426259036,-1.0682622752,0.5303094722,-0.9327359000,scatter
19400,4,0.5303094722,-0.9327359000,0.0000000000,-1.2137072528,exit_left
19500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
19900,1,0.0000000000,0.0000000000,0.2205606211,0.0000000000,absorb
20000,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20100,1,0.0000000000,0.0000000000,0.5760763262,0.0000000000,scatter
20100,2,0.5760763262,0.0000000000,1.2500000000,0.0452967332,exit_right
20200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20800,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
20900,1,0.0000000000,0.0000000000,0.0111404786,0.0000000000,scatter
20900,2,0.0111404786,0.0000000000,0.0633618576,-0.1319977048,scatter
20900,3,0.0633618576,-0.1319977048,1.2500000000,1.6578672261,exit_right
21000,1,0.0000000000,0.0000000000,1.2412284793,0.0000000000,scatter
21000,2,1.2412284793,0.0000000000,1.2500000000,-0.0272908920,exit_right
21100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
21200,1,0.0000000000,0.0000000000,1.1177303194,0.0000000000,scatter
21200,2,1.1177303194,0.0000000000,0.0000000000,-0.7304931215,exit_left
21300,1,0.0000000000,0.0000000000,0.6362531750,0.0000000000,scatter
21300,2,0.6362531750,0.0000000000,0.8951727085,-0.0559671543,absorb
21400,1,0.0000000000,0.0000000000,0.6109416034,0.0000000000,absorb
21500,1,0.0000000000,0.0000000000,0.6150526030,0.0000000000,scatter
21500,2,0.6150526030,0.0000000000,0.7129808442,-4.7411523064,scatter
21500,3,0.7129808442,-4.7411523064,0.9289472495,-4.9676929178,scatter
21500,4,0.9289472495,-4.9676929178,1.0880155094,-4.9957131378,scatter
21500,5,1.0880155094,-4.9957131378,1.0580280625,-4.2974565226,scatter
21500,6,1.0580280625,-4.2974565226,0.9182884072,-4.5845385980,scatter
21500,7,0.9182884072,-4.5845385980,0.6122068469,-4.0959057643,scatter
21500,8,0.6122068469,-4.0959057643,0.9724598715,-4.5773492076,scatter
21500,9,0.9724598715,-4.5773492076,0.2705817898,-4.4720154957,scatter
21500,10,0.2705817898,-4.4720154957,1.2500000000,-4.7624695438,exit_right
21600,1,0.0000000000,0.0000000000,0.6408775634,0.0000000000,absorb
21700,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
21800,1,0.0000000000,0.0000000000,0.1505919907,0.0000000000,scatter
21800,2,0.1505919907,0.0000000000,0.0243296965,-1.3350920164,scatter
21800,3,0.0243296965,-1.3350920164,0.0000000000,-1.3474937177,exit_left
21900,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22000,1,0.0000000000,0.0000000000,1.2195789015,0.0000000000,scatter
22000,2,1.2195789015,0.0000000000,1.2500000000,0.0625482276,exit_right
22100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22200,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22300,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22400,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22500,1,0.0000000000,0.0000000000,0.4305836130,0.0000000000,scatter
22500,2,0.4305836130,0.0000000000,0.0000000000,-0.1515429311,exit_left
22600,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
22700,1,0.0000000000,0.0000000000,1.0802036104,0.0000000000,scatter
22700,2,1.0802036104,0.0000000000,1.0828258876,-0.1110128642,scatter
22700,3,1.0828258876,-0.1110128642,1.2500000000,0.3318693905,exit_right
22800,1,0.0000000000,0.0000000000,0.1219299568,0.0000000000,scatter
22800,2,0.1219299568,0.0000000000,1.0193335052,-0.1384429779,scatter
22800,3,1.0193335052,-0.1384429779,0.0000000000,0.8943756550,exit_left
22900,1,0.0000000000,0.0000000000,1.2445967042,0.0000000000,scatter
22900,2,1.2445967042,0.0000000000,0.0000000000,-0.8775294249,exit_left
23000,1,0.0000000000,0.0000000000,0.4560208402,0.0000000000,scatter
23000,2,0.4560208402,0.0000000000,1.2193405919,1.1032150629,scatter
23000,3,1.2193405919,1.1032150629,1.2500000000,1.0055717216,exit_right
23100,1,0.0000000000,0.0000000000,0.3604008461,0.0000000000,absorb
23200,1,0.0000000000,0.0000000000,0.8516362659,0.0000000000,scatter
23200,2,0.8516362659,0.0000000000,1.2500000000,0.0212216360,exit_right
23300,1,0.0000000000,0.0000000000,0.1559521630,0.0000000000,scatter
23300,2,0.1559521630,0.0000000000,1.2500000000,-3.7075704668,exit_right
23400,1,0.0000000000,0.0000000000,0.3828638103,0.0000000000,scatter
23400,2,0.3828638103,0.0000000000,0.8983009863,0.5764285065,scatter
23400,3,0.8983009863,0.5764285065,0.1925281968,1.2857673798,scatter
23400,4,0.1925281968,1.2857673798,0.0000000000,1.4338689698,exit_left
23500,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
23600,1,0.0000000000,0.0000000000,1.1619271843,0.0000000000,scatter
23600,2,1.1619271843,0.0000000000,1.2500000000,0.0925442825,exit_right
23700,1,0.0000000000,0.0000000000,0.7973542878,0.0000000000,scatter
23700,2,0.7973542878,0.0000000000,0.0532770473,-0.5343204008,scatter
23700,3,0.0532770473,-0.5343204008,0.7681252441,-1.1779630005,scatter
23700,4,0.7681252441,-1.1779630005,1.2500000000,-1.3738051115,exit_right
23800,1,0.0000000000,0.0000000000,0.7741836969,0.0000000000,absorb
23900,1,0.0000000000,0.0000000000,0.7809061681,0.0000000000,scatter
23900,2,0.7809061681,0.0000000000,1.2500000000,0.7175065760,exit_right
24000,1,0.0000000000,0.0000000000,0.2953821099,0.0000000000,absorb
24100,1,0.0000000000,0.0000000000,1.2500000000,0.0000000000,exit_right
