neutron_id,step,x_start,y_start,x_end,y_end,event
2700,1,0.0000000000,0.0000000000,2.0668562497,0.0000000000,scatter
2700,2,2.0668562497,0.0000000000,0.0000000000,-2.0614444072,exit_left
2800,1,0.0000000000,0.0000000000,0.2030133212,0.0000000000,scatter
2800,2,0.2030133212,0.0000000000,0.0000000000,0.3471174569,exit_left
2900,1,0.0000000000,0.0000000000,0.7436655098,0.0000000000,absorb
3000,1,0.0000000000,0.0000000000,1.5917397328,0.0000000000,absorb
3100,1,0.0000000000,0.0000000000,0.1587916376,0.0000000000,scatter
3100,2,0.1587916376,0.0000000000,0.0000000000,-0.1619645706,exit_left
3200,1,0.0000000000,0.0000000000,0.5260309696,0.0000000000,scatter
3200,2,0.5260309696,0.0000000000,0.0000000000,0.0086429636,exit_left
3300,1,0.0000000000,0.0000000000,0.4339383349,0.0000000000,scatter
3300,2,0.4339383349,0.0000000000,0.0000000000,0.2086191496,exit_left
3400,1,0.0000000000,0.0000000000,0.9622349029,0.0000000000,absorb
3500,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
3600,1,0.0000000000,0.0000000000,3.0589618622,0.0000000000,scatter
3600,2,3.0589618622,0.0000000000,3.5000000000,0.0058443529,exit_right
3700,1,0.0000000000,0.0000000000,0.6512154049,0.0000000000,scatter
3700,2,0.6512154049,0.0000000000,0.0000000000,0.4306827431,exit_left
3800,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
3900,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
4000,1,0.0000000000,0.0000000000,1.1156632054,0.0000000000,scatter
4000,2,1.1156632054,0.0000000000,1.1654961831,-0.0521986359,scatter
4000,3,1.1654961831,-0.0521986359,0.7146214123,1.7888116696,scatter
4000,4,0.7146214123,1.7888116696,3.5000000000,1.4725332549,exit_right
4100,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
4200,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
4300,1,0.0000000000,0.0000000000,2.9707065939,0.0000000000,scatter
4300,2,2.9707065939,0.0000000000,3.5000000000,1.3124053471,exit_right
4400,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
4500,1,0.0000000000,0.0000000000,2.2045308963,0.0000000000,scatter
4500,2,2.2045308963,0.0000000000,3.5000000000,-1.0287255967,exit_right
4600,1,0.0000000000,0.0000000000,2.8967771695,0.0000000000,scatter
4600,2,2.8967771695,0.0000000000,1.9552453426,1.2149876206,scatter
4600,3,1.9552453426,1.2149876206,3.5000000000,2.1563549100,exit_right
4700,1,0.0000000000,0.0000000000,2.4821381488,0.0000000000,absorb
4800,1,0.0000000000,0.0000000000,0.2424229780,0.0000000000,scatter
4800,2,0.2424229780,0.0000000000,3.5000000000,-1.0930186082,exit_right
4900,1,0.0000000000,0.0000000000,0.6925081770,0.0000000000,scatter
4900,2,0.6925081770,0.0000000000,0.6639208687,-1.0134232473,scatter
4900,3,0.6639208687,-1.0134232473,0.0000000000,-0.1837914471,exit_left
5000,1,0.0000000000,0.0000000000,2.5759679047,0.0000000000,scatter
5000,2,2.5759679047,0.0000000000,3.5000000000,0.0317800771,exit_right
5100,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
5200,1,0.0000000000,0.0000000000,1.0197925968,0.0000000000,scatter
5200,2,1.0197925968,0.0000000000,2.2121055699,-1.2594392555,scatter
5200,3,2.2121055699,-1.2594392555,1.4414240514,-4.4897001282,scatter
5200,4,1.4414240514,-4.4897001282,0.9102141457,-5.0743906597,scatter
5200,5,0.9102141457,-5.0743906597,0.5095940658,-4.6798384288,absorb
5300,1,0.0000000000,0.0000000000,0.5067002739,0.0000000000,scatter
5300,2,0.5067002739,0.0000000000,1.8591597131,1.6161922519,scatter
5300,3,1.8591597131,1.6161922519,1.5296917017,1.4390051078,scatter
5300,4,1.5296917017,1.4390051078,3.5000000000,-1.6295917794,exit_right
5400,1,0.0000000000,0.0000000000,0.9940065261,0.0000000000,scatter
5400,2,0.9940065261,0.0000000000,2.2442133988,-4.4438164676,scatter
5400,3,2.2442133988,-4.4438164676,1.7913904891,-4.7250054534,scatter
5400,4,1.7913904891,-4.7250054534,0.7971082704,-3.2917528921,scatter
5400,5,0.7971082704,-3.2917528921,0.7418691928,-3.1271880669,absorb
5500,1,0.0000000000,0.0000000000,0.1778997332,0.0000000000,scatter
5500,2,0.1778997332,0.0000000000,1.0413227045,-1.8457183898,scatter
5500,3,1.0413227045,-1.8457183898,3.5000000000,2.4484015336,exit_right
5600,1,0.0000000000,0.0000000000,0.4627014350,0.0000000000,scatter
5600,2,0.4627014350,0.0000000000,3.1564261363,-0.5355734120,absorb
5700,1,0.0000000000,0.0000000000,0.5045378628,0.0000000000,scatter
5700,2,0.5045378628,0.0000000000,0.0000000000,-2.6962714762,exit_left
5800,1,0.0000000000,0.0000000000,0.3023291147,0.0000000000,absorb
5900,1,0.0000000000,0.0000000000,0.2693129977,0.0000000000,scatter
5900,2,0.2693129977,0.0000000000,0.2180167650,0.1589470007,absorb
6000,1,0.0000000000,0.0000000000,2.5222741818,0.0000000000,scatter
6000,2,2.5222741818,0.0000000000,0.0000000000,-0.0777563861,exit_left
6100,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
6200,1,0.0000000000,0.0000000000,0.3983081820,0.0000000000,scatter
6200,2,0.3983081820,0.0000000000,3.5000000000,-1.1050617514,exit_right
6300,1,0.0000000000,0.0000000000,2.3746547483,0.0000000000,scatter
6300,2,2.3746547483,0.0000000000,3.5000000000,-1.0017217430,exit_right
6400,1,0.0000000000,0.0000000000,1.9526915240,0.0000000000,scatter
6400,2,1.9526915240,0.0000000000,1.7986776535,-0.1878147829,absorb
6500,1,0.0000000000,0.0000000000,0.3635836497,0.0000000000,scatter
6500,2,0.3635836497,0.0000000000,0.0000000000,-0.0969223842,exit_left
6600,1,0.0000000000,0.0000000000,2.5832462209,0.0000000000,absorb
6700,1,0.0000000000,0.0000000000,0.1785410254,0.0000000000,scatter
6700,2,0.1785410254,0.0000000000,0.0000000000,0.1069182162,exit_left
6800,1,0.0000000000,0.0000000000,1.0470194755,0.0000000000,scatter
6800,2,1.0470194755,0.0000000000,1.2974290545,0.9998688375,scatter
6800,3,1.2974290545,0.9998688375,0.9323681682,-5.0369896448,scatter
6800,4,0.9323681682,-5.0369896448,0.0000000000,-4.8240989030,exit_left
6900,1,0.0000000000,0.0000000000,0.0302405659,0.0000000000,absorb
7000,1,0.0000000000,0.0000000000,2.0664731325,0.0000000000,scatter
7000,2,2.0664731325,0.0000000000,1.8468153352,0.0701581375,scatter
7000,3,1.8468153352,0.0701581375,2.3112426294,0.4455375555,absorb
7100,1,0.0000000000,0.0000000000,0.4195760983,0.0000000000,scatter
7100,2,0.4195760983,0.0000000000,0.5097741899,1.5446601524,scatter
7100,3,0.5097741899,1.5446601524,0.2948721100,1.2887295915,scatter
7100,4,0.2948721100,1.2887295915,0.0000000000,1.3684118358,exit_left
7200,1,0.0000000000,0.0000000000,0.7282124650,0.0000000000,scatter
7200,2,0.7282124650,0.0000000000,0.7004788963,0.4416533091,scatter
7200,3,0.7004788963,0.4416533091,1.0707769648,0.1873608085,scatter
7200,4,1.0707769648,0.1873608085,0.0000000000,-0.0233538998,exit_left
7300,1,0.0000000000,0.0000000000,1.2157756008,0.0000000000,scatter
7300,2,1.2157756008,0.0000000000,1.8384649749,-0.5546728201,absorb
7400,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
7500,1,0.0000000000,0.0000000000,0.0583293658,0.0000000000,scatter
7500,2,0.0583293658,0.0000000000,0.0000000000,-0.0580988773,exit_left
7600,1,0.0000000000,0.0000000000,2.2728576130,0.0000000000,scatter
7600,2,2.2728576130,0.0000000000,3.5000000000,-2.3852408063,exit_right
7700,1,0.0000000000,0.0000000000,2.5946754861,0.0000000000,absorb
7800,1,0.0000000000,0.0000000000,0.5901960150,0.0000000000,scatter
7800,2,0.5901960150,0.0000000000,0.0000000000,0.1800659288,exit_left
7900,1,0.0000000000,0.0000000000,0.9974410704,0.0000000000,scatter
7900,2,0.9974410704,0.0000000000,2.2354902269,-0.2524970303,absorb
8000,1,0.0000000000,0.0000000000,0.7430931009,0.0000000000,scatter
8000,2,0.7430931009,0.0000000000,0.8635884627,-0.9067209245,scatter
8000,3,0.8635884627,-0.9067209245,0.8648972200,0.4646269478,scatter
8000,4,0.8648972200,0.4646269478,0.0000000000,2.3639158257,exit_left
8100,1,0.0000000000,0.0000000000,2.4991765572,0.0000000000,scatter
8100,2,2.4991765572,0.0000000000,3.2805659389,-0.4537168256,scatter
8100,3,3.2805659389,-0.4537168256,3.0215648815,-0.6682379303,scatter
8100,4,3.0215648815,-0.6682379303,2.9519867709,-0.5427031187,absorb
8200,1,0.0000000000,0.0000000000,2.7768513167,0.0000000000,scatter
8200,2,2.7768513167,0.0000000000,2.6967243251,-0.0647395386,scatter
8200,3,2.6967243251,-0.0647395386,3.5000000000,-7.1984065293,exit_right
8300,1,0.0000000000,0.0000000000,0.4775135997,0.0000000000,scatter
8300,2,0.4775135997,0.0000000000,0.0000000000,-2.5562550382,exit_left
8400,1,0.0000000000,0.0000000000,0.1437621276,0.0000000000,scatter
8400,2,0.1437621276,0.0000000000,3.2632838066,1.6307820570,absorb
8500,1,0.0000000000,0.0000000000,1.7281795800,0.0000000000,scatter
8500,2,1.7281795800,0.0000000000,0.0000000000,0.3658075066,exit_left
8600,1,0.0000000000,0.0000000000,3.1770165574,0.0000000000,scatter
8600,2,3.1770165574,0.0000000000,3.5000000000,-0.0848830005,exit_right
8700,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
8800,1,0.0000000000,0.0000000000,1.5784108037,0.0000000000,absorb
8900,1,0.0000000000,0.0000000000,0.5441116449,0.0000000000,scatter
8900,2,0.5441116449,0.0000000000,0.8944150132,1.1238408453,scatter
8900,3,0.8944150132,1.1238408453,3.5000000000,-0.0947061491,exit_right
9000,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
9100,1,0.0000000000,0.0000000000,0.0072929870,0.0000000000,absorb
9200,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
9300,1,0.0000000000,0.0000000000,0.7396709309,0.0000000000,scatter
9300,2,0.7396709309,0.0000000000,0.7771883256,0.1479220760,scatter
9300,3,0.7771883256,0.1479220760,1.9152605414,1.2703722201,scatter
9300,4,1.9152605414,1.2703722201,0.0000000000,-0.5967546669,exit_left
9400,1,0.0000000000,0.0000000000,0.4595666189,0.0000000000,scatter
9400,2,0.4595666189,0.0000000000,0.2753060749,0.1316730445,scatter
9400,3,0.2753060749,0.1316730445,0.8218119142,0.9264559165,scatter
9400,4,0.8218119142,0.9264559165,1.0698101557,0.6383061333,scatter
9400,5,1.0698101557,0.6383061333,1.0657776716,0.6308879729,scatter
9400,6,1.0657776716,0.6308879729,0.1144818817,-0.5090027680,scatter
9400,7,0.1144818817,-0.5090027680,3.4575075749,2.3580816366,scatter
9400,8,3.4575075749,2.3580816366,3.5000000000,2.3957312473,exit_right
9500,1,0.0000000000,0.0000000000,0.1148622493,0.0000000000,scatter
9500,2,0.1148622493,0.0000000000,1.1630403789,-0.7663250591,scatter
9500,3,1.1630403789,-0.7663250591,1.2785012168,-1.0398927052,scatter
9500,4,1.2785012168,-1.0398927052,0.2277854005,0.6141857617,scatter
9500,5,0.2277854005,0.6141857617,0.1880280562,0.5838288025,absorb
9600,1,0.0000000000,0.0000000000,2.0473465140,0.0000000000,absorb
9700,1,0.0000000000,0.0000000000,3.3064778295,0.0000000000,absorb
9800,1,0.0000000000,0.0000000000,2.7934719855,0.0000000000,scatter
9800,2,2.7934719855,0.0000000000,0.2340092060,-0.4832690390,scatter
9800,3,0.2340092060,-0.4832690390,1.0647838743,-0.4699638424,scatter
9800,4,1.0647838743,-0.4699638424,3.5000000000,5.6516275203,exit_right
9900,1,0.0000000000,0.0000000000,1.2520034094,0.0000000000,scatter
9900,2,1.2520034094,0.0000000000,0.6126111790,1.7579490805,scatter
9900,3,0.6126111790,1.7579490805,0.0000000000,1.8391653925,exit_left
10000,1,0.0000000000,0.0000000000,2.2960266626,0.0000000000,scatter
10000,2,2.2960266626,0.0000000000,2.0131810685,0.2203417943,absorb
10100,1,0.0000000000,0.0000000000,2.7066342084,0.0000000000,scatter
10100,2,2.7066342084,0.0000000000,1.2588344113,1.0360271467,absorb
10200,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
10300,1,0.0000000000,0.0000000000,1.1114488145,0.0000000000,scatter
10300,2,1.1114488145,0.0000000000,2.5611648920,-0.7190209929,scatter
10300,3,2.5611648920,-0.7190209929,1.6636176723,-0.5362412873,scatter
10300,4,1.6636176723,-0.5362412873,1.6926153749,-0.5544029069,scatter
10300,5,1.6926153749,-0.5544029069,2.0525052541,-0.1659218175,scatter
10300,6,2.0525052541,-0.1659218175,1.5564434305,0.3630052183,scatter
10300,7,1.5564434305,0.3630052183,3.5000000000,0.7466277841,exit_right
10400,1,0.0000000000,0.0000000000,0.6733514369,0.0000000000,scatter
10400,2,0.6733514369,0.0000000000,1.5645466478,0.8906321239,absorb
10500,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
10600,1,0.0000000000,0.0000000000,1.0966008466,0.0000000000,scatter
10600,2,1.0966008466,0.0000000000,0.2533415098,4.7023836422,absorb
10700,1,0.0000000000,0.0000000000,1.7238019967,0.0000000000,scatter
10700,2,1.7238019967,0.0000000000,3.4190311169,1.3913707346,scatter
10700,3,3.4190311169,1.3913707346,1.4882641054,1.1469700614,scatter
10700,4,1.4882641054,1.1469700614,1.4702061016,1.3680573926,scatter
10700,5,1.4702061016,1.3680573926,1.4126505017,0.2499048414,absorb
10800,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
10900,1,0.0000000000,0.0000000000,1.0947581569,0.0000000000,scatter
10900,2,1.0947581569,0.0000000000,0.6396052301,-0.6924790207,scatter
10900,3,0.6396052301,-0.6924790207,0.0000000000,-0.8704017625,exit_left
11000,1,0.0000000000,0.0000000000,2.3733957306,0.0000000000,scatter
11000,2,2.3733957306,0.0000000000,2.5961376003,-0.9696378635,scatter
11000,3,2.5961376003,-0.9696378635,3.5000000000,-2.8200936171,exit_right
11100,1,0.0000000000,0.0000000000,1.2638083635,0.0000000000,scatter
11100,2,1.2638083635,0.0000000000,0.0000000000,-0.3329096086,exit_left
11200,1,0.0000000000,0.0000000000,2.3796164241,0.0000000000,scatter
11200,2,2.3796164241,0.0000000000,3.5000000000,-1.4039086278,exit_right
11300,1,0.0000000000,0.0000000000,0.0507912482,0.0000000000,absorb
11400,1,0.0000000000,0.0000000000,1.8461308501,0.0000000000,scatter
11400,2,1.8461308501,0.0000000000,2.9919984460,-1.1019719442,scatter
11400,3,2.9919984460,-1.1019719442,2.7445717238,3.3067292018,scatter
11400,4,2.7445717238,3.3067292018,3.5000000000,3.5836811600,exit_right
11500,1,0.0000000000,0.0000000000,2.6990875340,0.0000000000,scatter
11500,2,2.6990875340,0.0000000000,2.0886258917,-4.1648787197,scatter
11500,3,2.0886258917,-4.1648787197,3.4788799805,-4.7790244885,scatter
11500,4,3.4788799805,-4.7790244885,3.5000000000,-4.8233471460,exit_right
11600,1,0.0000000000,0.0000000000,0.0510337466,0.0000000000,scatter
11600,2,0.0510337466,0.0000000000,0.5527213025,-0.5854186967,absorb
11700,1,0.0000000000,0.0000000000,0.2594561074,0.0000000000,scatter
11700,2,0.2594561074,0.0000000000,0.0000000000,-0.1707171809,exit_left
11800,1,0.0000000000,0.0000000000,1.2906953945,0.0000000000,scatter
11800,2,1.2906953945,0.0000000000,2.0384227309,-1.0605350126,scatter
11800,3,2.0384227309,-1.0605350126,0.9410031345,0.5938416826,scatter
11800,4,0.9410031345,0.5938416826,2.7288639453,2.4147556560,scatter
11800,5,2.7288639453,2.4147556560,0.7558600523,7.7097529151,scatter
11800,6,0.7558600523,7.7097529151,0.9247261738,7.3216474163,absorb
11900,1,0.0000000000,0.0000000000,0.6446148891,0.0000000000,scatter
11900,2,0.6446148891,0.0000000000,2.3213054230,-2.0371858295,scatter
11900,3,2.3213054230,-2.0371858295,3.5000000000,3.3695945763,exit_right
12000,1,0.0000000000,0.0000000000,2.5869485053,0.0000000000,scatter
12000,2,2.5869485053,0.0000000000,3.5000000000,0.4580703242,exit_right
12100,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
12200,1,0.0000000000,0.0000000000,1.5561641779,0.0000000000,scatter
12200,2,1.5561641779,0.0000000000,1.6670164240,-0.2101464839,scatter
12200,3,1.6670164240,-0.2101464839,1.4079002293,-1.1306211088,scatter
12200,4,1.4079002293,-1.1306211088,2.5596925388,-6.5207490650,scatter
12200,5,2.5596925388,-6.5207490650,3.5000000000,-7.1301463568,exit_right
12300,1,0.0000000000,0.0000000000,1.0707428589,0.0000000000,absorb
12400,1,0.0000000000,0.0000000000,1.1142531511,0.0000000000,scatter
12400,2,1.1142531511,0.0000000000,1.8432284070,-4.5117644160,scatter
12400,3,1.8432284070,-4.5117644160,1.9290502779,-4.0334254111,absorb
12500,1,0.0000000000,0.0000000000,0.0052360082,0.0000000000,scatter
12500,2,0.0052360082,0.0000000000,2.0787237446,2.3680764948,scatter
12500,3,2.0787237446,2.3680764948,1.8511398009,2.9299804688,scatter
12500,4,1.8511398009,2.9299804688,0.0000000000,3.1217680616,exit_left
12600,1,0.0000000000,0.0000000000,1.6548119137,0.0000000000,scatter
12600,2,1.6548119137,0.0000000000,3.5000000000,-0.5851535958,exit_right
12700,1,0.0000000000,0.0000000000,2.5483619482,0.0000000000,scatter
12700,2,2.5483619482,0.0000000000,0.0000000000,1.1671834906,exit_left
12800,1,0.0000000000,0.0000000000,1.0688000736,0.0000000000,scatter
12800,2,1.0688000736,0.0000000000,0.0000000000,1.5750037620,exit_left
12900,1,0.0000000000,0.0000000000,2.2699698015,0.0000000000,absorb
13000,1,0.0000000000,0.0000000000,1.9546198457,0.0000000000,scatter
13000,2,1.9546198457,0.0000000000,2.7496547182,-1.5565036700,scatter
13000,3,2.7496547182,-1.5565036700,2.8621141757,-1.1780945498,scatter
13000,4,2.8621141757,-1.1780945498,2.2064207369,-1.6230463536,scatter
13000,5,2.2064207369,-1.6230463536,2.3245254141,-1.3546693595,scatter
13000,6,2.3245254141,-1.3546693595,3.0764456203,0.4381413601,scatter
13000,7,3.0764456203,0.4381413601,3.5000000000,-0.2438205618,exit_right
13100,1,0.0000000000,0.0000000000,3.3598252901,0.0000000000,scatter
13100,2,3.3598252901,0.0000000000,3.5000000000,0.0656708944,exit_right
13200,1,0.0000000000,0.0000000000,2.6113861717,0.0000000000,scatter
13200,2,2.6113861717,0.0000000000,2.9206376531,0.7027432452,scatter
13200,3,2.9206376531,0.7027432452,2.5545837127,4.0779098846,scatter
13200,4,2.5545837127,4.0779098846,1.9667385317,3.4242742645,scatter
13200,5,1.9667385317,3.4242742645,0.8453037153,2.7901171578,scatter
13200,6,0.8453037153,2.7901171578,0.0000000000,3.6734571148,exit_left
13300,1,0.0000000000,0.0000000000,0.2826341458,0.0000000000,scatter
13300,2,0.2826341458,0.0000000000,0.3788924828,0.5567478214,scatter
13300,3,0.3788924828,0.5567478214,0.4855921901,0.2660204384,scatter
13300,4,0.4855921901,0.2660204384,0.1427138975,-0.3097045176,scatter
13300,5,0.1427138975,-0.3097045176,0.0344721886,-0.3372513216,scatter
13300,6,0.0344721886,-0.3372513216,0.0000000000,-0.3729596983,exit_left
13400,1,0.0000000000,0.0000000000,1.4594247646,0.0000000000,scatter
13400,2,1.4594247646,0.0000000000,1.1908060177,0.5790416466,scatter
13400,3,1.1908060177,0.5790416466,0.9646245685,-1.3165152525,absorb
13500,1,0.0000000000,0.0000000000,1.8201649857,0.0000000000,absorb
13600,1,0.0000000000,0.0000000000,1.7920673362,0.0000000000,scatter
13600,2,1.7920673362,0.0000000000,1.5286573589,0.4629808637,scatter
13600,3,1.5286573589,0.4629808637,3.5000000000,0.6838596520,exit_right
13700,1,0.0000000000,0.0000000000,0.5112294113,0.0000000000,scatter
13700,2,0.5112294113,0.0000000000,0.0000000000,0.0474146849,exit_left
13800,1,0.0000000000,0.0000000000,1.7810545979,0.0000000000,scatter
13800,2,1.7810545979,0.0000000000,0.0000000000,-4.1698293545,exit_left
13900,1,0.0000000000,0.0000000000,1.3052558198,0.0000000000,scatter
13900,2,1.3052558198,0.0000000000,0.5978749011,1.1984207913,scatter
13900,3,0.5978749011,1.1984207913,3.5000000000,-0.4689525183,exit_right
14000,1,0.0000000000,0.0000000000,3.0562226345,0.0000000000,scatter
14000,2,3.0562226345,0.0000000000,2.8491552706,0.6948170033,scatter
14000,3,2.8491552706,0.6948170033,3.5000000000,0.5766468713,exit_right
14100,1,0.0000000000,0.0000000000,2.0391956246,0.0000000000,scatter
14100,2,2.0391956246,0.0000000000,1.9226623632,-0.0132442866,scatter
14100,3,1.9226623632,-0.0132442866,2.0113396786,0.0328455831,scatter
14100,4,2.0113396786,0.0328455831,2.1563654729,-1.2668745976,absorb
14200,1,0.0000000000,0.0000000000,0.2030465109,0.0000000000,scatter
14200,2,0.2030465109,0.0000000000,3.5000000000,1.0141462946,exit_right
14300,1,0.0000000000,0.0000000000,0.6508915098,0.0000000000,scatter
14300,2,0.6508915098,0.0000000000,0.8908559647,0.1523807532,scatter
14300,3,0.8908559647,0.1523807532,0.4788569029,0.4869927896,scatter
14300,4,0.4788569029,0.4869927896,0.5079047359,-0.2628423737,scatter
14300,5,0.5079047359,-0.2628423737,0.5485863964,-0.4570573633,scatter
14300,6,0.5485863964,-0.4570573633,0.5568257567,-0.4544559752,absorb
14400,1,0.0000000000,0.0000000000,0.1515275036,0.0000000000,scatter
14400,2,0.1515275036,0.0000000000,0.0000000000,0.1133836550,exit_left
14500,1,0.0000000000,0.0000000000,0.5685784141,0.0000000000,scatter
14500,2,0.5685784141,0.0000000000,3.5000000000,0.9500442588,exit_right
14600,1,0.0000000000,0.0000000000,1.9818695656,0.0000000000,scatter
14600,2,1.9818695656,0.0000000000,1.8762311414,-0.1006187690,scatter
14600,3,1.8762311414,-0.1006187690,2.4586943427,-0.2886775465,scatter
14600,4,2.4586943427,-0.2886775465,2.5328825218,0.8876866878,scatter
14600,5,2.5328825218,0.8876866878,2.7155447417,0.5668175996,scatter
14600,6,2.7155447417,0.5668175996,0.0000000000,1.0871743571,exit_left
14700,1,0.0000000000,0.0000000000,0.3441202538,0.0000000000,scatter
14700,2,0.3441202538,0.0000000000,2.8237581766,2.6704321250,scatter
14700,3,2.8237581766,2.6704321250,3.5000000000,3.0308387119,exit_right
14800,1,0.0000000000,0.0000000000,3.5000000000,0.0000000000,exit_right
